timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-04-15 08:17:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,9.546,97.1,9.9524,96,14.0415,97.3,13.653,96.8,9.1512,97.7,9.8766,97.7,19.9,0,0,0,0,0,0,0,0,8.8722,94.9,9.2628,97.8,11.8296,93,11.3322,92.5,12.254,93.4,12.9781,94.5,15,0,132.7496,132.7496,95.725,12,False,34.9,True,0.08,linear,normal_operation,none,True
2024-04-15 08:18:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,13.0744,97.1,13.1852,96,9.1184,97.2,8.6736,96.7,11.5299,97.6,11.4185,97.6,19.9,0,0,0,0,0,0,0,0,13.7888,94.8,13.2328,97.7,16.0684,92.9,15.8472,92.4,12.1208,93.3,12.51,94.5,15.4,0,150.568,150.568,95.65,12,False,35.3,True,0.375,linear,normal_operation,none,True
2024-04-15 08:18:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,9.9166,97,10.3785,95.9,14.4594,97.1,13.0744,96.7,11.2312,97.6,11.5092,97.6,19.9,0,0,0,0,0,0,0,0,15.207,94.7,15.207,97.6,13.2328,92.8,13.1688,92.3,15.651,93.2,15.651,94.4,15.9,0,158.6869,158.6869,95.575,12,False,35.8,True,0.957142857143,linear,normal_operation,none,True
2024-04-15 08:19:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,12.188,96.9,12.742,95.8,8.9355,97.1,8.103,96.6,11.2312,97.5,10.9532,97.5,20.6,0,0,0,0,0,0,0,0,17.0078,94.6,16.62,97.5,18.282,92.7,18.07,92.2,14.4855,93.2,13.764,94.3,15,0,162.3822,162.3822,95.4916666667,12,False,35.6,True,2,linear,normal_operation,none,True
2024-04-15 08:19:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,9.9166,96.9,9.9166,95.8,9.3795,97,9.102,96.6,11.12,97.5,11.12,97.4,20,0,0,0,0,0,0,0,0,17.143,94.5,16.7308,97.4,15.318,92.6,15.2892,92.1,19.1684,93.1,19.4454,94.2,15.9,0,163.6495,163.6495,95.425,12,False,35.9,True,3.37142857143,linear,normal_operation,none,True
2024-04-15 08:20:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,10.3598,96.8,10.9138,95.7,13.4622,97,12.9082,96.5,11.12,97.4,12.1208,97.4,19.8,0,0,0,0,0,0,0,0,7.9508,94.5,7.8396,97.4,4.42258,92.6,4.16262,92.1,5.8485,93,6.116,94.1,16,0,107.2249,107.2249,95.375,12,False,35.8,True,3.3,linear,normal_operation,none,True
2024-04-15 08:20:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,3.84196,96.8,4.27008,95.7,0.99703,96.9,1.14185,96.5,6.0156,97.4,6.2941,97.3,22.6,0,0,0,0,0,0,0,0,18.5255,94.4,18.005,97.3,24.9403,92.5,25.2321,92,20.1656,93,19.7224,94.1,15.9,0,149.15152,149.15152,95.325,12,False,38.5,True,2.15714285714,linear,normal_operation,none,True
2024-04-15 08:21:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,3.13028,96.8,3.13028,95.7,5.41961,96.9,5.12632,96.5,4.43052,97.3,4.57002,97.3,21.3,0,0,0,0,0,0,0,0,34.3125,94.2,30.965,97.2,31.4621,92.4,31.4672,91.8,39.7476,92.8,40.626,93.9,15.4,0,234.38743,234.38743,95.2333333333,12,False,36.7,True,2.3,linear,normal_operation,none,True
2024-04-15 08:21:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,4.27008,96.8,4.98176,95.7,7.2836,96.9,6.2828,96.4,6.138,97.3,6.3054,97.3,19.8,0,0,0,0,0,0,0,0,38.1408,94,37.1544,97,38.8143,92.2,38.4192,91.6,36.3987,92.5,37.1124,93.7,15.6,0,261.30144,261.30144,95.1166666667,12,False,35.4,True,5.11904761905,linear,normal_operation,none,True
2024-04-15 08:22:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,33.0498,96.6,34.3125,95.5,38.3751,96.7,35.7844,96.3,26.2122,97.2,26.4887,97.2,19.7,0,0,0,0,0,0,0,0,31.3479,93.8,30.58,96.8,27.6602,92,27.6446,91.4,30.14,92.4,31.13,93.5,15.9,0,372.7254,372.7254,94.95,12,False,35.6,True,8.7,linear,normal_operation,none,True
2024-04-15 08:22:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,31.5648,96.4,32.2772,95.3,26.455,96.5,24.475,96.1,31.845,97,32.4539,97,19.5,0,0,0,0,0,0,0,0,28.16,93.7,27.3847,96.6,27.4344,91.8,27.5835,91.3,27.9357,92.2,28.7622,93.3,15.8,0,346.3314,346.3314,94.7666666667,12,False,35.3,True,9.2,linear,normal_operation,none,True
2024-04-15 08:23:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,26.5716,96.3,27.3951,95.2,31.4577,96.4,29.8107,96,30.1948,96.9,30.6356,96.8,19.7,0,0,0,0,0,0,0,0,29.15,93.5,28.652,96.5,27.4344,91.7,27.417,91.1,25.4472,92.1,25.9992,93.2,15.7,0,340.1653,340.1653,94.6416666667,12,False,35.4,True,9.42105263158,linear,normal_operation,none,True
2024-04-15 08:23:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,29.5362,96.1,29.9205,95,29.975,96.2,27.995,95.8,30.1948,96.7,30.6356,96.7,19.9,0,0,0,0,0,0,0,0,25.9521,93.3,25.2358,96.3,27.2688,91.5,26.6955,91,29.6438,91.9,30.6356,93,14.5,0,343.6887,343.6887,94.4583333333,12,False,34.4,True,9.5,linear,normal_operation,none,True
2024-04-15 08:24:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,29.5362,96,30.195,94.8,29.425,96,27.335,95.6,30.855,96.5,31.2968,96.5,19.6,0,0,0,0,0,0,0,0,27.4949,93.2,26.9439,96.2,27.5448,91.3,27.0216,90.8,26.3929,91.7,26.9439,92.8,14.8,0,340.985,340.985,94.2833333333,12,False,34.4,True,9.52380952381,linear,normal_operation,none,True
2024-04-15 08:24:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,29.646,95.8,30.195,94.7,29.15,95.9,27.61,95.5,29.9193,96.3,30.1948,96.3,19.6,0,0,0,0,0,0,0,0,27.72,93,26.9439,96,27.4344,91.2,26.973,90.7,26.7168,91.6,27.8208,92.7,15.2,0,340.324,340.324,94.1416666667,12,False,34.8,True,9.6,linear,normal_operation,none,True
2024-04-15 08:25:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,28.8225,95.6,29.2068,94.5,30.855,95.7,28.875,95.3,30.9111,96.2,31.1866,96.1,20.7,0,0,0,0,0,0,0,0,27.995,92.9,27.1092,95.9,26.9928,91.1,26.7436,90.5,28.9275,91.4,29.754,92.6,16,0,347.3791,347.3791,93.9833333333,12,False,36.7,True,9.6,linear,normal_operation,none,True
2024-04-15 08:25:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,28.3833,95.5,28.9323,94.3,31.845,95.5,29.5362,95.2,30.4703,96,30.9111,96,19.6,0,0,0,0,0,0,0,0,28.71,92.7,27.6602,95.7,27.4344,90.9,27.861,90.4,28.7622,91.3,29.203,92.4,14.6,0,349.709,349.709,93.825,12,False,34.2,True,9.6,linear,normal_operation,none,True
2024-04-15 08:26:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,28.1088,95.3,28.548,94.2,29.975,95.4,28.16,95,29.3132,95.8,29.754,95.8,19.5,0,0,0,0,0,0,0,0,27.9357,92.6,26.7786,95.6,26.5512,90.7,26.5845,90.2,29.0377,91.1,29.4785,92.2,15.7,0,340.2252,340.2252,93.6583333333,12,False,35.2,True,9.7,linear,normal_operation,none,True
2024-04-15 08:26:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,29.5362,95.2,30.195,94,30.855,95.2,28.435,94.9,29.6438,95.7,30.1948,95.6,20.9,0,0,0,0,0,0,0,0,29.26,92.4,28.652,95.4,27.5448,90.6,27.306,90.1,26.1648,91,26.8272,92.1,14.5,0,344.6146,344.6146,93.5166666667,12,False,35.4,True,9.7,linear,normal_operation,none,True
2024-04-15 08:27:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,28.1088,95,28.8225,93.9,30.58,95,28.435,94.7,29.203,95.5,29.203,95.5,19.2,0,0,0,0,0,0,0,0,26.9439,92.3,26.2276,95.3,28.2624,90.5,28.531,89.9,26.9928,90.8,27.7104,91.9,14.7,0,339.0204,339.0204,93.3583333333,12,False,33.9,True,9.7,linear,normal_operation,none,True
2024-04-15 08:27:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,28.548,94.8,29.097,93.7,30.415,94.9,28.325,94.5,30.0295,95.4,30.0295,95.3,20.7,0,0,0,0,0,0,0,0,28.2112,92.1,27.2194,95.1,27.5448,90.3,27.5338,89.8,26.7168,90.7,28.428,91.8,16.9,0,342.098,342.098,93.2,12,False,37.6,True,9.7,linear,normal_operation,none,True
2024-04-15 08:28:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,27.3951,94.7,27.885,93.5,29.425,94.7,27.335,94.4,29.4785,95.2,29.6438,95.1,19.5,0,0,0,0,0,0,0,0,27.4949,92,26.3929,94.9,28.2624,90.1,27.5338,89.6,27.4344,90.5,28.5384,91.6,15.2,0,336.8192,336.8192,93.025,12,False,34.7,True,9.7,linear,normal_operation,none,True
2024-04-15 08:28:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,28.3833,94.5,29.2068,93.4,30.14,94.5,27.72,94.2,28.3765,95,28.4867,95,19.4,0,0,0,0,0,0,0,0,26.3929,91.8,25.5576,94.8,27.5448,90,27.3676,89.5,29.754,90.4,30.9111,91.4,14.5,0,339.8413,339.8413,92.875,12,False,33.9,True,9.7,linear,normal_operation,none,True
2024-04-15 08:29:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,28.6578,94.4,29.3715,93.2,29.59,94.3,28.16,94.1,28.7622,94.9,28.9275,94.8,19.4,0,0,0,0,0,0,0,0,29.26,91.7,28.652,94.7,28.5384,89.8,27.9216,89.3,25.5576,90.2,26.8272,91.3,15.3,0,340.2258,340.2258,92.725,12,False,34.7,True,9.8,linear,normal_operation,none,True
2024-04-15 08:29:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,28.8225,94.2,29.5362,93.1,30.965,94.2,28.71,93.9,28.2624,94.7,28.704,94.7,19.4,0,0,0,0,0,0,0,0,27.2194,91.5,26.7786,94.5,27.7104,89.7,28.416,89.2,28.9275,90,29.0377,91.1,14.9,0,343.0897,343.0897,92.5666666667,12,False,34.3,True,9.8,linear,normal_operation,none,True
2024-04-15 08:30:08,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,11.613,94.1,11.8895,92.9,6.8265,94.1,5.661,93.8,16.7308,94.6,17.8942,94.5,19.4,0,0,0,0,0,0,0,0,9.546,91.4,8.9355,94.4,6.5608,89.6,6.149,89.1,6.394,89.9,6.5608,91,14.5,0,114.7611,114.7611,92.45,12,False,33.9,True,8.5,linear,normal_operation,none,True
2024-04-15 08:30:38,4月15日08_00_4月15日17_00,0,0,0,0,0,0,0,0,14.9863,94,14.7098,92.9,18.802,94,17.696,93.7,11.676,94.5,11.676,94.4,20.6,0,0,0,0,0,0,0,0,9.3795,91.3,9.1184,94.3,6.5726,89.5,6.44,89,8.5624,89.9,8.9516,91,16.3,0,138.5706,138.5706,92.375,12,False,36.9,True,6.95263157895,linear,normal_operation,none,True
