timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-04-25 13:07:56,4月25日08_00_4月25日18_00,0,0,0,0,36,0,37,0,-2.184,72.7,-2.1224,64,-0.23352,58,-0.84,70.6,-0.91606,72.5,-0.66316,72.2,51.6,44,0,44,0,44,0,45,0,-8.742,77,-8.475,81.4,-10.9045,79.3,-11.0955,78.8,-10.4525,77.6,-9.8875,77.8,23,250,-66.51614,183.48386,73.4916666667,12,False,74.6,True,3.035,linear,normal_operation,none,True
2024-04-25 13:08:26,4月25日08_00_4月25日18_00,0,0,0,0,36,0,37,0,-2.2904,72.7,-2.6656,64,-3.16965,58,-3.06306,70.6,-2.49528,72.5,-2.29858,72.2,51.1,44,0,44,0,44,0,44,0,-8.742,77.1,-7.8535,81.5,-8.475,79.4,-8.8195,78.9,-9.5485,77.6,-9.831,77.9,22.7,249,-69.25207,179.74793,73.5333333333,12,False,73.8,True,3.29,linear,normal_operation,none,True
2024-04-25 13:08:56,4月25日08_00_4月25日18_00,0,0,0,0,3,0,1,0,8.2584,72.7,8.5932,64,9.7092,58,9.1512,70.6,5.02656,72.5,5.17242,72.2,45.9,44,0,44,0,45,0,45,0,-7.2192,77.1,-6.4975,81.5,-6.102,79.4,-6.3048,78.9,-7.6275,77.7,-7.7405,77.9,22.5,182,4.41948,186.41948,73.5416666667,12,False,68.4,True,3.5,linear,normal_operation,none,True
2024-04-25 13:09:26,4月25日08_00_4月25日18_00,0,0,0,0,2,1,3,1,7.1424,72.7,7.4214,63.9,6.975,57.9,6.8634,70.6,7,72.5,7.168,72.1,39.9,44,0,44,0,44,0,44,0,1.2926,77.1,1.72841,81.5,0.432384,79.4,0.57834,78.9,1.2949,77.7,1.15415,77.9,23.9,181,49.050984,230.050984,73.5166666667,12,False,63.8,True,5.37222222222,linear,normal_operation,none,True
2024-04-25 13:09:56,4月25日08_00_4月25日18_00,0,0,0,0,2,1,3,1,14.7896,72.6,14.9564,63.9,14.5116,57.9,13.5351,70.5,10.9926,72.4,11.439,72.1,38.1,44,0,44,0,45,0,45,0,-3.59118,77.1,-3.24288,81.5,-0.121045,79.4,0.144896,78.9,-0.55737,77.7,-0.71501,77.9,22.9,183,72.141711,255.141711,73.4916666667,12,False,61,True,6.6,linear,normal_operation,none,True
2024-04-25 13:10:26,4月25日08_00_4月25日18_00,0,0,0,0,2,1,3,1,16.65,72.5,16.761,63.8,21.5506,57.8,19.9994,70.4,14.9833,72.4,14.8162,72,37.4,44,0,44,0,45,0,45,0,1.43616,77.1,1.87146,81.5,0.57324,79.4,0.289792,78.9,0.57324,77.7,0.287744,77.9,22.9,183,109.792136,292.792136,73.45,12,False,60.3,True,8.49,linear,normal_operation,none,True
2024-04-25 13:10:56,4月25日08_00_4月25日18_00,0,0,0,0,3,1,3,1,26.9928,72.4,27.7104,63.7,27.2076,57.6,26.0463,70.3,24.309,72.3,24.864,71.9,39.2,44,0,44,0,45,0,45,0,1.00419,77.1,1.72534,81.5,-2.38712,79.4,-2.49606,78.9,-1.94798,77.7,-1.84336,77.9,24.3,184,151.18511,335.18511,73.3916666667,12,False,63.5,True,9.4,linear,normal_operation,none,True
2024-04-25 13:11:26,4月25日08_00_4月25日18_00,0,0,0,0,0,1,0,1,24.7296,72.3,24.8952,63.5,25.4472,57.5,24.7296,70.2,26.3704,72.1,25.5394,71.8,38.5,44,0,44,0,45,0,45,0,-1.78716,77.1,-1.63542,81.5,-0.230267,79.4,-0.45846,78.9,-2.5335,77.7,-2.40401,77.9,24,178,142.662583,320.662583,73.325,12,False,62.5,True,10.2,linear,normal_operation,none,True
2024-04-25 13:11:56,4月25日08_00_4月25日18_00,0,0,0,0,0,0,0,0,24.5195,72.1,24.8501,63.4,29.0377,57.3,26.6684,70.1,24.4979,72,24.4979,71.6,43.5,44,0,44,0,44,0,45,0,-3.65862,77.1,-3.18095,81.6,-1.81286,79.4,-2.16778,78.9,-0.68002,77.7,-0.562,78,22.7,177,142.00927,319.00927,73.2666666667,12,False,66.2,True,10.4428571429,linear,normal_operation,none,True
2024-04-25 13:12:26,4月25日08_00_4月25日18_00,0,0,0,0,0,0,0,0,24.6848,72,24.1338,63.3,25.4472,57.2,24.1338,69.9,26.5993,71.9,26.8758,71.5,44.7,45,0,44,0,45,0,45,0,-0.91044,77.1,-0.293926,81.6,-2.69114,79.4,-2.69325,79,-0.78118,77.7,-0.71374,78,23.1,179,143.791024,322.791024,73.2166666667,12,False,67.8,True,10.4,linear,normal_operation,none,True
