timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-05-15 12:37:25,5月15日08_00_5月15日17_00,58,0,0,0,56,0,58,0,-11.6748,73.9,-11.9568,73.1,-11.639,74.6,-10.735,74.3,-15.5925,75.8,-15.7059,74.8,28.7,0,,0,,0,,0,,-5.36928,77.6,-4.35615,84.8,-1.01135,80.6,-1.0998,80.3,-3.0397,80,-3.3448,79.8,41.9,172,-95.52508,76.47492,77.4666666667,12,False,70.6,True,3,linear,normal_operation,none,True
2024-05-15 12:37:55,5月15日08_00_5月15日17_00,58,0,0,0,56,0,58,0,-3.0965,74,-2.79248,73.1,-0.140187,74.6,0.144128,74.4,-4.35615,75.9,-5.53135,74.9,21.2,0,,0,,0,,0,,9.3126,77.6,9.0482,84.8,9.6664,80.5,9.9474,80.3,10.3408,79.9,11.802,79.8,35.5,172,44.344861,216.344861,77.4833333333,12,False,56.7,True,6.07142857143,linear,normal_operation,none,True
2024-05-15 12:38:25,5月15日08_00_5月15日17_00,58,0,0,0,56,0,58,0,1.43616,74,1.72227,73.1,-0.499618,74.6,-0.58448,74.4,0.57528,75.9,0.72192,74.9,21.3,0,,0,,0,,0,,8.6394,77.6,9.0321,84.7,8.3176,80.5,7.6296,80.3,7.4613,79.9,7.6296,79.7,36.7,172,52.081132,224.081132,77.4666666667,12,False,58,True,8.3,linear,normal_operation,none,True
2024-05-15 12:38:55,5月15日08_00_5月15日17_00,58,0,0,0,56,0,57,0,5.5888,73.9,6.328,73.1,3.30429,74.6,3.30429,74.4,2.44905,75.9,2.44905,74.9,21.9,0,,0,,0,,0,,7,77.5,6.732,84.7,8.6394,80.4,7.9101,80.2,5.8905,79.9,5.7222,79.7,38.5,171,65.31768,236.31768,77.4333333333,12,False,60.4,True,9,linear,normal_operation,none,True
2024-05-15 12:39:25,5月15日08_00_5月15日17_00,58,0,0,0,56,0,58,0,30.6915,73.8,31.2465,73,46.5626,74.4,44.1847,74.2,24.7194,75.8,24.7194,74.8,21.4,0,,0,,0,,0,,30.58,77.4,29.521,84.6,31.8047,80.4,31.3591,80.1,33.5824,79.7,34.472,79.6,37.5,172,393.4433,565.4433,77.3166666667,12,False,58.9,True,9.585,linear,normal_operation,none,True
2024-05-15 12:39:55,5月15日08_00_5月15日17_00,58,0,0,0,56,0,58,0,38.8608,73.7,40.1304,72.8,29.97,74.3,28.416,74,36.63,75.6,37.629,74.7,21.2,0,,0,,0,,0,,42.9128,77.2,41.3644,84.4,45.2907,80.1,45.1801,79.9,40.719,79.5,39.9988,79.4,37.4,172,467.102,639.102,77.1333333333,12,False,58.6,True,11.2,linear,normal_operation,none,True
2024-05-15 12:40:25,5月15日08_00_5月15日17_00,58,0,0,0,56,0,58,0,33.5064,73.5,34.3344,72.6,43.1112,74,40.572,73.8,34.4588,75.4,35.8992,74.5,29.7,0,,0,,0,,0,,40.848,77,40.0372,84.2,38.5584,79.9,38.2123,79.7,42.8352,79.3,42.9456,79.2,39.3,172,465.3187,637.3187,76.925,12,False,69,True,11.32,linear,normal_operation,none,True
2024-05-15 12:40:55,5月15日08_00_5月15日17_00,58,0,0,0,56,0,58,0,40.8842,73.3,41.2148,72.4,34.839,73.8,32.8482,73.7,38.3782,75.3,38.9312,74.3,28,0,,0,,0,,0,,42.1515,76.8,40.572,84,42.3045,79.7,42.3936,79.5,39.9648,79.1,40.6824,78.9,38.7,172,475.1644,647.1644,76.7333333333,12,False,66.7,True,11.1,linear,normal_operation,none,True
2024-05-15 12:41:25,5月15日08_00_5月15日17_00,58,0,0,0,56,0,58,0,37.7986,73.1,38.3496,72.2,44.0249,73.6,42.1515,73.4,38.4888,75,39.9266,74.1,37,0,,0,,0,,0,,40.6087,76.6,39.4128,83.8,41.8416,79.5,41.676,79.2,41.952,78.9,42.3936,78.7,38.6,172,488.6247,660.6247,76.5083333333,12,False,75.6,True,11.165,linear,normal_operation,none,True
2024-05-15 12:41:55,5月15日08_00_5月15日17_00,58,0,0,0,56,0,58,0,36.905,72.8,38.2394,72,35.7696,73.4,33.8928,73.2,38.0328,74.8,38.8608,73.8,36.8,0,,0,,0,,0,,43.8596,76.3,42.5923,83.5,42.8352,79.2,42.1515,79,42.5923,78.6,44.4106,78.5,37.7,172,480.1419,652.1419,76.2583333333,12,False,74.5,True,11.2,linear,normal_operation,none,True
