timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-06-05 10:10:14,6月5日08_00_6月5日19_00,0,0,0,0,58,0,58,0,18.5481,82.1,19.2722,80.7,27.3552,81.5,25.4648,82.4,8.7516,82.3,9.184,81.5,24,54,0,55,0,56,0,57,0,-27.2367,86.5,-27.1128,93.9,-28.0852,89.6,-28.0932,89.8,-27.6935,86.9,-27.8648,87.4,21,338,-57.5103,280.4897,85.3833333333,12,False,45,True,1.86,linear,onboard_fc_charging,none,True
2024-06-05 10:10:44,6月5日08_00_6月5日19_00,0,0,0,0,58,0,58,0,-2.07948,82.1,-1.83352,80.7,-11.6688,81.5,-11.4444,82.4,5.59878,82.2,5.88,81.5,22.8,54,0,55,0,56,0,57,0,-26.0947,86.6,-25.74,94,-27.3988,89.7,-27.3988,90,-25.3524,87,-26.1518,87.6,21,338,-173.68392,164.31608,85.4416666667,12,False,43.8,True,2.67368421053,linear,onboard_fc_charging,none,True
2024-06-05 10:11:14,6月5日08_00_6月5日19_00,0,0,0,0,58,0,57,0,0.000559,82.1,-0.227513,80.7,10.4533,81.5,9.9882,82.4,-1.36004,82.2,-0.67881,81.5,23.9,54,0,54,0,56,0,57,0,-25.5237,86.7,-25.2252,94.2,-27.2272,89.9,-26.8268,90.1,-25.4666,87.1,-25.9805,87.7,22.3,336,-138.074304,197.925696,85.5083333333,12,False,46.2,True,3.475,linear,onboard_fc_charging,none,True
2024-06-05 10:11:44,6月5日08_00_6月5日19_00,0,0,0,0,58,0,58,0,-2.3128,82.1,-2.3128,80.7,-5.42487,81.5,-5.28462,82.4,-2.0513,82.2,-2.08502,81.5,23.3,54,0,54,0,56,0,57,0,-28.5428,86.9,-27.9624,94.3,-28.3712,90,-29.3436,90.3,-25.7521,87.3,-26.266,87.8,21.2,337,-185.70951,151.29049,85.5833333333,12,False,44.5,True,3.47142857143,linear,onboard_fc_charging,none,True
2024-06-05 10:12:14,6月5日08_00_6月5日19_00,0,0,0,0,57,0,58,0,-3.0128,82.1,-2.9064,80.7,-1.90179,81.5,-2.24961,82.4,-4.15494,82.3,-3.82722,81.5,24.1,54,0,55,0,56,0,57,0,-20.463,87,-19.8137,94.4,-15.903,90.1,-15.732,90.4,-17.67,87.4,-17.898,88,22,337,-125.53246,211.46754,85.65,12,False,46.1,True,3.7,linear,onboard_fc_charging,none,True
2024-06-05 10:12:44,6月5日08_00_6月5日19_00,0,0,0,0,57,0,58,0,0.86086,82.1,-0.55944,80.7,2.1504,81.5,1.8648,82.4,-1.10714,82.3,-0.37092,81.5,23.4,54,0,55,0,56,0,58,0,-13.2912,87.1,-13.5422,94.5,-12.6096,90.2,-12.6664,90.5,-14.0296,87.4,-14.8248,88,20.9,338,-78.12524,259.87476,85.6833333333,12,False,44.3,True,7.425,linear,onboard_fc_charging,none,True
2024-06-05 10:13:14,6月5日08_00_6月5日19_00,0,0,0,0,57,0,58,0,2.71674,82.1,2.86208,80.7,-0.8176,81.5,-0.7672,82.4,1.58202,82.3,1.72227,81.5,23.5,54,0,54,0,56,0,57,0,-12.496,87.1,-11.928,94.6,-14.5664,90.3,-14.8816,90.5,-13.7456,87.5,-13.916,88.1,21.2,336,-74.23529,261.76471,85.7166666667,12,False,44.7,True,9.15,linear,onboard_fc_charging,none,True
2024-06-05 10:13:44,6月5日08_00_6月5日19_00,0,0,0,0,57,0,57,0,-0.505336,82.1,-0.32144,80.7,2.71674,81.5,3.14717,82.4,0.57222,82.3,1.00419,81.5,22.9,54,0,54,0,56,0,57,0,-13.4616,87.2,-13.2912,94.6,-14.794,90.3,-14.5976,90.6,-13.2344,87.6,-13.4616,88.2,21.2,335,-76.226856,258.773144,85.75,12,False,44.1,True,9.5,linear,onboard_fc_charging,none,True
2024-06-05 10:14:14,6月5日08_00_6月5日19_00,0,0,0,0,57,0,58,0,-7.336,82.1,-5.768,80.7,-11.1276,81.5,-11.24,82.4,-6.4068,82.3,-6.0134,81.5,23.3,54,0,55,0,56,0,57,0,-21.5082,87.3,-20.292,94.7,-22.971,90.4,-22.8,90.7,-24.624,87.7,-25.023,88.3,20.6,337,-185.11,151.89,85.8,12,False,43.9,True,9.5,linear,onboard_fc_charging,none,True
2024-06-05 10:14:44,6月5日08_00_6月5日19_00,0,0,0,0,57,0,58,0,-7.4052,82.1,-7.293,80.7,-1.99155,81.6,-1.87935,82.4,-5.1233,82.3,-5.05238,81.5,25.6,54,0,55,0,56,0,57,0,-19.836,87.4,-19.779,94.8,-18.297,90.5,-18.5494,90.8,-18.981,87.8,-19.551,88.4,21,337,-143.73818,193.26182,85.8583333333,12,False,46.6,True,8.4,linear,onboard_fc_charging,none,True
2024-06-05 10:15:14,6月5日08_00_6月5日19_00,0,0,0,0,57,0,57,0,23.0325,82.1,23.31,80.7,27.972,81.5,27.5835,82.4,15.3166,82.3,14.4781,81.5,24.6,54,0,54,0,56,0,58,0,0.7232,87.4,1.01314,94.9,7.4015,90.5,6.9372,90.8,2.60465,87.8,2.60465,88.4,22.2,336,152.97704,488.97704,85.8583333333,12,False,46.8,True,8.925,linear,normal_operation,none,True
2024-06-05 10:15:44,6月5日08_00_6月5日19_00,0,0,0,0,57,0,58,0,18.315,82,18.87,80.6,15.2344,81.4,14.9564,82.3,19.8292,82.2,19.8292,81.4,22.6,54,0,55,0,56,0,58,0,1.00956,87.4,1.1562,94.9,-1.29385,90.5,-1.39308,90.8,1.1562,87.8,1.00956,88.4,20.6,338,108.67879,446.67879,85.8083333333,12,False,43.2,True,11.6,linear,normal_operation,none,True
