timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-05-17 15:45:29,5月17日08_00_5月17日18_00,0,0,0,0,0,0,0,0,10.9138,74.4,11.1908,73.3,9.3795,74.4,8.547,74.4,10.9532,75.5,10.6752,75.1,30.5,0,,0,,0,,0,,29.15,71.6,27.4949,77,34.4375,74.2,33.7386,74.1,32.0131,73.3,32.5641,73.2,38.5,0,251.0577,251.0577,74.2083333333,12,False,69,True,2.49,linear,normal_operation,none,True
2024-05-17 15:45:59,5月17日08_00_5月17日18_00,0,0,0,0,0,0,0,0,8.214,74.3,8.103,73.3,8.3805,74.4,8.214,74.4,10.5084,75.4,10.3972,75,23.2,0,,0,,0,,0,,14.1568,71.5,9.6222,76.9,0.000556,74,-0.122421,73.9,1.9869,73.2,4.54545,73.1,40.6,0,84.006585,84.006585,74.1166666667,12,False,63.8,True,2.975,linear,normal_operation,none,True
2024-05-17 15:46:29,5月17日08_00_5月17日18_00,0,0,0,0,0,0,0,0,8.6424,74.3,8.6424,73.2,6.8388,74.3,6.394,74.4,9.5632,75.3,8.9516,74.9,23.9,0,,0,,0,,0,,5.1171,71.4,3.12465,76.8,7.8396,74,7.6024,73.9,5.54888,73.2,5.838,73.1,24.3,0,84.10303,84.10303,74.0666666667,12,False,48.2,True,1.9,linear,normal_operation,none,True
2024-05-17 15:46:59,5月17日08_00_5月17日18_00,0,0,0,0,0,0,0,0,3.83505,74.2,4.1181,73.2,2.13888,74.3,2.13888,74.3,5.41961,75.3,5.27479,74.9,24.5,0,,0,,0,,0,,10.803,71.4,8.658,76.8,9.5632,74,8.9999,73.9,10.3785,73.1,11.211,73,24.5,0,82.53891,82.53891,74.0333333333,12,False,49,True,1.9,linear,normal_operation,none,True
2024-05-17 15:47:29,5月17日08_00_5月17日18_00,0,0,0,0,0,0,0,0,7.104,74.2,7.104,73.2,8.3956,74.3,7.9508,74.3,7.1296,75.3,5.56884,74.9,22.9,0,,0,,0,,0,,22.632,71.3,20.7552,76.7,27.8712,73.9,28.2495,73.8,20.4057,73,20.1292,72.9,23.1,0,183.29564,183.29564,73.9833333333,12,False,46,True,2.005,linear,normal_operation,none,True
2024-05-17 15:47:59,5月17日08_00_5月17日18_00,0,0,0,0,0,0,0,0,13.1614,74.2,13.7392,73.1,17.8942,74.2,16.4538,74.3,13.1216,75.2,12.51,74.8,30.1,0,,0,,0,,0,,34.8615,71.1,32.4459,76.6,32.78,73.7,33.1247,73.6,40.278,72.8,42.0864,72.8,30.7,0,302.4567,302.4567,73.8666666667,12,False,60.8,True,2.2,linear,normal_operation,none,True
2024-05-17 15:48:29,5月17日08_00_5月17日18_00,0,0,0,0,0,0,0,0,26.07,74,26.345,73,30.14,74.1,28.6,74.1,21.9938,75.1,22.2708,74.7,43.7,0,,0,,0,,0,,45.864,70.9,42.6426,76.4,47.589,73.5,48.455,73.4,43.2677,72.6,43.4318,72.5,31.2,0,426.6697,426.6697,73.6916666667,12,False,74.9,True,7.3,linear,normal_operation,none,True
2024-05-17 15:48:59,5月17日08_00_5月17日18_00,3,0,0,0,2,0,1,0,33.7499,73.9,34.0856,72.8,33.5376,73.9,31.8388,74,33.66,75,34.1,74.6,45.8,0,,0,,0,,0,,42.3696,70.7,39.1482,76.2,36.8804,73.3,36.8068,73.2,41.572,72.4,42.1737,72.3,35,6,439.9226,445.9226,73.525,12,False,80.8,True,9.1,linear,normal_operation,none,True
2024-05-17 15:49:29,5月17日08_00_5月17日18_00,13,0,0,0,13,0,13,0,26.9616,73.7,27.0712,72.7,27.8343,73.8,26.5716,73.8,31.24,74.8,30.69,74.4,55.6,0,,0,,0,,0,,39.858,70.5,37.1826,76,37.4832,73.1,37.5231,73,36.5396,72.2,37.4148,72.1,34.8,39,396.37,435.37,73.3416666667,12,False,90.4,True,9.835,linear,normal_operation,none,True
2024-05-17 15:49:59,5月17日08_00_5月17日18_00,12,0,0,0,13,0,12,0,28.0576,73.6,28.6056,72.5,30.8524,73.6,29.318,73.6,29.975,74.6,29.865,74.2,56.4,0,,0,,0,,0,,28.0576,70.3,25.0984,75.8,24.365,72.9,24.2214,72.8,23.375,72,23.54,71.9,34.8,37,325.331,362.331,73.15,12,False,91.2,True,9.9,linear,normal_operation,none,True
