timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-05-24 10:00:12,5月24日08_00_5月24日19_00,62,0,0,0,60,0,61,0,-0.65962,76.3,3.85578,74.7,17.9911,76.8,5.859,76.8,-5.28842,77.6,-4.87254,76.6,56.5,0,,0,,0,,0,,34.2435,80.2,34.077,83.2,56.856,82.6,55.752,82.7,50.0112,82.5,50.1018,82.2,27,183,297.9268,480.9268,79.35,12,False,83.5,True,3.86315789474,linear,normal_operation,none,True
2024-05-24 10:00:42,5月24日08_00_5月24日19_00,62,0,0,0,60,0,62,0,50.8872,76.1,52.416,74.5,50.5428,76.5,47.9172,76.5,42.228,77.4,42.8678,76.4,58.7,0,,0,,0,,0,,45.5677,80,43.4188,83,30.8024,82.4,30.193,82.5,37.1496,82.3,37.7568,82,27.1,184,511.7473,695.7473,79.1333333333,12,False,85.8,True,7.8,linear,normal_operation,none,True
2024-05-24 10:01:12,5月24日08_00_5月24日19_00,62,0,0,0,60,0,62,0,42.6426,75.8,43.6254,74.2,45.948,76.3,44.4164,76.3,45.5121,77.2,45.8415,76.1,58.9,0,,0,,0,,0,,33.7212,79.8,31.7952,82.8,38.0328,82.2,38.0328,82.3,34.776,82.1,35.4936,81.8,27.4,184,479.8376,663.8376,78.9083333333,12,False,86.3,True,9.62857142857,linear,normal_operation,none,True
2024-05-24 10:01:42,5月24日08_00_5月24日19_00,62,0,0,0,60,0,62,0,43.818,75.6,44.908,74,48.9955,76,46.761,76,44.4976,76.9,43.6208,75.9,59.4,0,,0,,0,,0,,39.16,79.6,37.0823,82.6,37.3152,82,37.1496,82.1,37.7986,81.9,38.2394,81.6,28.6,184,499.346,683.346,78.6833333333,12,False,88,True,9.8,linear,normal_operation,none,True
2024-05-24 10:02:12,5月24日08_00_5月24日19_00,62,0,0,0,60,0,62,0,44.2816,75.3,44.8256,73.7,43.3524,75.7,42.2058,75.8,44.0592,76.7,44.2523,75.6,55.6,0,,0,,0,,0,,36.465,79.3,34.21,82.4,34.3344,81.8,33.7824,81.9,33.4457,81.7,34.9885,81.4,28.2,184,470.2029,654.2029,78.4416666667,12,False,83.8,True,10,linear,normal_operation,none,True
2024-05-24 10:02:42,5月24日08_00_5月24日19_00,62,0,0,0,60,0,62,0,46.6752,75.1,46.784,73.5,51.408,75.5,49.0144,75.5,46.0574,76.4,44.7993,75.4,56.4,0,,0,,0,,0,,36.63,79.2,33.935,82.2,36.5313,81.6,36.0905,81.8,32.7294,81.5,35.5395,81.2,27,184,496.194,680.194,78.2416666667,12,False,83.4,True,10,linear,normal_operation,none,True
2024-05-24 10:03:12,5月24日08_00_5月24日19_00,62,0,0,0,60,0,61,0,48.6528,74.8,48.6528,73.2,46.1615,75.2,45.6165,75.3,47.502,76.2,48.4848,75.1,55.9,0,,0,,0,,0,,36.1242,79,33.22,82,34.162,81.4,34.2722,81.6,32.8396,81.3,32.8396,81,33.8,183,488.528,671.528,78.0083333333,12,False,89.7,True,10.2,linear,normal_operation,none,True
2024-05-24 10:03:42,5月24日08_00_5月24日19_00,62,0,0,0,60,0,61,0,45.4491,74.6,46.155,73,47.7632,75,47.2192,75,49.6314,75.9,50.8872,74.9,57.9,0,,0,,0,,0,,35.9595,78.8,33.11,81.8,34.713,81.3,34.4375,81.4,34.375,81.1,35.64,80.8,34.2,183,495.3401,678.3401,77.8,12,False,92.1,True,10.26,linear,normal_operation,none,True
2024-05-24 10:04:12,5月24日08_00_5月24日19_00,62,0,0,0,60,0,62,0,46.2636,74.3,47.1324,72.7,48.5792,74.7,47.9264,74.7,48.7578,75.7,48.7578,74.6,59.1,0,,0,,0,,0,,35.136,78.6,32.23,81.7,35.264,81.1,36.0905,81.2,34.65,80.9,34.8232,80.6,42.4,184,495.6109,679.6109,77.5666666667,12,False,101.5,True,10.1,linear,normal_operation,none,True
2024-05-24 10:04:42,5月24日08_00_5月24日19_00,62,0,0,0,60,0,61,0,43.1142,74,44.2002,72.4,44.8256,74.4,42.946,74.5,46.8468,75.4,44.6082,74.4,58,0,,0,,0,,0,,36.1242,78.4,32.67,81.5,36.74,80.9,37.18,81,36.025,80.7,34.1,80.4,43.3,183,479.3802,662.3802,77.3333333333,12,False,101.3,True,10.165,linear,normal_operation,none,True
