timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-03-28 09:42:31,3月28日08_00_3月28日11_00,47,0,0,0,47,0,47,0,-3.09672,76.4,-2.74329,73.7,-4.65898,79.3,-4.43418,80.1,-4.65038,80.9,-4.9914,79.8,25.2,25,0,24,0,24,0,24,0,2.436,78.1,3.0128,79.7,4.3008,75.9,4.3008,76.8,6.16,74.1,6.608,76.6,20.5,238,2.24345,240.24345,77.6166666667,12,False,45.7,True,0.04,linear,normal_operation,none,True
2024-03-28 09:43:01,3月28日08_00_3月28日11_00,47,0,0,0,47,0,47,0,-0.378,76.4,-0.17136,73.7,1.0024,79.3,0.5712,80.1,-2.76433,80.9,-2.46594,79.8,25.7,25,0,25,0,25,0,24,0,6.8757,78.1,6.8757,79.6,5.5888,75.8,5.57882,76.7,6.3167,74,6.708,76.5,20.6,240,33.73769,273.73769,77.575,12,False,46.3,True,0.289473684211,linear,normal_operation,none,True
2024-03-28 09:43:31,3月28日08_00_3月28日11_00,47,0,0,0,47,0,46,0,0.429312,76.4,0.71552,73.7,-2.64792,79.3,-2.53011,80.1,-0.9273,80.9,-0.66316,79.9,25,1,0,1,0,1,0,3,0,19.5915,78,19.5156,79.6,25.308,75.8,25.0962,76.7,19.2376,74,19.2376,76.5,22.2,146,122.362842,268.362842,77.575,12,False,47.2,True,0.3,linear,normal_operation,none,True
2024-03-28 09:44:01,3月28日08_00_3月28日11_00,47,0,0,0,47,0,47,0,-17.2841,76.5,-17.6219,73.7,-19.0068,79.3,-18.2736,80.1,-12.9385,80.9,-13.8425,79.9,24.7,2,1,3,1,2,1,3,1,28.428,77.9,27.8712,79.4,26.4887,75.6,26.5512,76.5,31.3536,73.8,31.9608,76.3,21.3,151,73.6861,224.6861,77.4916666667,12,False,46,True,0.3,exact,normal_operation,none,True
2024-03-28 09:44:31,3月28日08_00_3月28日11_00,47,0,0,0,47,0,46,0,5.28426,76.5,5.56884,73.7,9.4302,79.3,8.4258,80.1,1.43616,80.9,1.86813,79.9,23.5,2,1,2,1,3,1,3,1,31.845,77.6,30.965,79.2,30.6356,75.4,30.58,76.3,25.9992,73.6,26.6684,76.1,20.6,150,208.70659,358.70659,77.3833333333,12,False,44.1,True,5.4,linear,normal_operation,none,True
2024-03-28 09:45:01,3月28日08_00_3月28日11_00,47,0,0,0,47,0,47,0,18.7252,76.4,19.9994,73.6,17.76,79.2,17.728,80,19.9048,80.9,20.6276,79.8,25,2,1,3,1,3,1,2,1,53.5398,77.4,52.6592,78.9,54.4,75.1,54.1824,76,55.488,73.3,56.032,75.8,21.5,151,441.0464,592.0464,77.2,12,False,46.5,True,8.5,linear,normal_operation,none,True
2024-03-28 09:45:31,3月28日08_00_3月28日11_00,46,0,0,0,46,0,46,0,19.4103,76.2,20.6822,73.5,22.8248,79.1,21.1074,79.9,19.5915,80.7,20.4795,79.7,22.1,3,1,3,1,3,1,2,1,59.51,77,58.428,78.6,54.843,74.7,54.3,75.7,54.1914,73,55.386,75.5,20.5,149,460.7541,609.7541,76.9666666667,12,False,42.6,True,12,linear,normal_operation,none,True
2024-03-28 09:46:01,3月28日08_00_3月28日11_00,47,0,0,0,47,0,47,0,25.6766,76.1,26.2276,73.4,28.98,78.9,26.5031,79.8,24.653,80.6,24.5422,79.5,24.2,0,1,1,1,0,1,0,1,55.723,76.7,54.641,78.3,54.843,74.4,53.8206,75.4,57.452,72.6,58.536,75.1,20.8,142,491.5981,633.5981,76.7333333333,12,False,45,True,12.4,exact,normal_operation,none,True
2024-03-28 09:46:31,3月28日08_00_3月28日11_00,47,0,0,0,46,0,47,0,19.0992,76,18.492,73.2,18.9679,78.8,17.8619,79.6,21.4398,80.5,22.2708,79.4,23.2,0,0,0,0,0,0,0,0,47.5876,76.4,45.7206,78,47.056,74.1,45.8835,75.1,42.8672,72.3,43.5744,74.8,20.4,140,390.8209,530.8209,76.5166666667,12,False,43.6,True,12.5,linear,normal_operation,none,True
2024-03-28 09:47:01,3月28日08_00_3月28日11_00,47,0,0,0,46,0,47,0,14.8757,75.9,15.1522,73.1,14.3486,78.7,14.0162,79.5,17.316,80.4,16.9275,79.3,22.8,0,0,0,0,0,0,0,0,39.984,76.2,38.804,77.8,41.0385,73.9,40.439,74.8,38.9844,72.1,39.2574,74.6,20.4,140,331.1435,471.1435,76.3583333333,12,False,43.2,True,12.025,linear,normal_operation,none,True
2024-03-28 09:47:31,3月28日08_00_3月28日11_00,46,0,0,0,47,0,46,0,13.9909,75.8,14.4594,73.1,14.3486,78.6,14.1824,79.5,14.3745,80.3,15.4845,79.2,22,0,0,0,0,0,0,0,0,39.712,75.9,38.0955,77.5,40.5132,73.7,39.6215,74.6,41.0385,71.9,41.42,74.4,20.6,139,327.241,466.241,76.2083333333,12,False,42.6,True,11.7,linear,normal_operation,none,True
2024-03-28 09:48:01,3月28日08_00_3月28日11_00,47,0,0,0,47,0,47,0,13.1852,75.7,13.4622,73,15.4566,78.5,14.1824,79.4,14.5116,80.2,15.0405,79.1,21.4,0,0,0,0,0,0,0,0,41.5072,75.7,40.256,77.3,42.401,73.5,42.0512,74.4,38.6022,71.7,38.9844,74.2,20.8,141,329.6405,470.6405,76.0583333333,12,False,42.2,True,11.7,exact,normal_operation,none,True
2024-03-28 09:48:31,3月28日08_00_3月28日11_00,47,0,0,0,47,0,47,0,13.9909,75.7,14.7364,72.9,15.2904,78.5,14.7364,79.3,13.5108,80.1,14.2336,79,22.1,0,0,0,0,0,0,0,0,40.9632,75.5,39.349,77.1,41.42,73.2,40.875,74.1,39.6215,71.5,41.0385,73.9,20.5,141,329.7657,470.7657,75.9,12,False,42.6,True,11.6,linear,normal_operation,none,True
2024-03-28 09:49:01,3月28日08_00_3月28日11_00,46,0,0,0,47,0,46,0,15.1522,75.6,15.8711,72.8,16.897,78.4,15.4566,79.2,14.652,80.1,14.763,79,22.6,0,0,0,0,0,0,0,0,41.072,75.2,39.0765,76.9,40.0575,73,39.458,73.9,39.458,71.2,40.766,73.7,20.4,139,332.6799,471.6799,75.75,12,False,43,True,11.695,linear,normal_operation,none,True
2024-03-28 09:49:31,3月28日08_00_3月28日11_00,47,0,0,0,47,0,46,0,13.6038,75.5,14.3227,72.7,15.1796,78.3,14.4594,79.1,13.6776,80,14.4855,78.9,21.7,0,0,0,0,0,0,0,0,41.616,75,40.3648,76.6,38.8752,72.8,39.1855,73.7,40.875,71,41.0385,73.5,20.3,140,327.6836,467.6836,75.5916666667,12,False,42,True,11.7,linear,normal_operation,none,True
2024-03-28 09:50:01,3月28日08_00_3月28日11_00,47,0,0,0,46,0,46,0,13.3273,75.4,13.8803,72.6,15.1796,78.2,14.1824,79.1,14.4855,79.9,14.4855,78.8,21.6,0,0,0,0,0,0,0,0,41.8653,74.8,40.3648,76.4,41.42,72.6,40.9632,73.5,38.913,70.8,39.894,73.2,20.5,139,328.9609,467.9609,75.4416666667,12,False,42.1,True,11.8,exact,normal_operation,none,True
2024-03-28 09:50:31,3月28日08_00_3月28日11_00,46,0,0,0,47,0,47,0,14.7098,75.3,14.9863,72.6,15.1796,78.1,14.4333,79,14.208,79.8,14.3745,78.7,22.6,0,0,0,0,0,0,0,0,41.9739,74.5,40.528,76.2,40.0575,72.3,38.5315,73.2,39.1855,70.5,40.6025,73,21.8,140,328.7704,468.7704,75.2666666667,12,False,44.4,True,11.755,linear,normal_operation,none,True
2024-03-28 09:51:01,3月28日08_00_3月28日11_00,46,0,0,0,47,0,46,0,15.8424,75.3,16.3944,72.5,15.2904,78,14.4333,78.9,14.208,79.7,15.4845,78.6,22.7,0,0,0,0,0,0,0,0,41.7024,74.3,40.3648,76,39.458,72.1,39.1855,73,38.804,70.3,39.785,72.8,20.5,139,330.9527,469.9527,75.125,12,False,43.2,True,11.7,linear,normal_operation,none,True
2024-03-28 09:51:31,3月28日08_00_3月28日11_00,47,0,0,0,47,0,46,0,14.4072,75.2,15.6768,72.4,14.1824,77.9,13.3273,78.8,16.317,79.6,16.7308,78.5,22,0,0,0,0,0,0,0,0,40.0928,74.1,38.7328,75.7,41.5835,71.9,41.072,72.8,39.458,70.1,40.33,72.6,20.5,140,331.9106,471.9106,74.9666666667,12,False,42.5,True,11.7,linear,normal_operation,none,True
2024-03-28 09:52:01,3月28日08_00_3月28日11_00,46,0,0,0,46,0,46,0,16.56,75.1,16.836,72.3,16.8665,77.8,16.2582,78.7,17.2848,79.6,17.2848,78.4,23.5,0,0,0,0,0,0,0,0,40.528,73.8,38.4608,75.5,39.785,71.7,39.984,72.6,37.823,69.9,38.6405,72.3,20.2,138,336.3116,474.3116,74.8083333333,12,False,43.7,True,11.8,exact,normal_operation,none,True
2024-03-28 09:52:31,3月28日08_00_3月28日11_00,46,0,0,0,46,0,46,0,13.6896,75,13.8803,72.2,15.5946,77.8,14.5992,78.6,15.8998,79.5,15.8998,78.4,23.3,0,0,0,0,0,0,0,0,41.268,73.6,39.8208,75.3,40.439,71.4,40.9632,72.3,39.1855,69.7,40.6025,72.1,20.3,138,331.8423,469.8423,74.6583333333,12,False,43.6,True,11.8,linear,normal_operation,none,True
2024-03-28 09:53:01,3月28日08_00_3月28日11_00,46,0,0,0,47,0,47,0,15.4008,74.9,15.9528,72.1,19.0992,77.7,17.94,78.6,14.4855,79.4,14.9295,78.3,21.4,0,0,0,0,0,0,0,0,40.0928,73.4,38.5696,75.1,36.9096,71.2,37.387,72.1,40.0928,69.4,40.766,71.9,20.4,140,331.6256,471.6256,74.5083333333,12,False,41.8,True,11.8,linear,normal_operation,none,True
2024-03-28 09:53:31,3月28日08_00_3月28日11_00,47,0,0,0,46,0,47,0,16.3944,74.8,16.6704,72,14.5992,77.6,13.8803,78.5,17.2848,79.3,17.8942,78.2,22.2,0,0,0,0,0,0,0,0,40.0191,73.1,38.5696,74.9,41.1475,71,40.0928,71.9,39.984,69.2,40.9632,71.7,28.1,140,337.4995,477.4995,74.35,12,False,50.3,True,11.7,linear,normal_operation,none,True
2024-03-28 09:54:01,3月28日08_00_3月28日11_00,47,0,0,0,47,0,46,0,15.5664,74.7,16.1184,72,18.1056,77.5,17.112,78.4,14.6256,79.2,15.0134,78.1,23.1,0,0,0,0,0,0,0,0,41.268,72.9,39.0048,74.6,40.875,70.7,40.3648,71.7,39.8208,69,40.6912,71.4,26.3,140,338.566,478.566,74.1833333333,12,False,49.4,True,11.7,linear,normal_operation,none,True
2024-03-28 09:54:31,3月28日08_00_3月28日11_00,46,0,0,0,47,0,47,0,13.3032,74.7,14.1312,71.9,15.2628,77.4,14.7098,78.3,15.7336,79.1,15.7336,78,22.3,0,0,0,0,0,0,0,0,42.4083,72.7,40.725,74.4,40.33,70.5,39.5488,71.5,41.072,68.8,42.5952,71.2,26.3,140,335.5535,475.5535,74.0416666667,12,False,48.6,True,11.8,linear,normal_operation,none,True
2024-03-28 09:55:01,3月28日08_00_3月28日11_00,46,0,0,0,47,0,46,0,14.8488,74.6,14.5728,71.8,16.1476,77.3,15.1248,78.2,15.0134,79,15.2904,77.9,22.4,0,0,0,0,0,0,0,0,41.1594,72.4,38.2976,74.2,41.5072,70.3,41.616,71.2,40.0928,68.5,40.6912,71,26.8,139,334.362,473.362,73.8666666667,12,False,49.2,True,11.8,linear,normal_operation,none,True
2024-03-28 09:55:31,3月28日08_00_3月28日11_00,47,0,0,0,47,0,47,0,13.5792,74.5,13.8552,71.7,15.9817,77.2,15.1248,78.1,15.0134,78.9,15.2904,77.8,21.2,0,0,0,0,0,0,0,0,42.6798,72.2,40.182,74,40.6912,70.1,40.3648,71,41.5072,68.3,41.7792,70.7,26.9,141,336.0489,477.0489,73.7083333333,12,False,48.1,True,11.9,linear,normal_operation,none,True
2024-03-28 09:56:01,3月28日08_00_3月28日11_00,46,0,0,0,47,0,46,0,15.6768,74.4,16.2288,71.6,15.1522,77.1,14.5992,78,17.2848,78.9,17.0078,77.7,22,0,0,0,0,0,0,0,0,41.4309,72,39.2046,73.7,39.894,69.8,39.3856,70.8,41.344,68.1,42.4864,70.5,27.3,139,339.6951,478.6951,73.55,12,False,49.3,True,11.8047619048,linear,normal_operation,none,True
