timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-04-03 08:48:14,4月3日08_00_4月3日11_00,24,0,0,0,25,0,24,0,-6.3726,88,-6.6521,87.4,-8.008,87.4,-7.784,88.1,-1.8816,88.2,-1.9712,87.7,35.3,25,0,24,0,24,0,24,0,7.8537,86.4,8.2584,87.1,11.8296,86.4,9.9703,86.4,11.9755,86.5,12.9781,86.3,27,170,30.1961,200.1961,87.1583333333,12,False,62.3,True,0.65,linear,normal_operation,none,True
2024-04-03 08:48:44,4月3日08_00_4月3日11_00,24,0,0,0,25,0,24,0,-0.92628,88.1,-0.74772,87.4,2.2878,87.4,2.2878,88.1,-3.04062,88.2,-2.85549,87.8,30.9,25,0,24,0,24,0,24,0,10.1192,86.3,9.9703,87,8.9677,86.3,8.4107,86.3,8.6892,86.4,7.9651,86.3,28.3,170,51.12769,221.12769,87.1333333333,12,False,59.2,True,2.73333333333,linear,normal_operation,none,True
2024-04-03 08:49:14,4月3日08_00_4月3日11_00,24,0,0,0,25,0,24,0,19.5209,88,20.6822,87.4,22.1046,87.4,20.4057,88,13.4237,88.1,13.7022,87.7,31.6,25,0,24,0,24,0,25,0,21.7882,86.3,21.9938,86.9,24.653,86.3,25.0962,86.3,23.545,86.3,22.714,86.2,26.9,171,249.6295,420.6295,87.075,12,False,58.5,True,5,linear,normal_operation,none,True
2024-04-03 08:49:44,4月3日08_00_4月3日11_00,25,0,0,0,24,0,24,0,31.6224,87.9,32.6106,87.2,34.485,87.2,31.68,87.9,23.1018,88,23.9882,87.6,32.1,25,0,24,0,24,0,25,0,31.13,86.1,30.9111,86.8,31.3536,86.1,30.6356,86.1,33.8314,86.2,34.713,86.1,26.9,171,370.0627,541.0627,86.9333333333,12,False,59,True,8.62857142857,linear,normal_operation,none,True
2024-04-03 08:50:14,4月3日08_00_4月3日11_00,25,0,0,0,25,0,24,0,27.2853,87.7,28.325,87.1,30.965,87,29.425,87.7,32.7294,87.9,33.1702,87.4,30.9,25,0,24,0,25,0,25,0,30.58,85.9,30.0295,86.6,28.704,85.9,28.3765,85.9,29.3132,86,29.6438,85.9,27.1,173,358.5469,531.5469,86.75,12,False,58,True,10,linear,normal_operation,none,True
2024-04-03 08:50:44,4月3日08_00_4月3日11_00,25,0,0,0,25,0,24,0,29.8107,87.6,30.6342,86.9,30.965,86.9,29.3715,87.6,30.4703,87.7,30.9111,87.3,32.8,25,0,24,0,24,0,24,0,29.7,85.8,29.3132,86.4,30.305,85.8,29.9193,85.8,29.3132,85.8,29.9193,85.7,26.9,171,360.6328,531.6328,86.6083333333,12,False,59.7,True,10,linear,normal_operation,none,True
2024-04-03 08:51:14,4月3日08_00_4月3日11_00,25,0,0,0,25,0,24,0,33.0992,87.4,34.25,86.7,33.1596,86.7,31.6224,87.4,33.385,87.5,33.77,87.1,34,25,0,24,0,24,0,25,0,28.435,85.6,28.0459,86.3,28.5384,85.6,28.4867,85.6,29.975,85.7,30.6356,85.5,26.8,172,373.4028,545.4028,86.425,12,False,60.8,True,10.13,linear,normal_operation,none,True
2024-04-03 08:51:44,4月3日08_00_4月3日11_00,25,0,0,0,24,0,24,0,28.2735,87.2,29.8107,86.6,31.3479,86.5,29.8107,87.2,31.405,87.4,31.515,86.9,31.8,25,0,24,0,25,0,25,0,30.69,85.4,30.25,86.1,29.203,85.5,28.7622,85.5,26.6684,85.5,27.3847,85.4,26.8,172,355.1211,527.1211,86.2666666667,12,False,58.6,True,10.3,linear,normal_operation,none,True
2024-04-03 08:52:14,4月3日08_00_4月3日11_00,24,0,0,0,25,0,24,0,28.8225,87.1,29.5362,86.4,30.6342,86.3,28.8225,87.1,30.965,87.2,31.24,86.7,32.3,25,0,24,0,25,0,25,0,27.995,85.3,28.2112,86,27.7704,85.3,27.3847,85.3,31.24,85.3,31.845,85.2,26.6,172,354.4667,526.4667,86.1,12,False,58.9,True,10.09,linear,normal_operation,none,True
2024-04-03 08:52:44,4月3日08_00_4月3日11_00,25,0,0,0,25,0,24,0,29.044,86.9,29.646,86.2,32.8851,86.2,30.6342,86.9,30.855,87,31.405,86.6,31,25,0,24,0,24,0,25,0,30.25,85.1,29.975,85.8,28.7622,85.2,28.7622,85.2,27.4949,85.2,28.0459,85,26.8,172,357.7595,529.7595,85.9416666667,12,False,57.8,True,9.9,linear,normal_operation,none,True
2024-04-03 08:53:14,4月3日08_00_4月3日11_00,25,0,0,0,25,0,24,0,30.7428,86.7,31.7292,86.1,31.4577,86,29.097,86.7,30.855,86.8,30.965,86.4,33.5,25,0,24,0,25,0,25,0,28.435,85,27.885,85.6,27.3847,85,27.1092,85,30.58,85,31.405,84.9,26.9,173,357.6456,530.6456,85.7666666667,12,False,60.4,True,9.965,linear,normal_operation,none,True
2024-04-03 08:53:44,4月3日08_00_4月3日11_00,24,0,0,0,25,0,24,0,31.2908,86.6,32.0032,85.9,31.3479,85.8,29.3715,86.6,31.68,86.7,31.68,86.2,31.9,25,0,24,0,24,0,25,0,28.6,84.8,27.9357,85.5,28.4867,84.8,28.6,84.8,29.26,84.9,30.14,84.7,27,171,360.3958,531.3958,85.6083333333,12,False,58.9,True,10,linear,normal_operation,none,True
