timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-04-18 15:09:43,4月18日12_00_4月18日18_00,3,1,0,0,3,1,3,1,13.3893,67.3,13.5546,64.9,20.1666,65.9,19.6156,65.8,11.4185,69.5,11.5299,67.5,41.1,13,0,12,0,0,0,12,0,6.8757,70.3,3.72294,73,8.4258,64.6,9.184,64.2,7.616,68.4,8.456,69.3,21.1,46,133.95494,179.95494,67.5583333333,12,False,62.2,True,0.1,linear,normal_operation,none,True
2024-04-18 15:10:13,4月18日12_00_4月18日18_00,3,1,0,0,2,1,3,1,6.2376,67.2,6.072,64.9,0.425472,65.8,0.99166,65.8,10.1374,69.4,9.8589,67.5,41,2,1,3,1,0,0,2,1,25.0962,70.2,20.5534,72.9,25.3274,64.5,26.307,64.1,24.309,68.3,24.3528,69.3,21.5,15,179.668832,194.668832,67.4916666667,12,False,62.5,True,0.1,exact,normal_operation,none,True
2024-04-18 15:10:43,4月18日12_00_4月18日18_00,3,1,0,0,3,1,3,1,5.6304,67.2,6.083,64.8,5.9832,65.8,6.371,65.7,3.85578,69.4,3.85578,67.4,39,2,1,3,1,0,0,3,1,22.3412,70.1,18.249,72.8,17.4195,64.4,17.9265,64,21.4785,68.2,21.5895,69.1,22.6,17,150.78336,167.78336,67.4083333333,12,False,61.6,True,3.245,linear,normal_operation,none,True
2024-04-18 15:11:13,4月18日12_00_4月18日18_00,3,1,0,0,3,1,3,1,5.796,67.2,6.2376,64.8,6.3595,65.8,6.636,65.7,3.28662,69.4,3.85578,67.4,45.7,2,1,3,1,0,0,3,1,21.0312,70,17.143,72.7,19.9272,64.3,20.2764,63.9,17.205,68.1,18.0375,69,21.5,17,145.7918,162.7918,67.3583333333,12,False,67.2,True,4.11428571429,linear,normal_operation,none,True
2024-04-18 15:11:43,4月18日12_00_4月18日18_00,1,1,0,0,1,1,1,1,21.3561,67.1,21.5208,64.7,21.395,65.7,21.395,65.6,18.87,69.3,19.203,67.3,46.2,2,1,3,1,0,0,3,1,23.8583,69.9,19.2096,72.6,20.7176,64.2,21.2736,63.8,24.9403,67.9,27.0417,68.9,22.9,11,260.781,271.781,67.25,12,False,69.1,True,4.85,linear,normal_operation,none,True
2024-04-18 15:12:13,4月18日12_00_4月18日18_00,0,1,0,0,0,1,0,1,25.7637,67,26.0372,64.6,27.8932,65.6,27.0712,65.5,20.5163,69.2,20.4057,67.3,41.9,1,1,1,1,0,0,1,1,26.2276,69.8,21.1584,72.5,24.09,64.1,24.4536,63.7,21.5117,67.8,22.0647,68.8,21.2,3,287.1933,290.1933,67.1583333333,12,False,63.1,True,5.3,exact,normal_operation,none,True
2024-04-18 15:12:43,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,22.8099,66.9,22.5364,64.5,21.0432,65.4,20.6048,65.4,25.5113,69.1,25.9521,67.1,48.5,0,0,0,0,0,0,0,0,22.7012,69.6,19.0646,72.4,19.4503,64,19.5209,63.6,22.9495,67.7,23.779,68.7,20.9,0,265.9232,265.9232,67.0333333333,12,False,69.4,True,7.6,linear,normal_operation,none,True
2024-04-18 15:13:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,21.8253,66.7,22.427,64.4,23.4544,65.3,22.7005,65.3,22.4257,69,22.7012,67,49.3,0,0,0,0,0,0,0,0,23.375,69.5,19.6156,72.3,22.55,63.9,22.0248,63.5,19.5209,67.6,19.1338,68.6,21.1,0,261.7542,261.7542,66.925,12,False,70.4,True,8.4,exact,normal_operation,none,True
2024-04-18 15:13:43,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,22.932,66.6,23.205,64.3,21.8652,65.2,21.5518,65.2,23.142,68.9,23.2522,66.9,46.8,0,0,0,0,0,0,0,0,21.395,69.4,17.9075,72.2,19.855,63.8,19.6156,63.4,22.4664,67.5,22.908,68.4,21.1,0,260.0957,260.0957,66.8166666667,12,False,67.9,True,8.7,linear,normal_operation,none,True
2024-04-18 15:14:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,22.0584,66.5,22.2222,64.1,22.8099,65.1,21.2783,65,21.5992,68.7,22.1502,66.8,46.5,0,0,0,0,0,0,0,0,23.54,69.3,19.69,72.1,18.865,63.7,19.1748,63.3,20.7552,67.4,20.9208,68.3,21.2,0,255.064,255.064,66.6916666667,12,False,67.7,True,8.9,linear,normal_operation,none,True
2024-04-18 15:14:43,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,19.7467,66.4,20.2937,64,24.3415,64.9,23.6851,64.9,22.935,68.6,22.935,66.6,45.6,0,0,0,0,0,0,0,0,22.22,69.1,18.59,72,22.7835,63.6,22.935,63.1,19.9272,67.3,20.2032,68.2,21.1,0,260.5959,260.5959,66.5583333333,12,False,66.7,True,8.845,linear,normal_operation,none,True
2024-04-18 15:15:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,19.5468,66.3,19.9108,63.9,19.9108,64.8,19.1997,64.8,23.21,68.5,23.375,66.5,39.8,0,0,0,0,0,0,0,0,22.3443,69,18.59,71.9,18.315,63.4,18.4585,63,22.8665,67.1,22.8665,68.1,21.2,0,248.5939,248.5939,66.4416666667,12,False,61,True,8.8,exact,normal_operation,none,True
2024-04-18 15:15:43,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,19.3091,66.2,19.5826,63.8,19.5088,64.7,18.632,64.7,20.57,68.4,20.57,66.4,35.4,0,0,0,0,0,0,0,0,25.1442,68.9,22.1796,71.8,21.7953,63.3,21.9051,62.9,21.5992,67,22.1502,68,22.7,0,252.9461,252.9461,66.3416666667,12,False,58.1,True,8.91111111111,linear,normal_operation,none,True
2024-04-18 15:16:13,4月18日12_00_4月18日18_00,0,0,0,0,0,0,0,0,19.7106,66.1,19.8744,63.7,21.2783,64.6,21.1689,64.6,20.13,68.3,20.13,66.3,35.9,0,0,0,0,0,0,0,0,22.0698,68.8,18.425,71.7,22.0698,63.2,21.9051,62.8,20.4421,66.9,20.1666,67.9,21.1,0,247.3706,247.3706,66.2416666667,12,False,57,True,9.1,linear,normal_operation,none,True
