timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-07-12 08:19:35,7月11日06_00_7月12日10_00,0,0,0,0,0,0,0,0,24.9432,62.3,25.0526,60.7,21.945,65.1,21.12,64.3,18.07,69.4,19.3488,67.7,33.4,9,0,10,0,10,0,11,0,0.98629,51.4,0.70656,63.3,0.141568,58.9,-0.435528,59,-1.54008,58.5,-1.67256,58,30.5,40,128.66585,168.66585,61.55,12,False,63.9,True,2.3,linear,normal_operation,none,True
2024-07-12 08:20:05,7月11日06_00_7月12日10_00,0,0,0,0,0,0,0,0,16.8236,62.2,17.536,60.6,17.875,65,17.6,64.2,18.315,69.3,19.4805,67.6,25.7,22,0,9,0,24,0,22,0,-0.72864,51.4,-0.84056,63.3,-2.53732,59,-2.59357,59.1,-1.80831,58.5,-1.79725,58,28.1,77,97.32445,174.32445,61.5166666667,12,False,53.8,True,4.1,linear,normal_operation,none,True
2024-07-12 08:20:35,7月11日06_00_7月12日10_00,0,0,0,0,0,0,0,0,14.4672,62.1,14.2191,60.5,20.5326,64.9,19.6542,64.1,20.868,69.2,21.1074,67.5,25.9,22,0,9,0,24,0,23,0,4.51269,51.4,5.796,63.3,7.2443,59,7.3416,59.1,9.7527,58.5,9.4772,58,30,78,154.97299,232.97299,61.4666666667,12,False,55.9,True,6.05,linear,normal_operation,none,True
2024-07-12 08:21:05,7月11日06_00_7月12日10_00,0,0,0,0,4,0,3,0,21.2783,62.1,22.5364,60.4,26.5232,64.8,25.5368,64,22.991,69.1,24.9854,67.4,33.4,22,0,12,0,24,0,23,0,33.6265,51.4,29.8115,63.2,37.8924,58.9,38.2045,59,39.894,58.4,40.766,57.9,29.7,88,364.046,452.046,61.3833333333,12,False,63.1,True,10,linear,normal_operation,none,True
2024-07-12 08:21:35,7月11日06_00_7月12日10_00,0,0,0,0,24,0,24,0,22.4952,61.9,21.4032,60.3,17.8425,64.7,17.2935,63.9,22.8248,69,23.779,67.3,26.9,22,0,16,0,24,0,23,0,27.4176,51.2,27.468,63.1,21.6762,58.7,21.1302,58.8,21.7854,58.3,21.6762,57.7,28,133,266.7918,399.7918,61.2416666667,12,False,54.9,True,11.68,linear,normal_operation,none,True
2024-07-12 08:22:05,7月11日06_00_7月12日10_00,0,0,0,0,4,0,3,0,37.6842,61.8,38.2272,60.1,37.1145,64.5,34.6075,63.8,26.9928,68.9,27.2688,67.2,26.7,22,0,15,0,24,0,24,0,8.6973,51.1,8.7132,63,6.4782,58.6,6.2037,58.7,9.8092,58.2,9.4256,57.7,28.7,92,251.2222,343.2222,61.1333333333,12,False,55.4,True,12.2,linear,normal_operation,none,True
2024-07-12 08:22:35,7月11日06_00_7月12日10_00,0,0,0,0,18,0,16,0,22.89,61.6,22.018,59.9,20.0568,64.4,17.9744,63.6,23.6256,68.8,24.288,67,27.1,22,0,0,0,24,0,23,0,10.2289,51.1,9.9736,62.9,12.3525,58.6,12.2204,58.7,13.4808,58.1,13.2068,57.6,29.5,103,202.3158,305.3158,61.025,12,False,56.6,True,12.135,linear,normal_operation,none,True
2024-07-12 08:23:05,7月11日06_00_7月12日10_00,0,0,0,0,24,0,23,0,9.9736,61.5,9.4256,59.9,27.0218,64.3,24.7791,63.5,23.0184,68.6,24.564,66.9,25.8,22,0,0,0,24,0,23,0,13.0186,51,13.2068,62.8,13.7548,58.5,13.8644,58.6,13.3164,58,13.4808,57.5,27.6,116,199.4243,315.4243,60.925,12,False,53.4,True,12.16,linear,normal_operation,none,True
2024-07-12 08:23:35,7月11日06_00_7月12日10_00,0,0,0,0,24,0,24,0,21.9492,61.4,22.7682,59.8,17.536,64.1,16.1112,63.4,19.6868,68.5,19.5209,66.8,26.4,23,0,0,0,24,0,24,0,13.7297,50.9,13.2921,62.8,11.529,58.4,10.96,58.5,12.33,58,12.9328,57.4,30.4,119,192.3459,311.3459,60.8333333333,12,False,56.8,True,12.33,linear,normal_operation,none,True
2024-07-12 08:24:05,7月11日06_00_7月12日10_00,0,0,0,0,24,0,23,0,21.5124,61.3,21.6762,59.6,14.2191,64.1,13.3407,63.3,15.2904,68.4,14.9026,66.7,26.8,23,0,0,0,23,0,24,0,10.7759,50.9,10.96,62.7,9.0036,58.4,8.2899,58.5,12.33,57.9,12.33,57.4,30.8,117,164.6308,281.6308,60.7666666667,12,False,57.6,True,12.24,linear,normal_operation,none,True
