timestamp,parent,左氢燃料电池#1_kw,左氢燃料电池#1_stopped,左氢燃料电池#2_kw,左氢燃料电池#2_stopped,左氢燃料电池#3_kw,左氢燃料电池#3_stopped,左氢燃料电池#4_kw,左氢燃料电池#4_stopped,左电池簇1_kw,左电池簇1_soc,左电池簇2_kw,左电池簇2_soc,左电池簇3_kw,左电池簇3_soc,左电池簇4_kw,左电池簇4_soc,左电池簇5_kw,左电池簇5_soc,左电池簇6_kw,左电池簇6_soc,左逆变电源_kw,右氢燃料电池#1_kw,右氢燃料电池#1_stopped,右氢燃料电池#2_kw,右氢燃料电池#2_stopped,右氢燃料电池#3_kw,右氢燃料电池#3_stopped,右氢燃料电池#4_kw,右氢燃料电池#4_stopped,右电池簇1_kw,右电池簇1_soc,右电池簇2_kw,右电池簇2_soc,右电池簇3_kw,右电池簇3_soc,右电池簇4_kw,右电池簇4_soc,右电池簇5_kw,右电池簇5_soc,右电池簇6_kw,右电池簇6_soc,右逆变电源_kw,fc_total_kw,battery_total_kw,load_total_kw,soc_mean_pct,soc_channel_count,fc_all_stopped,inverter_total_kw,aligned,speed_kn,speed_source,state_class,correction,eligible
2024-05-30 13:50:59,5月30日05_00_5月30日17_00,0,0,0,0,0,0,0,0,6.49,62.9,6.49,61.9,2.11968,64.5,1.97616,63.9,5.817,64.6,5.817,63.6,30.3,0,,0,,0,,0,,8.4107,71.9,7.8678,80.5,6.0372,76.8,6.0264,76.8,-1.1088,75.6,-0.48104,75.8,27.1,0,55.4621,55.4621,69.9,12,False,57.4,True,0,linear,normal_operation,none,True
2024-05-30 13:51:29,5月30日05_00_5月30日17_00,0,0,0,0,0,0,0,0,9.9918,62.8,10.2663,61.8,2.40555,64.5,2.54933,63.9,2.4099,64.6,1.84482,63.5,30.7,0,,0,,0,,0,,7.2967,71.8,6.5844,80.5,1.57638,76.8,1.86147,76.8,5.15398,75.6,5.15398,75.8,27.5,0,57.09461,57.09461,69.8666666667,12,False,58.2,True,0,linear,normal_operation,none,True
2024-05-30 13:51:59,5月30日05_00_5月30日17_00,0,0,0,0,0,0,0,0,1.12955,62.8,0.84854,61.8,8.5956,64.5,8.1548,63.9,5.9832,64.6,5.24638,63.5,31.3,0,,0,,0,,0,,-4.8216,71.8,-5.2024,80.5,4.8633,76.8,4.57821,76.8,13.5351,75.6,13.8136,75.8,27.1,0,56.72428,56.72428,69.8666666667,12,False,58.4,True,0,linear,normal_operation,none,True
2024-05-30 13:52:29,5月30日05_00_5月30日17_00,0,0,0,0,0,0,0,0,7.48,62.8,7.59,61.8,0.98808,64.4,1.55664,63.8,5.9832,64.6,5.9832,63.5,30.8,0,,0,,0,,0,,4.57821,71.8,3.86269,80.5,1.4336,76.7,1.71613,76.7,8.4107,75.5,8.5778,75.7,27.2,0,58.16025,58.16025,69.8166666667,12,False,58,True,0,linear,normal_operation,none,True
2024-05-30 13:52:59,5月30日05_00_5月30日17_00,0,0,0,0,0,0,0,0,8.5644,62.8,8.4546,61.7,4.6644,64.4,5.6304,63.8,1.84482,64.5,1.84482,63.5,30.8,0,,0,,0,,0,,7.9794,71.8,7.3098,80.4,8.6086,76.7,8.5932,76.7,-2.71115,75.5,-2.77264,75.7,27.7,0,58.01065,58.01065,69.7916666667,12,False,58.5,True,0,linear,normal_operation,none,True
2024-05-30 13:53:29,5月30日05_00_5月30日17_00,0,0,0,0,0,0,0,0,2.2591,62.7,1.69157,61.7,10.5792,64.4,10.0282,63.8,5.817,64.5,5.817,63.4,37.6,0,,0,,0,,0,,8.2436,71.7,7.5888,80.4,7.5888,76.7,7.3098,76.7,-2.1504,75.5,-1.9936,75.7,27.2,0,62.77907,62.77907,69.7666666667,12,False,64.8,True,0,linear,normal_operation,none,True
2024-05-30 13:53:59,5月30日05_00_5月30日17_00,0,0,0,0,0,0,0,0,10.1016,62.7,10.3761,61.7,1.1316,64.4,1.2696,63.8,7.2443,64.5,7.3549,63.4,38,0,,0,,0,,0,,7.9651,71.7,7.3098,80.4,2.14656,76.7,1.71613,76.6,4.8633,75.5,5.00864,75.7,27.3,0,66.48763,66.48763,69.7583333333,12,False,65.3,True,0,linear,normal_operation,none,True
2024-05-30 13:54:29,5月30日05_00_5月30日17_00,0,0,0,0,0,0,0,0,8.5644,62.6,8.4546,61.6,11.1302,64.3,9.8629,63.7,5.8065,64.5,5.8065,63.4,36.9,0,,0,,0,,0,,-0.009503,71.7,-1.08446,80.3,5.00864,76.6,5.00864,76.6,13.4237,75.4,13.8136,75.6,27.8,0,85.785717,85.785717,69.6916666667,12,False,64.7,True,0,linear,normal_operation,none,True
2024-05-30 13:54:59,5月30日05_00_5月30日17_00,0,0,0,0,0,0,0,0,10.7055,62.6,10.7055,61.6,11.825,64.3,11.11,63.7,11.316,64.4,11.592,63.3,44.3,0,,0,,0,,0,,2.57699,71.7,1.2857,80.4,6.5962,76.6,6.138,76.6,11.8084,75.4,11.9755,75.6,27.2,0,107.63479,107.63479,69.6833333333,12,False,71.5,True,0,linear,normal_operation,none,True
2024-05-30 13:55:29,5月30日05_00_5月30日17_00,0,0,0,0,1,0,3,0,10.96,62.5,10.686,61.5,9.295,64.2,9.13,63.6,12.144,64.3,12.0336,63.3,39.1,0,,0,,0,,0,,9.2462,71.6,8.7048,80.3,6.3167,76.6,6.3054,76.6,8.4107,75.3,8.5778,75.5,27.3,4,111.8102,115.8102,69.6083333333,12,False,66.4,True,0.13,linear,normal_operation,none,True
