time,temp,GHI,GHI90,GHI10,collected
2021-04-24 23:30:00,0,0,0,0,2021-04-24 08:00:00
2021-04-24 23:40:00,0,0,0,0,2021-04-24 08:00:00
2021-04-24 23:50:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 00:00:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 00:10:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 00:20:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 00:30:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 00:40:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 00:50:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 01:00:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 01:10:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 01:20:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 01:30:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 01:40:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 01:50:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 02:00:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 02:10:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 02:20:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 02:30:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 02:40:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 02:50:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 03:00:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 03:10:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 03:20:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 03:30:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 03:40:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 03:50:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 04:00:00,0,0,0,0,2021-04-24 08:00:00
2021-04-25 04:10:00,0,28,28,23,2021-04-24 08:00:00
2021-04-25 04:20:00,0,28,28,23,2021-04-24 08:00:00
2021-04-24 09:30:00,7,642,642,609,2021-04-24 09:00:00
2021-04-24 09:40:00,7,680,680,646,2021-04-24 09:00:00
2021-04-24 09:50:00,7,680,680,646,2021-04-24 09:00:00
2021-04-24 10:00:00,7,680,680,646,2021-04-24 09:00:00
2021-04-24 10:10:00,7,707,709,574,2021-04-24 09:00:00
2021-04-24 10:20:00,7,707,709,574,2021-04-24 09:00:00
2021-04-24 10:30:00,7,707,709,574,2021-04-24 09:00:00
2021-04-24 10:40:00,8,714,728,509,2021-04-24 09:00:00
2021-04-24 10:50:00,8,714,728,509,2021-04-24 09:00:00
2021-04-24 11:00:00,8,714,728,509,2021-04-24 09:00:00
2021-04-24 11:10:00,8,721,737,533,2021-04-24 09:00:00
2021-04-24 11:20:00,8,721,737,533,2021-04-24 09:00:00
2021-04-24 11:30:00,8,721,737,533,2021-04-24 09:00:00
2021-04-24 11:40:00,8,734,734,550,2021-04-24 09:00:00
2021-04-24 11:50:00,8,734,734,550,2021-04-24 09:00:00
2021-04-24 12:00:00,8,734,734,550,2021-04-24 09:00:00
2021-04-24 12:10:00,8,719,720,522,2021-04-24 09:00:00
2021-04-24 12:20:00,8,719,720,522,2021-04-24 09:00:00
2021-04-24 12:30:00,8,719,720,522,2021-04-24 09:00:00
2021-04-24 12:40:00,9,689,696,480,2021-04-24 09:00:00
2021-04-24 12:50:00,9,689,696,480,2021-04-24 09:00:00
2021-04-24 13:00:00,9,689,696,480,2021-04-24 09:00:00
2021-04-24 13:10:00,9,645,661,425,2021-04-24 09:00:00
2021-04-24 13:20:00,9,645,661,425,2021-04-24 09:00:00
2021-04-24 13:30:00,9,645,661,425,2021-04-24 09:00:00
2021-04-24 13:40:00,9,590,618,365,2021-04-24 09:00:00
2021-04-24 13:50:00,9,590,618,365,2021-04-24 09:00:00
2021-04-24 14:00:00,9,590,618,365,2021-04-24 09:00:00
2021-04-24 14:10:00,9,527,567,303,2021-04-24 09:00:00
2021-04-24 14:20:00,9,527,567,303,2021-04-24 09:00:00
2021-04-24 14:30:00,9,527,567,303,2021-04-24 09:00:00
2021-04-24 14:40:00,9,459,509,242,2021-04-24 09:00:00
2021-04-24 14:50:00,9,459,509,242,2021-04-24 09:00:00
2021-04-24 15:00:00,9,459,509,242,2021-04-24 09:00:00
2021-04-24 15:10:00,8,389,444,185,2021-04-24 09:00:00
2021-04-24 15:20:00,8,389,444,185,2021-04-24 09:00:00
2021-04-24 15:30:00,8,389,444,185,2021-04-24 09:00:00
2021-04-24 15:40:00,8,320,376,137,2021-04-24 09:00:00
2021-04-24 15:50:00,8,320,376,137,2021-04-24 09:00:00
2021-04-24 16:00:00,8,320,376,137,2021-04-24 09:00:00
2021-04-24 16:10:00,8,253,305,96,2021-04-24 09:00:00
2021-04-24 16:20:00,8,253,305,96,2021-04-24 09:00:00
2021-04-24 16:30:00,8,253,305,96,2021-04-24 09:00:00
2021-04-24 16:40:00,7,190,233,65,2021-04-24 09:00:00
2021-04-24 16:50:00,7,190,233,65,2021-04-24 09:00:00
2021-04-24 17:00:00,7,190,233,65,2021-04-24 09:00:00
2021-04-24 17:10:00,7,131,162,42,2021-04-24 09:00:00
2021-04-24 17:20:00,7,131,162,42,2021-04-24 09:00:00
2021-04-24 17:30:00,7,131,162,42,2021-04-24 09:00:00
2021-04-24 17:40:00,6,78,96,24,2021-04-24 09:00:00
2021-04-24 17:50:00,6,78,96,24,2021-04-24 09:00:00
2021-04-24 18:00:00,6,78,96,24,2021-04-24 09:00:00
2021-04-24 18:10:00,5,33,41,11,2021-04-24 09:00:00
2021-04-24 18:20:00,5,33,41,11,2021-04-24 09:00:00
2021-04-24 18:30:00,5,33,41,11,2021-04-24 09:00:00
2021-04-24 18:40:00,4,1,1,0,2021-04-24 09:00:00
2021-04-24 18:50:00,4,1,1,0,2021-04-24 09:00:00
2021-04-24 19:00:00,4,1,1,0,2021-04-24 09:00:00
2021-04-24 19:10:00,3,0,0,0,2021-04-24 09:00:00
2021-04-24 19:20:00,3,0,0,0,2021-04-24 09:00:00
2021-04-24 19:30:00,3,0,0,0,2021-04-24 09:00:00
2021-04-24 19:40:00,3,0,0,0,2021-04-24 09:00:00
2021-04-24 19:50:00,3,0,0,0,2021-04-24 09:00:00
2021-04-24 20:00:00,3,0,0,0,2021-04-24 09:00:00
2021-04-24 20:10:00,2,0,0,0,2021-04-24 09:00:00
2021-04-24 20:20:00,2,0,0,0,2021-04-24 09:00:00
2021-04-24 20:30:00,2,0,0,0,2021-04-24 09:00:00
2021-04-24 20:40:00,2,0,0,0,2021-04-24 09:00:00
2021-04-24 20:50:00,2,0,0,0,2021-04-24 09:00:00
2021-04-24 21:00:00,2,0,0,0,2021-04-24 09:00:00
2021-04-24 21:10:00,1,0,0,0,2021-04-24 09:00:00
2021-04-24 21:20:00,1,0,0,0,2021-04-24 09:00:00
2021-04-24 21:30:00,1,0,0,0,2021-04-24 09:00:00
2021-04-24 21:40:00,1,0,0,0,2021-04-24 09:00:00
2021-04-24 21:50:00,1,0,0,0,2021-04-24 09:00:00
2021-04-24 22:00:00,1,0,0,0,2021-04-24 09:00:00
2021-04-24 22:10:00,1,0,0,0,2021-04-24 09:00:00
2021-04-24 22:20:00,1,0,0,0,2021-04-24 09:00:00
2021-04-24 22:30:00,1,0,0,0,2021-04-24 09:00:00
2021-04-24 22:40:00,0,0,0,0,2021-04-24 09:00:00
2021-04-24 22:50:00,0,0,0,0,2021-04-24 09:00:00
2021-04-24 23:00:00,0,0,0,0,2021-04-24 09:00:00
2021-04-24 23:10:00,0,0,0,0,2021-04-24 09:00:00
2021-04-24 23:20:00,0,0,0,0,2021-04-24 09:00:00
2021-04-24 23:30:00,0,0,0,0,2021-04-24 09:00:00
2021-04-24 23:40:00,0,0,0,0,2021-04-24 09:00:00
2021-04-24 23:50:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 00:00:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 00:10:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 00:20:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 00:30:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 00:40:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 00:50:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 01:00:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 01:10:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 01:20:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 01:30:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 01:40:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 01:50:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 02:00:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 02:10:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 02:20:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 02:30:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 02:40:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 02:50:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 03:00:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 03:10:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 03:20:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 03:30:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 03:40:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 03:50:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 04:00:00,0,0,0,0,2021-04-24 09:00:00
2021-04-25 04:10:00,0,28,28,23,2021-04-24 09:00:00
2021-04-25 04:20:00,0,28,28,23,2021-04-24 09:00:00
2021-04-25 04:30:00,0,28,28,23,2021-04-24 09:00:00
2021-04-25 04:40:00,0,81,81,67,2021-04-24 09:00:00
2021-04-25 04:50:00,0,81,81,67,2021-04-24 09:00:00
2021-04-25 05:00:00,0,81,81,67,2021-04-24 09:00:00
2021-04-25 05:10:00,1,145,145,122,2021-04-24 09:00:00
2021-04-25 05:20:00,1,145,145,122,2021-04-24 09:00:00
2021-04-24 10:30:00,7,708,709,588,2021-04-24 10:00:00
2021-04-24 10:40:00,8,716,727,563,2021-04-24 10:00:00
2021-04-24 10:50:00,8,716,727,563,2021-04-24 10:00:00
2021-04-24 11:00:00,8,716,727,563,2021-04-24 10:00:00
2021-04-24 11:10:00,8,721,737,496,2021-04-24 10:00:00
2021-04-24 11:20:00,8,721,737,496,2021-04-24 10:00:00
2021-04-24 11:30:00,8,721,737,496,2021-04-24 10:00:00
2021-04-24 11:40:00,8,713,735,504,2021-04-24 10:00:00
2021-04-24 11:50:00,8,713,735,504,2021-04-24 10:00:00
2021-04-24 12:00:00,8,713,735,504,2021-04-24 10:00:00
2021-04-24 12:10:00,8,716,722,512,2021-04-24 10:00:00
2021-04-24 12:20:00,8,716,722,512,2021-04-24 10:00:00
2021-04-24 12:30:00,8,716,722,512,2021-04-24 10:00:00
2021-04-24 12:40:00,9,689,696,480,2021-04-24 10:00:00
2021-04-24 12:50:00,9,689,696,480,2021-04-24 10:00:00
2021-04-24 13:00:00,9,689,696,480,2021-04-24 10:00:00
2021-04-24 13:10:00,9,645,661,425,2021-04-24 10:00:00
2021-04-24 13:20:00,9,645,661,425,2021-04-24 10:00:00
2021-04-24 13:30:00,9,645,661,425,2021-04-24 10:00:00
2021-04-24 13:40:00,9,590,618,365,2021-04-24 10:00:00
2021-04-24 13:50:00,9,590,618,365,2021-04-24 10:00:00
2021-04-24 14:00:00,9,590,618,365,2021-04-24 10:00:00
2021-04-24 14:10:00,9,527,567,303,2021-04-24 10:00:00
2021-04-24 14:20:00,9,527,567,303,2021-04-24 10:00:00
2021-04-24 14:30:00,9,527,567,303,2021-04-24 10:00:00
2021-04-24 14:40:00,9,459,509,242,2021-04-24 10:00:00
2021-04-24 14:50:00,9,459,509,242,2021-04-24 10:00:00
2021-04-24 15:00:00,9,459,509,242,2021-04-24 10:00:00
2021-04-24 15:10:00,8,389,444,185,2021-04-24 10:00:00
2021-04-24 15:20:00,8,389,444,185,2021-04-24 10:00:00
2021-04-24 15:30:00,8,389,444,185,2021-04-24 10:00:00
2021-04-24 15:40:00,8,320,376,137,2021-04-24 10:00:00
2021-04-24 15:50:00,8,320,376,137,2021-04-24 10:00:00
2021-04-24 16:00:00,8,320,376,137,2021-04-24 10:00:00
2021-04-24 16:10:00,8,253,305,96,2021-04-24 10:00:00
2021-04-24 16:20:00,8,253,305,96,2021-04-24 10:00:00
2021-04-24 16:30:00,8,253,305,96,2021-04-24 10:00:00
2021-04-24 16:40:00,7,190,233,65,2021-04-24 10:00:00
2021-04-24 16:50:00,7,190,233,65,2021-04-24 10:00:00
2021-04-24 17:00:00,7,190,233,65,2021-04-24 10:00:00
2021-04-24 17:10:00,7,131,162,42,2021-04-24 10:00:00
2021-04-24 17:20:00,7,131,162,42,2021-04-24 10:00:00
2021-04-24 17:30:00,7,131,162,42,2021-04-24 10:00:00
2021-04-24 17:40:00,6,78,96,24,2021-04-24 10:00:00
2021-04-24 17:50:00,6,78,96,24,2021-04-24 10:00:00
2021-04-24 18:00:00,6,78,96,24,2021-04-24 10:00:00
2021-04-24 18:10:00,5,33,41,11,2021-04-24 10:00:00
2021-04-24 18:20:00,5,33,41,11,2021-04-24 10:00:00
2021-04-24 18:30:00,5,33,41,11,2021-04-24 10:00:00
2021-04-24 18:40:00,4,1,1,0,2021-04-24 10:00:00
2021-04-24 18:50:00,4,1,1,0,2021-04-24 10:00:00
2021-04-24 19:00:00,4,1,1,0,2021-04-24 10:00:00
2021-04-24 19:10:00,3,0,0,0,2021-04-24 10:00:00
2021-04-24 19:20:00,3,0,0,0,2021-04-24 10:00:00
2021-04-24 19:30:00,3,0,0,0,2021-04-24 10:00:00
2021-04-24 19:40:00,3,0,0,0,2021-04-24 10:00:00
2021-04-24 19:50:00,3,0,0,0,2021-04-24 10:00:00
2021-04-24 20:00:00,3,0,0,0,2021-04-24 10:00:00
2021-04-24 20:10:00,2,0,0,0,2021-04-24 10:00:00
2021-04-24 20:20:00,2,0,0,0,2021-04-24 10:00:00
2021-04-24 20:30:00,2,0,0,0,2021-04-24 10:00:00
2021-04-24 20:40:00,2,0,0,0,2021-04-24 10:00:00
2021-04-24 20:50:00,2,0,0,0,2021-04-24 10:00:00
2021-04-24 21:00:00,2,0,0,0,2021-04-24 10:00:00
2021-04-24 21:10:00,1,0,0,0,2021-04-24 10:00:00
2021-04-24 21:20:00,1,0,0,0,2021-04-24 10:00:00
2021-04-24 21:30:00,1,0,0,0,2021-04-24 10:00:00
2021-04-24 21:40:00,1,0,0,0,2021-04-24 10:00:00
2021-04-24 21:50:00,1,0,0,0,2021-04-24 10:00:00
2021-04-24 22:00:00,1,0,0,0,2021-04-24 10:00:00
2021-04-24 22:10:00,1,0,0,0,2021-04-24 10:00:00
2021-04-24 22:20:00,1,0,0,0,2021-04-24 10:00:00
2021-04-24 22:30:00,1,0,0,0,2021-04-24 10:00:00
2021-04-24 22:40:00,0,0,0,0,2021-04-24 10:00:00
2021-04-24 22:50:00,0,0,0,0,2021-04-24 10:00:00
2021-04-24 23:00:00,0,0,0,0,2021-04-24 10:00:00
2021-04-24 23:10:00,0,0,0,0,2021-04-24 10:00:00
2021-04-24 23:20:00,0,0,0,0,2021-04-24 10:00:00
2021-04-24 23:30:00,0,0,0,0,2021-04-24 10:00:00
2021-04-24 23:40:00,0,0,0,0,2021-04-24 10:00:00
2021-04-24 23:50:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 00:00:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 00:10:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 00:20:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 00:30:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 00:40:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 00:50:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 01:00:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 01:10:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 01:20:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 01:30:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 01:40:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 01:50:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 02:00:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 02:10:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 02:20:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 02:30:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 02:40:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 02:50:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 03:00:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 03:10:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 03:20:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 03:30:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 03:40:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 03:50:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 04:00:00,0,0,0,0,2021-04-24 10:00:00
2021-04-25 04:10:00,0,28,28,23,2021-04-24 10:00:00
2021-04-25 04:20:00,0,28,28,23,2021-04-24 10:00:00
2021-04-25 04:30:00,0,28,28,23,2021-04-24 10:00:00
2021-04-25 04:40:00,0,81,81,67,2021-04-24 10:00:00
2021-04-25 04:50:00,0,81,81,67,2021-04-24 10:00:00
2021-04-25 05:00:00,0,81,81,67,2021-04-24 10:00:00
2021-04-25 05:10:00,1,145,145,122,2021-04-24 10:00:00
2021-04-25 05:20:00,1,145,145,122,2021-04-24 10:00:00
2021-04-25 05:30:00,1,145,145,122,2021-04-24 10:00:00
2021-04-25 05:40:00,3,214,214,179,2021-04-24 10:00:00
2021-04-25 05:50:00,3,214,214,179,2021-04-24 10:00:00
2021-04-25 06:00:00,3,214,214,179,2021-04-24 10:00:00
2021-04-25 06:10:00,3,286,286,239,2021-04-24 10:00:00
2021-04-25 06:20:00,3,286,286,239,2021-04-24 10:00:00
2021-04-24 11:30:00,8,677,737,446,2021-04-24 11:00:00
2021-04-24 11:40:00,8,704,735,503,2021-04-24 11:00:00
2021-04-24 11:50:00,8,704,735,503,2021-04-24 11:00:00
2021-04-24 12:00:00,8,704,735,503,2021-04-24 11:00:00
2021-04-24 12:10:00,8,675,722,407,2021-04-24 11:00:00
2021-04-24 12:20:00,8,675,722,407,2021-04-24 11:00:00
2021-04-24 12:30:00,8,675,722,407,2021-04-24 11:00:00
2021-04-24 12:40:00,9,662,699,399,2021-04-24 11:00:00
2021-04-24 12:50:00,9,662,699,399,2021-04-24 11:00:00
2021-04-24 13:00:00,9,662,699,399,2021-04-24 11:00:00
2021-04-24 13:10:00,9,635,666,392,2021-04-24 11:00:00
2021-04-24 13:20:00,9,635,666,392,2021-04-24 11:00:00
2021-04-24 13:30:00,9,635,666,392,2021-04-24 11:00:00
2021-04-24 13:40:00,9,590,618,365,2021-04-24 11:00:00
2021-04-24 13:50:00,9,590,618,365,2021-04-24 11:00:00
2021-04-24 14:00:00,9,590,618,365,2021-04-24 11:00:00
2021-04-24 14:10:00,9,527,567,303,2021-04-24 11:00:00
2021-04-24 14:20:00,9,527,567,303,2021-04-24 11:00:00
2021-04-24 14:30:00,9,527,567,303,2021-04-24 11:00:00
2021-04-24 14:40:00,9,459,509,242,2021-04-24 11:00:00
2021-04-24 14:50:00,9,459,509,242,2021-04-24 11:00:00
2021-04-24 15:00:00,9,459,509,242,2021-04-24 11:00:00
2021-04-24 15:10:00,8,389,444,185,2021-04-24 11:00:00
2021-04-24 15:20:00,8,389,444,185,2021-04-24 11:00:00
2021-04-24 15:30:00,8,389,444,185,2021-04-24 11:00:00
2021-04-24 15:40:00,8,320,376,137,2021-04-24 11:00:00
2021-04-24 15:50:00,8,320,376,137,2021-04-24 11:00:00
2021-04-24 16:00:00,8,320,376,137,2021-04-24 11:00:00
2021-04-24 16:10:00,8,253,305,96,2021-04-24 11:00:00
2021-04-24 16:20:00,8,253,305,96,2021-04-24 11:00:00
2021-04-24 16:30:00,8,253,305,96,2021-04-24 11:00:00
2021-04-24 16:40:00,7,190,233,65,2021-04-24 11:00:00
2021-04-24 16:50:00,7,190,233,65,2021-04-24 11:00:00
2021-04-24 17:00:00,7,190,233,65,2021-04-24 11:00:00
2021-04-24 17:10:00,7,131,162,42,2021-04-24 11:00:00
2021-04-24 17:20:00,7,131,162,42,2021-04-24 11:00:00
2021-04-24 17:30:00,7,131,162,42,2021-04-24 11:00:00
2021-04-24 17:40:00,6,78,96,24,2021-04-24 11:00:00
2021-04-24 17:50:00,6,78,96,24,2021-04-24 11:00:00
2021-04-24 18:00:00,6,78,96,24,2021-04-24 11:00:00
2021-04-24 18:10:00,5,33,41,11,2021-04-24 11:00:00
2021-04-24 18:20:00,5,33,41,11,2021-04-24 11:00:00
2021-04-24 18:30:00,5,33,41,11,2021-04-24 11:00:00
2021-04-24 18:40:00,4,1,1,0,2021-04-24 11:00:00
2021-04-24 18:50:00,4,1,1,0,2021-04-24 11:00:00
2021-04-24 19:00:00,4,1,1,0,2021-04-24 11:00:00
2021-04-24 19:10:00,3,0,0,0,2021-04-24 11:00:00
2021-04-24 19:20:00,3,0,0,0,2021-04-24 11:00:00
2021-04-24 19:30:00,3,0,0,0,2021-04-24 11:00:00
2021-04-24 19:40:00,3,0,0,0,2021-04-24 11:00:00
2021-04-24 19:50:00,3,0,0,0,2021-04-24 11:00:00
2021-04-24 20:00:00,3,0,0,0,2021-04-24 11:00:00
2021-04-24 20:10:00,2,0,0,0,2021-04-24 11:00:00
2021-04-24 20:20:00,2,0,0,0,2021-04-24 11:00:00
2021-04-24 20:30:00,2,0,0,0,2021-04-24 11:00:00
2021-04-24 20:40:00,2,0,0,0,2021-04-24 11:00:00
2021-04-24 20:50:00,2,0,0,0,2021-04-24 11:00:00
2021-04-24 21:00:00,2,0,0,0,2021-04-24 11:00:00
2021-04-24 21:10:00,1,0,0,0,2021-04-24 11:00:00
2021-04-24 21:20:00,1,0,0,0,2021-04-24 11:00:00
2021-04-24 21:30:00,1,0,0,0,2021-04-24 11:00:00
2021-04-24 21:40:00,1,0,0,0,2021-04-24 11:00:00
2021-04-24 21:50:00,1,0,0,0,2021-04-24 11:00:00
2021-04-24 22:00:00,1,0,0,0,2021-04-24 11:00:00
2021-04-24 22:10:00,1,0,0,0,2021-04-24 11:00:00
2021-04-24 22:20:00,1,0,0,0,2021-04-24 11:00:00
2021-04-24 22:30:00,1,0,0,0,2021-04-24 11:00:00
2021-04-24 22:40:00,0,0,0,0,2021-04-24 11:00:00
2021-04-24 22:50:00,0,0,0,0,2021-04-24 11:00:00
2021-04-24 23:00:00,0,0,0,0,2021-04-24 11:00:00
2021-04-24 23:10:00,0,0,0,0,2021-04-24 11:00:00
2021-04-24 23:20:00,0,0,0,0,2021-04-24 11:00:00
2021-04-24 23:30:00,0,0,0,0,2021-04-24 11:00:00
2021-04-24 23:40:00,0,0,0,0,2021-04-24 11:00:00
2021-04-24 23:50:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 00:00:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 00:10:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 00:20:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 00:30:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 00:40:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 00:50:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 01:00:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 01:10:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 01:20:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 01:30:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 01:40:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 01:50:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 02:00:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 02:10:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 02:20:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 02:30:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 02:40:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 02:50:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 03:00:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 03:10:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 03:20:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 03:30:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 03:40:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 03:50:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 04:00:00,0,0,0,0,2021-04-24 11:00:00
2021-04-25 04:10:00,0,28,28,23,2021-04-24 11:00:00
2021-04-25 04:20:00,0,28,28,23,2021-04-24 11:00:00
2021-04-25 04:30:00,0,28,28,23,2021-04-24 11:00:00
2021-04-25 04:40:00,0,81,81,67,2021-04-24 11:00:00
2021-04-25 04:50:00,0,81,81,67,2021-04-24 11:00:00
2021-04-25 05:00:00,0,81,81,67,2021-04-24 11:00:00
2021-04-25 05:10:00,1,145,145,122,2021-04-24 11:00:00
2021-04-25 05:20:00,1,145,145,122,2021-04-24 11:00:00
2021-04-25 05:30:00,1,145,145,122,2021-04-24 11:00:00
2021-04-25 05:40:00,3,214,214,179,2021-04-24 11:00:00
2021-04-25 05:50:00,3,214,214,179,2021-04-24 11:00:00
2021-04-25 06:00:00,3,214,214,179,2021-04-24 11:00:00
2021-04-25 06:10:00,3,286,286,239,2021-04-24 11:00:00
2021-04-25 06:20:00,3,286,286,239,2021-04-24 11:00:00
2021-04-25 06:30:00,3,286,286,239,2021-04-24 11:00:00
2021-04-25 06:40:00,4,359,359,297,2021-04-24 11:00:00
2021-04-25 06:50:00,4,359,359,297,2021-04-24 11:00:00
2021-04-25 07:00:00,4,359,359,297,2021-04-24 11:00:00
2021-04-25 07:10:00,5,428,428,350,2021-04-24 11:00:00
2021-04-25 07:20:00,5,428,428,350,2021-04-24 11:00:00
2021-04-24 12:30:00,8,668,722,466,2021-04-24 12:00:00
2021-04-24 12:40:00,9,639,699,425,2021-04-24 12:00:00
2021-04-24 12:50:00,9,639,699,425,2021-04-24 12:00:00
2021-04-24 13:00:00,9,639,699,425,2021-04-24 12:00:00
2021-04-24 13:10:00,9,629,666,377,2021-04-24 12:00:00
2021-04-24 13:20:00,9,629,666,377,2021-04-24 12:00:00
2021-04-24 13:30:00,9,629,666,377,2021-04-24 12:00:00
2021-04-24 13:40:00,9,566,624,323,2021-04-24 12:00:00
2021-04-24 13:50:00,9,566,624,323,2021-04-24 12:00:00
2021-04-24 14:00:00,9,566,624,323,2021-04-24 12:00:00
2021-04-24 14:10:00,9,526,574,289,2021-04-24 12:00:00
2021-04-24 14:20:00,9,526,574,289,2021-04-24 12:00:00
2021-04-24 14:30:00,9,526,574,289,2021-04-24 12:00:00
2021-04-24 14:40:00,9,459,509,242,2021-04-24 12:00:00
2021-04-24 14:50:00,9,459,509,242,2021-04-24 12:00:00
2021-04-24 15:00:00,9,459,509,242,2021-04-24 12:00:00
2021-04-24 15:10:00,8,389,444,185,2021-04-24 12:00:00
2021-04-24 15:20:00,8,389,444,185,2021-04-24 12:00:00
2021-04-24 15:30:00,8,389,444,185,2021-04-24 12:00:00
2021-04-24 15:40:00,8,320,376,137,2021-04-24 12:00:00
2021-04-24 15:50:00,8,320,376,137,2021-04-24 12:00:00
