timestamp,time_s,load_total_kw,p_fc_total_kw,p_batt_bus_kw,component_balance_residual_kw,power_provenance,speed_kn,speed_provenance,channels_complete,freshness_valid,duplicate_conflict,mode,mode_reason
2024-06-30T05:19:40+08:00,0.0,0.0,0.0,-0.24770100000000017,-0.24770100000000017,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-30T05:20:10+08:00,30.0,1.5068180000000002,0.0,1.5068180000000002,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-30T05:20:40+08:00,60.0,1.880712,0.0,1.8807119999999997,-2.220446049250313e-16,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-30T05:21:10+08:00,90.0,1.1079765306406968,0.0,1.1079765306406968,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-30T05:21:40+08:00,120.0,-0.3558797505231467,0.0,-0.3558797505231467,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-30T05:22:10+08:00,150.0,-2.103919387469065,0.0,-2.103919387469065,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,shore_pending,CAUSAL_SHORE_CANDIDATE_PENDING
2024-06-30T05:22:40+08:00,180.0,-3.729204924174593,0.0,-3.729204924174593,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,shore_pending,CAUSAL_SHORE_CANDIDATE_PENDING
2024-06-30T05:23:10+08:00,210.0,-4.824798904617268,0.0,-4.824798904617268,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,shore_charging,THREE_SAMPLE_SHORE_SIGNATURE
2024-06-30T05:23:40+08:00,240.0,-4.983763872774615,0.0,-4.983763872774615,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,shore_charging,THREE_SAMPLE_SHORE_SIGNATURE
2024-06-30T05:24:10+08:00,270.0,-3.7991623726241848,0.0,-3.7991623726241848,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,shore_charging,THREE_SAMPLE_SHORE_SIGNATURE
