timestamp,time_s,load_total_kw,p_fc_total_kw,p_batt_bus_kw,component_balance_residual_kw,power_provenance,speed_kn,speed_provenance,channels_complete,freshness_valid,duplicate_conflict,mode,mode_reason
2024-06-20T09:10:38+08:00,0.0,0.0,0.0,-0.19079406494581896,-0.19079406494581896,ALIGNED_OR_CUBIC_ANCHOR,0.0058548930139069,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:11:08+08:00,30.0,-2.489312043595564,0.0,-2.489312043595564,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0325416076276688,INTERPOLATED_GAP_PCHIP,True,True,False,unresolved,INSUFFICIENT_OR_CONTRADICTORY_EVIDENCE
2024-06-20T09:11:38+08:00,60.0,-5.721050387292973,0.0,-5.721050387292973,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0770653779445643,INTERPOLATED_GAP_PCHIP,True,True,False,unresolved,INSUFFICIENT_OR_CONTRADICTORY_EVIDENCE
2024-06-20T09:12:08+08:00,90.0,-9.292943547381778,0.0,-9.292943547381778,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.1352940675082692,INTERPOLATED_GAP_PCHIP,True,True,False,unresolved,INSUFFICIENT_OR_CONTRADICTORY_EVIDENCE
2024-06-20T09:12:38+08:00,120.0,-12.611925975205724,0.0,-12.611925975205724,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.2030955398624589,INTERPOLATED_GAP_PCHIP,True,True,False,unresolved,INSUFFICIENT_OR_CONTRADICTORY_EVIDENCE
2024-06-20T09:13:08+08:00,150.0,-15.084932122108544,0.0,-15.084932122108544,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.2763376585508091,INTERPOLATED_GAP_PCHIP,True,True,False,unresolved,INSUFFICIENT_OR_CONTRADICTORY_EVIDENCE
2024-06-20T09:13:38+08:00,180.0,-16.118896439433975,0.0,-16.118896439433975,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.3508882871169954,INTERPOLATED_GAP_PCHIP,True,True,False,unresolved,INSUFFICIENT_OR_CONTRADICTORY_EVIDENCE
2024-06-20T09:14:08+08:00,210.0,-15.120753378525755,0.0,-15.120753378525755,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.4226152891046933,INTERPOLATED_GAP_PCHIP,True,True,False,unresolved,INSUFFICIENT_OR_CONTRADICTORY_EVIDENCE
2024-06-20T09:14:38+08:00,240.0,-11.497437390727612,0.0,-11.497437390727612,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.4873865280575785,INTERPOLATED_GAP_PCHIP,True,True,False,unresolved,INSUFFICIENT_OR_CONTRADICTORY_EVIDENCE
2024-06-20T09:15:08+08:00,270.0,-4.655882927383303,0.0,-4.655882927383303,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.5410698675193265,INTERPOLATED_GAP_PCHIP,True,True,False,unresolved,INSUFFICIENT_OR_CONTRADICTORY_EVIDENCE
2024-06-20T09:15:38+08:00,300.0,5.996975560163449,0.0,5.996975560163449,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.5795331710336129,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:16:08+08:00,330.0,21.0542036205689,0.0,21.0542036205689,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.6,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:16:38+08:00,360.0,41.20258787716698,0.0,41.20258787716698,0.0,INTERPOLATED_COMPONENT_PCHIP,0.6,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:17:08+08:00,390.0,76.23103,0.0,76.23103,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.6,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:17:38+08:00,420.0,151.70297997480003,0.0,151.70297997480003,0.0,INTERPOLATED_COMPONENT_PCHIP,2.2,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:18:08+08:00,450.0,228.82462747022225,0.0,228.82462747022223,-2.842170943040401e-14,INTERPOLATED_COMPONENT_PCHIP,2.627323420074349,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:18:38+08:00,480.0,140.69623207216463,0.0,140.69623207216463,0.0,INTERPOLATED_COMPONENT_PCHIP,4.1,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:19:08+08:00,510.0,343.7627487315214,0.0,343.7627487315214,0.0,INTERPOLATED_COMPONENT_PCHIP,3.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:19:38+08:00,540.0,407.5347763259259,0.0,407.5347763259259,0.0,INTERPOLATED_COMPONENT_PCHIP,3.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:20:08+08:00,570.0,330.24744682622264,0.0,330.24744682622264,0.0,INTERPOLATED_COMPONENT_PCHIP,8.590171054946888,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:20:38+08:00,600.0,340.2824,0.0,340.2824,0.0,ALIGNED_OR_CUBIC_ANCHOR,8.9,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:21:08+08:00,630.0,326.6495,0.0,326.6495,0.0,ALIGNED_OR_CUBIC_ANCHOR,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:21:38+08:00,660.0,332.15880650414255,0.0,332.15880650414255,0.0,INTERPOLATED_COMPONENT_PCHIP,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:22:08+08:00,690.0,336.102,0.0,336.102,0.0,ALIGNED_OR_CUBIC_ANCHOR,9.2,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:22:38+08:00,720.0,331.5602,0.0,331.5602,0.0,ALIGNED_OR_CUBIC_ANCHOR,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:23:08+08:00,750.0,336.4399537185185,0.0,336.43995371851855,5.684341886080802e-14,INTERPOLATED_COMPONENT_PCHIP,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:23:38+08:00,780.0,327.0067198389756,0.0,327.0067198389756,0.0,INTERPOLATED_COMPONENT_PCHIP,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:24:08+08:00,810.0,327.1208,0.0,327.1208,0.0,ALIGNED_OR_CUBIC_ANCHOR,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:24:38+08:00,840.0,334.2163891717381,0.0,334.2163891717381,0.0,INTERPOLATED_COMPONENT_PCHIP,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:25:08+08:00,870.0,336.6446831056294,0.0,336.6446831056294,0.0,INTERPOLATED_COMPONENT_PCHIP,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:25:38+08:00,900.0,336.8239993745475,0.0,336.8239993745475,0.0,INTERPOLATED_COMPONENT_PCHIP,9.2,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:26:08+08:00,930.0,339.1441,0.0,339.1441,0.0,ALIGNED_OR_CUBIC_ANCHOR,9.35,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:26:38+08:00,960.0,327.4026213629629,0.0,327.4026213629629,0.0,INTERPOLATED_COMPONENT_PCHIP,9.3,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:27:08+08:00,990.0,328.5042926518518,0.0,328.5042926518518,0.0,INTERPOLATED_COMPONENT_PCHIP,9.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:27:38+08:00,1020.0,326.7288306074074,0.0,326.7288306074074,0.0,INTERPOLATED_COMPONENT_PCHIP,9.1,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:28:08+08:00,1050.0,326.85727276367976,0.0,326.85727276367976,0.0,INTERPOLATED_COMPONENT_PCHIP,9.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:28:38+08:00,1080.0,302.17814958818343,0.0,302.17814958818343,0.0,INTERPOLATED_COMPONENT_PCHIP,8.6,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-20T09:29:08+08:00,1110.0,179.97137933544354,0.0,179.97137933544354,0.0,INTERPOLATED_COMPONENT_PCHIP,7.5,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
