timestamp,time_s,load_total_kw,p_fc_total_kw,p_batt_bus_kw,component_balance_residual_kw,power_provenance,speed_kn,speed_provenance,channels_complete,freshness_valid,duplicate_conflict,mode,mode_reason
2024-04-28T08:49:34+08:00,0.0,0.0,0.0,0.48561800000000005,0.48561800000000005,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-04-28T08:50:04+08:00,30.0,1.1170300000000006,0.0,1.1170300000000006,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-04-28T08:50:34+08:00,60.0,5.358458092904364,0.0,5.358458092904364,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0004020663598702,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-04-28T08:51:04+08:00,90.0,13.426297886835254,0.0,13.426297886835254,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0025396420496659,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-04-28T08:51:34+08:00,120.0,24.6480657877793,0.0,24.6480657877793,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0073653004677499,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-04-28T08:52:04+08:00,150.0,38.35127820172311,0.0,38.351278201723105,-7.105427357601002e-15,ALIGNED_OR_CUBIC_ANCHOR,0.0158127103230531,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-04-28T08:52:34+08:00,180.0,53.86345153465332,0.0,53.86345153465332,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0288155403245061,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-04-28T08:53:04+08:00,210.0,70.51210219255655,0.0,70.51210219255655,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0473074591810397,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-04-28T08:53:34+08:00,240.0,87.62474658141942,0.0,87.62474658141942,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0722221356015846,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-04-28T08:54:04+08:00,270.0,104.52890110722856,0.0,104.52890110722855,-1.4210854715202004e-14,ALIGNED_OR_CUBIC_ANCHOR,0.1044932382950716,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-04-28T08:54:34+08:00,300.0,120.55208217597055,0.0,120.55208217597057,1.4210854715202004e-14,ALIGNED_OR_CUBIC_ANCHOR,0.1450544359704313,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-04-28T08:55:04+08:00,330.0,135.02180619363207,0.0,135.02180619363207,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.1948393973365944,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
