timestamp,time_s,load_total_kw,p_fc_total_kw,p_batt_bus_kw,component_balance_residual_kw,power_provenance,speed_kn,speed_provenance,channels_complete,freshness_valid,duplicate_conflict,mode,mode_reason
2024-07-25T08:17:05+08:00,0.0,0.0,0.0,-0.054521,-0.054521,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-07-25T08:17:35+08:00,30.0,1.319637728198651,0.0,1.3196377281986513,2.220446049250313e-16,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-07-25T08:18:05+08:00,60.0,4.2463330855952295,0.0,4.2463330855952295,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-07-25T08:18:35+08:00,90.0,8.49188390405593,0.0,8.49188390405593,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-07-25T08:19:05+08:00,120.0,13.82260901544695,0.0,13.82260901544695,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-07-25T08:19:35+08:00,150.0,20.00482725163449,0.0,20.00482725163449,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-07-25T08:20:05+08:00,180.0,26.804857444484743,0.0,26.804857444484746,3.552713678800501e-15,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-07-25T08:20:35+08:00,210.0,33.98901842586391,0.0,33.98901842586391,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-07-25T08:21:05+08:00,240.0,41.32362902763818,0.0,41.32362902763818,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-07-25T08:21:35+08:00,270.0,48.575008081673765,0.0,48.575008081673765,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
