timestamp,time_s,load_total_kw,p_fc_total_kw,p_batt_bus_kw,component_balance_residual_kw,power_provenance,speed_kn,speed_provenance,channels_complete,freshness_valid,duplicate_conflict,mode,mode_reason
2024-06-17T09:25:56+08:00,0.0,0.0,0.0,0.6063780000000004,0.6063780000000004,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:26:26+08:00,30.0,2.328023048324805,0.0,2.3280230483248054,4.440892098500626e-16,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:26:56+08:00,60.0,4.932821434214437,0.0,4.932821434214437,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:27:26+08:00,90.0,8.211682374597991,0.0,8.211682374597991,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:27:56+08:00,120.0,11.95551508640456,0.0,11.95551508640456,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:28:26+08:00,150.0,15.95522878656324,0.0,15.955228786563241,1.7763568394002505e-15,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:28:56+08:00,180.0,20.001732692003127,0.0,20.001732692003127,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:29:26+08:00,210.0,23.885936019653315,0.0,23.885936019653315,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:29:56+08:00,240.0,27.39874798644289,0.0,27.398747986442892,3.552713678800501e-15,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:30:26+08:00,270.0,30.33107780930096,0.0,30.33107780930096,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:30:56+08:00,300.0,32.473834705156605,0.0,32.473834705156605,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:31:26+08:00,330.0,33.61792789093894,0.0,33.61792789093894,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:31:56+08:00,360.0,33.55426658357703,0.0,33.55426658357703,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,INTERPOLATED_GAP_PCHIP,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:32:26+08:00,390.0,32.07376,0.0,32.07376,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:32:56+08:00,420.0,30.77119,0.0,30.77119,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:33:26+08:00,450.0,35.18977,0.0,35.18977,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:33:56+08:00,480.0,36.59264,0.0,36.59264,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:34:26+08:00,510.0,39.16683,0.0,39.16683,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:34:56+08:00,540.0,42.15526,0.0,42.15526,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:35:26+08:00,570.0,43.73173,0.0,43.73173,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:35:56+08:00,600.0,44.45463,0.0,44.45463,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:36:26+08:00,630.0,120.6297,0.0,120.6297,0.0,ALIGNED_OR_CUBIC_ANCHOR,0.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:36:56+08:00,660.0,202.4483,0.0,202.44830000000002,2.842170943040401e-14,ALIGNED_OR_CUBIC_ANCHOR,0.6,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:37:26+08:00,690.0,210.834,0.0,210.834,0.0,ALIGNED_OR_CUBIC_ANCHOR,1.2,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:37:56+08:00,720.0,212.4014,0.0,212.4014,0.0,ALIGNED_OR_CUBIC_ANCHOR,2.0,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
2024-06-17T09:38:26+08:00,750.0,185.3664,0.0,185.3664,0.0,ALIGNED_OR_CUBIC_ANCHOR,3.1,UNIQUE_NEAREST_RAW_WITHIN_10S,True,True,False,onboard,VALID_NON_SHORE_COMPOSITE
