timestamp,time_s,load_total_kw
2024-05-20 16:15:04,0.0,9.054860000000003
2024-05-20 16:15:05,1.0,11.446586911626856
2024-05-20 16:15:06,2.0,13.821021534638517
2024-05-20 16:15:07,3.0,16.174922222660197
2024-05-20 16:15:08,4.0,18.50504732931712
2024-05-20 16:15:09,5.0,20.808155208234496
2024-05-20 16:15:10,6.0,23.081004213037545
2024-05-20 16:15:11,7.0,25.320352697351492
2024-05-20 16:15:12,8.0,27.522959014801536
2024-05-20 16:15:13,9.0,29.685581519012917
2024-05-20 16:15:14,10.0,31.804978563610835
2024-05-20 16:15:15,11.0,33.877908502220514
2024-05-20 16:15:16,12.0,35.90112968846717
2024-05-20 16:15:17,13.0,37.87140047597602
2024-05-20 16:15:18,14.0,39.78547921837228
2024-05-20 16:15:19,15.0,41.640124269281166
2024-05-20 16:15:20,16.0,43.43209398232791
2024-05-20 16:15:21,17.0,45.15814671113771
2024-05-20 16:15:22,18.0,46.815040809335784
2024-05-20 16:15:23,19.0,48.39953463054737
2024-05-20 16:15:24,20.0,49.90838652839766
2024-05-20 16:15:25,21.0,51.338354856511884
2024-05-20 16:15:26,22.0,52.68619796851525
2024-05-20 16:15:27,23.0,53.948674218033
2024-05-20 16:15:28,24.0,55.122541958690334
2024-05-20 16:15:29,25.0,56.20455954411244
2024-05-20 16:15:30,26.0,57.19148532792459
2024-05-20 16:15:31,27.0,58.08007766375197
2024-05-20 16:15:32,28.0,58.8670949052198
2024-05-20 16:15:33,29.0,59.54929540595331
2024-05-20 16:15:34,30.0,60.12343751957768
2024-05-20 16:15:35,31.0,60.586279599718175
2024-05-20 16:15:36,32.0,60.93458
2024-05-20 16:15:37,33.0,61.22117340706909
2024-05-20 16:15:38,34.0,61.50087784355177
2024-05-20 16:15:39,35.0,61.77342666704383
2024-05-20 16:15:40,36.0,62.03855323514101
2024-05-20 16:15:41,37.0,62.29599090543908
2024-05-20 16:15:42,38.0,62.54547303553381
2024-05-20 16:15:43,39.0,62.78673298302096
2024-05-20 16:15:44,40.0,63.0195041054963
2024-05-20 16:15:45,41.0,63.24351976055559
2024-05-20 16:15:46,42.0,63.4585133057946
2024-05-20 16:15:47,43.0,63.66421809880909
2024-05-20 16:15:48,44.0,63.860367497194815
2024-05-20 16:15:49,45.0,64.04669485854755
2024-05-20 16:15:50,46.0,64.22293354046307
2024-05-20 16:15:51,47.0,64.38881690053714
2024-05-20 16:15:52,48.0,64.5440782963655
2024-05-20 16:15:53,49.0,64.68845108554395
2024-05-20 16:15:54,50.0,64.82166862566821
2024-05-20 16:15:55,51.0,64.94346427433406
2024-05-20 16:15:56,52.0,65.0535713891373
2024-05-20 16:15:57,53.0,65.15172332767366
2024-05-20 16:15:58,54.0,65.23765344753892
2024-05-20 16:15:59,55.0,65.31109510632882
2024-05-20 16:16:00,56.0,65.37178166163915
2024-05-20 16:16:01,57.0,65.41944647106567
2024-05-20 16:16:02,58.0,65.45382289220414
2024-05-20 16:16:03,59.0,65.47464428265033
2024-05-20 16:16:04,60.0,65.481644
2024-05-20 16:16:05,61.0,65.41898094363395
2024-05-20 16:16:06,62.0,65.23625160162078
2024-05-20 16:16:07,63.0,64.94134571458794
2024-05-20 16:16:08,64.0,64.54215302316288
2024-05-20 16:16:09,65.0,64.04656326797307
2024-05-20 16:16:10,66.0,63.46246618964598
2024-05-20 16:16:11,67.0,62.79775152880905
2024-05-20 16:16:12,68.0,62.06030902608974
2024-05-20 16:16:13,69.0,61.25802842211552
2024-05-20 16:16:14,70.0,60.39879945751384
2024-05-20 16:16:15,71.0,59.49051187291216
2024-05-20 16:16:16,72.0,58.541055408937936
2024-05-20 16:16:17,73.0,57.558319806218634
