timestamp,time_s,load_total_kw
2024-07-11 21:43:04,0.0,33.583059000000006
2024-07-11 21:43:05,1.0,33.83441207798148
2024-07-11 21:43:06,2.0,34.07544272385185
2024-07-11 21:43:07,3.0,34.306277405500005
2024-07-11 21:43:08,4.0,34.527042590814816
2024-07-11 21:43:09,5.0,34.73786474768519
2024-07-11 21:43:10,6.0,34.938870344
2024-07-11 21:43:11,7.0,35.13018584764815
2024-07-11 21:43:12,8.0,35.31193772651852
2024-07-11 21:43:13,9.0,35.4842524485
2024-07-11 21:43:14,10.0,35.647256481481485
2024-07-11 21:43:15,11.0,35.801076293351855
2024-07-11 21:43:16,12.0,35.945838352
2024-07-11 21:43:17,13.0,36.08166912531481
2024-07-11 21:43:18,14.0,36.20869508118518
2024-07-11 21:43:19,15.0,36.3270426875
2024-07-11 21:43:20,16.0,36.43683841214815
2024-07-11 21:43:21,17.0,36.53820872301852
2024-07-11 21:43:22,18.0,36.631280088
2024-07-11 21:43:23,19.0,36.71617897498149
2024-07-11 21:43:24,20.0,36.79303185185186
2024-07-11 21:43:25,21.0,36.8619651865
2024-07-11 21:43:26,22.0,36.923105446814816
2024-07-11 21:43:27,23.0,36.976579100685186
2024-07-11 21:43:28,24.0,37.022512616
2024-07-11 21:43:29,25.0,37.06103246064815
2024-07-11 21:43:30,26.0,37.09226510251852
2024-07-11 21:43:31,27.0,37.1163370095
2024-07-11 21:43:32,28.0,37.133374649481475
2024-07-11 21:43:33,29.0,37.14350449035185
2024-07-11 21:43:34,30.0,37.146853
2024-07-11 21:43:35,31.0,37.13383702585673
2024-07-11 21:43:36,32.0,37.09586379641219
2024-07-11 21:43:37,33.0,37.03454535114432
2024-07-11 21:43:38,34.0,36.95149372953101
2024-07-11 21:43:39,35.0,36.84832097105019
2024-07-11 21:43:40,36.0,36.726639115179786
2024-07-11 21:43:41,37.0,36.58806020139771
2024-07-11 21:43:42,38.0,36.43419626918188
2024-07-11 21:43:43,39.0,36.26665935801021
2024-07-11 21:43:44,40.0,36.08706150736062
2024-07-11 21:43:45,41.0,35.89701475671103
2024-07-11 21:43:46,42.0,35.698131145539364
2024-07-11 21:43:47,43.0,35.492022713323536
2024-07-11 21:43:48,44.0,35.28030149954145
2024-07-11 21:43:49,45.0,35.06457954367105
2024-07-11 21:43:50,46.0,34.84646888519023
2024-07-11 21:43:51,47.0,34.627581563576925
2024-07-11 21:43:52,48.0,34.409529618309044
2024-07-11 21:43:53,49.0,34.19392508886451
2024-07-11 21:43:54,50.0,33.98238001472124
2024-07-11 21:43:55,51.0,33.77650643535715
2024-07-11 21:43:56,52.0,33.57791639025016
2024-07-11 21:43:57,53.0,33.38822191887819
2024-07-11 21:43:58,54.0,33.20903506071915
