timestamp,time_s,load_total_kw
2024-07-26 11:04:37,0.0,0.8089530000000006
2024-07-26 11:04:38,1.0,0.7841052996296302
2024-07-26 11:04:39,2.0,0.7603905970370376
2024-07-26 11:04:40,3.0,0.7377884900000005
2024-07-26 11:04:41,4.0,0.7162785762962968
2024-07-26 11:04:42,5.0,0.6958404537037042
2024-07-26 11:04:43,6.0,0.6764537200000004
2024-07-26 11:04:44,7.0,0.6580979729629634
2024-07-26 11:04:45,8.0,0.6407528103703706
2024-07-26 11:04:46,9.0,0.6243978300000004
2024-07-26 11:04:47,10.0,0.6090126296296299
2024-07-26 11:04:48,11.0,0.5945768070370374
2024-07-26 11:04:49,12.0,0.5810699600000002
2024-07-26 11:04:50,13.0,0.5684716862962964
2024-07-26 11:04:51,14.0,0.5567615837037039
2024-07-26 11:04:52,15.0,0.5459192500000002
2024-07-26 11:04:53,16.0,0.5359242829629631
2024-07-26 11:04:54,17.0,0.5267562803703705
2024-07-26 11:04:55,18.0,0.5183948400000001
2024-07-26 11:04:56,19.0,0.5108195596296298
2024-07-26 11:04:57,20.0,0.5040100370370372
2024-07-26 11:04:58,21.0,0.49794587000000007
2024-07-26 11:04:59,22.0,0.4926066562962964
2024-07-26 11:05:00,23.0,0.4879719937037038
2024-07-26 11:05:01,24.0,0.48402147999999995
2024-07-26 11:05:02,25.0,0.480734712962963
2024-07-26 11:05:03,26.0,0.47809129037037035
2024-07-26 11:05:04,27.0,0.47607080999999996
2024-07-26 11:05:05,28.0,0.47465286962962955
2024-07-26 11:05:06,29.0,0.473817067037037
2024-07-26 11:05:07,30.0,0.47354299999999994
2024-07-26 11:05:08,31.0,0.47523465333333326
2024-07-26 11:05:09,32.0,0.4801558266666666
2024-07-26 11:05:10,33.0,0.4880758399999999
2024-07-26 11:05:11,34.0,0.49876401333333326
2024-07-26 11:05:12,35.0,0.5119896666666667
2024-07-26 11:05:13,36.0,0.52752212
2024-07-26 11:05:14,37.0,0.5451306933333333
2024-07-26 11:05:15,38.0,0.5645847066666666
2024-07-26 11:05:16,39.0,0.58565348
2024-07-26 11:05:17,40.0,0.6081063333333333
2024-07-26 11:05:18,41.0,0.6317125866666666
2024-07-26 11:05:19,42.0,0.65624156
2024-07-26 11:05:20,43.0,0.6814625733333333
2024-07-26 11:05:21,44.0,0.7071449466666666
2024-07-26 11:05:22,45.0,0.733058
2024-07-26 11:05:23,46.0,0.7589710533333334
2024-07-26 11:05:24,47.0,0.7846534266666667
2024-07-26 11:05:25,48.0,0.80987444
2024-07-26 11:05:26,49.0,0.8344034133333333
2024-07-26 11:05:27,50.0,0.8580096666666668
2024-07-26 11:05:28,51.0,0.88046252
2024-07-26 11:05:29,52.0,0.9015312933333334
2024-07-26 11:05:30,53.0,0.9209853066666667
2024-07-26 11:05:31,54.0,0.93859388
2024-07-26 11:05:32,55.0,0.9541263333333335
2024-07-26 11:05:33,56.0,0.9673519866666668
2024-07-26 11:05:34,57.0,0.97804016
2024-07-26 11:05:35,58.0,0.9859601733333335
2024-07-26 11:05:36,59.0,0.9908813466666667
2024-07-26 11:05:37,60.0,0.9925730000000001
2024-07-26 11:05:38,61.0,0.9925725546666668
2024-07-26 11:05:39,62.0,0.9925694373333335
2024-07-26 11:05:40,63.0,0.9925609760000002
2024-07-26 11:05:41,64.0,0.9925444986666668
2024-07-26 11:05:42,65.0,0.9925173333333335
2024-07-26 11:05:43,66.0,0.9924768080000002
2024-07-26 11:05:44,67.0,0.9924202506666668
2024-07-26 11:05:45,68.0,0.9923449893333335
2024-07-26 11:05:46,69.0,0.9922483520000002
2024-07-26 11:05:47,70.0,0.9921276666666669
2024-07-26 11:05:48,71.0,0.9919802613333335
2024-07-26 11:05:49,72.0,0.9918034640000002
2024-07-26 11:05:50,73.0,0.9915946026666668
2024-07-26 11:05:51,74.0,0.9913510053333334
2024-07-26 11:05:52,75.0,0.9910700000000001
2024-07-26 11:05:53,76.0,0.9907489146666668
2024-07-26 11:05:54,77.0,0.9903850773333335
2024-07-26 11:05:55,78.0,0.9899758160000002
2024-07-26 11:05:56,79.0,0.9895184586666668
2024-07-26 11:05:57,80.0,0.9890103333333334
2024-07-26 11:05:58,81.0,0.9884487680000001
2024-07-26 11:05:59,82.0,0.9878310906666669
2024-07-26 11:06:00,83.0,0.9871546293333334
2024-07-26 11:06:01,84.0,0.9864167120000001
2024-07-26 11:06:02,85.0,0.9856146666666667
2024-07-26 11:06:03,86.0,0.9847458213333334
2024-07-26 11:06:04,87.0,0.9838075040000002
2024-07-26 11:06:05,88.0,0.9827970426666668
2024-07-26 11:06:06,89.0,0.9817117653333335
2024-07-26 11:06:07,90.0,0.9805490000000001
