timestamp,time_s,load_total_kw
2024-06-15 09:20:48,0.0,39.01753599999999
2024-06-15 09:20:49,1.0,39.016664121154854
2024-06-15 09:20:50,2.0,39.01406564829158
2024-06-15 09:20:51,3.0,39.009766326918346
2024-06-15 09:20:52,4.0,39.00379190254334
2024-06-15 09:20:53,5.0,38.99616812067477
2024-06-15 09:20:54,6.0,38.9869207268208
2024-06-15 09:20:55,7.0,38.97607546648963
2024-06-15 09:20:56,8.0,38.96365808518946
2024-06-15 09:20:57,9.0,38.949694328428464
2024-06-15 09:20:58,10.0,38.934209941714826
2024-06-15 09:20:59,11.0,38.91723067055675
2024-06-15 09:21:00,12.0,38.89878226046242
2024-06-15 09:21:01,13.0,38.87889045694002
2024-06-15 09:21:02,14.0,38.85758100549774
2024-06-15 09:21:03,15.0,38.83487965164378
2024-06-15 09:21:04,16.0,38.81081214088631
2024-06-15 09:21:05,17.0,38.78540421873353
2024-06-15 09:21:06,18.0,38.75868163069364
2024-06-15 09:21:07,19.0,38.7306701222748
2024-06-15 09:21:08,20.0,38.701395438985216
2024-06-15 09:21:09,21.0,38.67088332633309
2024-06-15 09:21:10,22.0,38.639159529826586
2024-06-15 09:21:11,23.0,38.606249794973905
2024-06-15 09:21:12,24.0,38.57217986728323
2024-06-15 09:21:13,25.0,38.53697549226276
2024-06-15 09:21:14,26.0,38.50066241542068
2024-06-15 09:21:15,27.0,38.463266382265175
2024-06-15 09:21:16,28.0,38.42481313830443
2024-06-15 09:21:17,29.0,38.385328429046645
2024-06-15 09:21:18,30.0,38.344838
2024-06-15 09:21:19,31.0,38.28327158073114
2024-06-15 09:21:20,32.0,38.1824748999178
2024-06-15 09:21:21,33.0,38.04534770173483
2024-06-15 09:21:22,34.0,37.87478973035711
2024-06-15 09:21:23,35.0,37.67370072995947
2024-06-15 09:21:24,36.0,37.44498044471677
2024-06-15 09:21:25,37.0,37.191528618803886
2024-06-15 09:21:26,38.0,36.91624499639565
2024-06-15 09:21:27,39.0,36.62202932166692
2024-06-15 09:21:28,40.0,36.311781338792564
2024-06-15 09:21:29,41.0,35.98840079194743
2024-06-15 09:21:30,42.0,35.654787425306374
2024-06-15 09:21:31,43.0,35.313840983044244
2024-06-15 09:21:32,44.0,34.96846120933592
2024-06-15 09:21:33,45.0,34.62154784835623
2024-06-15 09:21:34,46.0,34.27600064428004
2024-06-15 09:21:35,47.0,33.934719341282204
2024-06-15 09:21:36,48.0,33.600603683537585
2024-06-15 09:21:37,49.0,33.27655341522103
2024-06-15 09:21:38,50.0,32.965468280507395
2024-06-15 09:21:39,51.0,32.670248023571546
2024-06-15 09:21:40,52.0,32.393792388588324
2024-06-15 09:21:41,53.0,32.13900111973259
2024-06-15 09:21:42,54.0,31.908773961179204
2024-06-15 09:21:43,55.0,31.70601065710301
2024-06-15 09:21:44,56.0,31.533610951678885
2024-06-15 09:21:45,57.0,31.394474589081657
2024-06-15 09:21:46,58.0,31.291501313486197
2024-06-15 09:21:47,59.0,31.227590869067367
2024-06-15 09:21:48,60.0,31.20564300000001
2024-06-15 09:21:49,61.0,31.20644133925927
2024-06-15 09:21:50,62.0,31.208763780740753
2024-06-15 09:21:51,63.0,31.21250146000001
2024-06-15 09:21:52,64.0,31.2175455125926
2024-06-15 09:21:53,65.0,31.22378707407408
2024-06-15 09:21:54,66.0,31.23111728000001
2024-06-15 09:21:55,67.0,31.239427265925933
2024-06-15 09:21:56,68.0,31.24860816740742
2024-06-15 09:21:57,69.0,31.258551120000007
2024-06-15 09:21:58,70.0,31.269147259259267
2024-06-15 09:21:59,71.0,31.28028772074075
