timestamp,time_s,load_total_kw
2024-04-23 13:05:22,0.0,66.69502000000001
2024-04-23 13:05:23,1.0,67.9608654788889
2024-04-23 13:05:24,2.0,69.21158654222224
2024-04-23 13:05:25,3.0,70.44523313
2024-04-23 13:05:26,4.0,71.65985518222222
2024-04-23 13:05:27,5.0,72.85350263888888
2024-04-23 13:05:28,6.0,74.02422544000002
2024-04-23 13:05:29,7.0,75.17007352555555
2024-04-23 13:05:30,8.0,76.28909683555557
2024-04-23 13:05:31,9.0,77.37934531
2024-04-23 13:05:32,10.0,78.43886888888888
2024-04-23 13:05:33,11.0,79.46571751222221
2024-04-23 13:05:34,12.0,80.45794112
2024-04-23 13:05:35,13.0,81.41358965222221
2024-04-23 13:05:36,14.0,82.33071304888888
2024-04-23 13:05:37,15.0,83.20736125
2024-04-23 13:05:38,16.0,84.04158419555554
2024-04-23 13:05:39,17.0,84.83143182555555
2024-04-23 13:05:40,18.0,85.57495407999998
2024-04-23 13:05:41,19.0,86.27020089888889
2024-04-23 13:05:42,20.0,86.91522222222221
2024-04-23 13:05:43,21.0,87.50806798999999
2024-04-23 13:05:44,22.0,88.04678814222221
2024-04-23 13:05:45,23.0,88.52943261888888
2024-04-23 13:05:46,24.0,88.95405135999998
2024-04-23 13:05:47,25.0,89.31869430555552
2024-04-23 13:05:48,26.0,89.62141139555554
2024-04-23 13:05:49,27.0,89.86025256999997
2024-04-23 13:05:50,28.0,90.03326776888888
2024-04-23 13:05:51,29.0,90.13850693222219
2024-04-23 13:05:52,30.0,90.17401999999998
2024-04-23 13:05:53,31.0,90.15469761185183
2024-04-23 13:05:54,32.0,90.09848702814813
2024-04-23 13:05:55,33.0,90.00802311999999
2024-04-23 13:05:56,34.0,89.88594075851852
2024-04-23 13:05:57,35.0,89.7348748148148
2024-04-23 13:05:58,36.0,89.55746015999998
2024-04-23 13:05:59,37.0,89.35633166518517
2024-04-23 13:06:00,38.0,89.13412420148147
2024-04-23 13:06:01,39.0,88.89347264
2024-04-23 13:06:02,40.0,88.63701185185184
2024-04-23 13:06:03,41.0,88.36737670814813
2024-04-23 13:06:04,42.0,88.08720208
2024-04-23 13:06:05,43.0,87.79912283851851
2024-04-23 13:06:06,44.0,87.5057738548148
2024-04-23 13:06:07,45.0,87.20978999999998
2024-04-23 13:06:08,46.0,86.91380614518518
2024-04-23 13:06:09,47.0,86.62045716148148
2024-04-23 13:06:10,48.0,86.33237792
2024-04-23 13:06:11,49.0,86.05220329185185
2024-04-23 13:06:12,50.0,85.78256814814814
2024-04-23 13:06:13,51.0,85.52610736
2024-04-23 13:06:14,52.0,85.28545579851851
2024-04-23 13:06:15,53.0,85.0632483348148
2024-04-23 13:06:16,54.0,84.86211983999999
2024-04-23 13:06:17,55.0,84.68470518518518
2024-04-23 13:06:18,56.0,84.53363924148148
2024-04-23 13:06:19,57.0,84.41155688
2024-04-23 13:06:20,58.0,84.32109297185184
2024-04-23 13:06:21,59.0,84.26488238814815
2024-04-23 13:06:22,60.0,84.24556
2024-04-23 13:06:23,61.0,84.3540829037037
2024-04-23 13:06:24,62.0,84.66978589629629
2024-04-23 13:06:25,63.0,85.17787039999999
2024-04-23 13:06:26,64.0,85.86353783703703
2024-04-23 13:06:27,65.0,86.71198962962963
2024-04-23 13:06:28,66.0,87.70842719999999
2024-04-23 13:06:29,67.0,88.83805197037037
2024-04-23 13:06:30,68.0,90.08606536296297
2024-04-23 13:06:31,69.0,91.4376688
2024-04-23 13:06:32,70.0,92.8780637037037
2024-04-23 13:06:33,71.0,94.3924514962963
2024-04-23 13:06:34,72.0,95.9660336
2024-04-23 13:06:35,73.0,97.58401143703705
2024-04-23 13:06:36,74.0,99.23158642962964
2024-04-23 13:06:37,75.0,100.89396
2024-04-23 13:06:38,76.0,102.55633357037038
2024-04-23 13:06:39,77.0,104.20390856296297
2024-04-23 13:06:40,78.0,105.82188640000001
2024-04-23 13:06:41,79.0,107.39546850370371
