timestamp,time_s,load_total_kw
2024-04-15 08:35:38,0.0,92.26616
2024-04-15 08:35:39,1.0,94.09144546299501
2024-04-15 08:35:40,2.0,95.91147870459379
2024-04-15 08:35:41,3.0,97.72238600371688
2024-04-15 08:35:42,4.0,99.52029363928487
2024-04-15 08:35:43,5.0,101.3013278902183
2024-04-15 08:35:44,6.0,103.0616150354378
2024-04-15 08:35:45,7.0,104.7972813538639
2024-04-15 08:35:46,8.0,106.50445312441715
2024-04-15 08:35:47,9.0,108.17925662601816
2024-04-15 08:35:48,10.0,109.8178181375875
2024-04-15 08:35:49,11.0,111.41626393804572
2024-04-15 08:35:50,12.0,112.97072030631341
2024-04-15 08:35:51,13.0,114.4773135213111
2024-04-15 08:35:52,14.0,115.93216986195941
2024-04-15 08:35:53,15.0,117.3314156071789
2024-04-15 08:35:54,16.0,118.67117703589011
2024-04-15 08:35:55,17.0,119.94758042701365
2024-04-15 08:35:56,18.0,121.1567520594701
2024-04-15 08:35:57,19.0,122.29481821217996
2024-04-15 08:35:58,20.0,123.35790516406385
2024-04-15 08:35:59,21.0,124.34213919404237
2024-04-15 08:36:00,22.0,125.24364658103605
2024-04-15 08:36:01,23.0,126.05855360396548
2024-04-15 08:36:02,24.0,126.78298654175119
2024-04-15 08:36:03,25.0,127.41307167331378
2024-04-15 08:36:04,26.0,127.94493527757385
2024-04-15 08:36:05,27.0,128.37470363345193
2024-04-15 08:36:06,28.0,128.69850301986858
2024-04-15 08:36:07,29.0,128.91245971574446
2024-04-15 08:36:08,30.0,129.0127
2024-04-15 08:36:09,31.0,129.05281315481028
2024-04-15 08:36:10,32.0,129.08914865798255
2024-04-15 08:36:11,33.0,129.12197308188587
2024-04-15 08:36:12,34.0,129.1515529988892
2024-04-15 08:36:13,35.0,129.1781549813616
2024-04-15 08:36:14,36.0,129.20204560167204
2024-04-15 08:36:15,37.0,129.22349143218963
2024-04-15 08:36:16,38.0,129.2427590452833
2024-04-15 08:36:17,39.0,129.26011501332215
2024-04-15 08:36:18,40.0,129.2758259086751
2024-04-15 08:36:19,41.0,129.29015830371128
2024-04-15 08:36:20,42.0,129.30337877079964
2024-04-15 08:36:21,43.0,129.31575388230925
2024-04-15 08:36:22,44.0,129.32755021060908
2024-04-15 08:36:23,45.0,129.33903432806815
2024-04-15 08:36:24,46.0,129.35047280705552
2024-04-15 08:36:25,47.0,129.3621322199402
2024-04-15 08:36:26,48.0,129.37427913909124
2024-04-15 08:36:27,49.0,129.38718013687756
2024-04-15 08:36:28,50.0,129.4011017856683
2024-04-15 08:36:29,51.0,129.41631065783235
2024-04-15 08:36:30,52.0,129.43307332573886
2024-04-15 08:36:31,53.0,129.4516563617568
2024-04-15 08:36:32,54.0,129.47232633825516
2024-04-15 08:36:33,55.0,129.49534982760304
2024-04-15 08:36:34,56.0,129.52099340216935
2024-04-15 08:36:35,57.0,129.5495236343232
2024-04-15 08:36:36,58.0,129.58120709643356
2024-04-15 08:36:37,59.0,129.6163103608695
2024-04-15 08:36:38,60.0,129.65509999999998
2024-04-15 08:36:39,61.0,129.71384195801141
2024-04-15 08:36:40,62.0,129.8078562761027
2024-04-15 08:36:41,63.0,129.93599067216184
2024-04-15 08:36:42,64.0,130.09709286407664
2024-04-15 08:36:43,65.0,130.29001056973507
2024-04-15 08:36:44,66.0,130.51359150702504
2024-04-15 08:36:45,67.0,130.7666833938344
2024-04-15 08:36:46,68.0,131.04813394805115
2024-04-15 08:36:47,69.0,131.35679088756308
2024-04-15 08:36:48,70.0,131.69150193025817
2024-04-15 08:36:49,71.0,132.05111479402436
2024-04-15 08:36:50,72.0,132.4344771967495
2024-04-15 08:36:51,73.0,132.8404368563215
2024-04-15 08:36:52,74.0,133.2678414906283
2024-04-15 08:36:53,75.0,133.71553881755779
2024-04-15 08:36:54,76.0,134.18237655499786
2024-04-15 08:36:55,77.0,134.66720242083645
2024-04-15 08:36:56,78.0,135.16886413296143
2024-04-15 08:36:57,79.0,135.68620940926075
2024-04-15 08:36:58,80.0,136.2180859676223
2024-04-15 08:36:59,81.0,136.763341525934
2024-04-15 08:37:00,82.0,137.32082380208374
2024-04-15 08:37:01,83.0,137.8893805139594
2024-04-15 08:37:02,84.0,138.46785937944892
2024-04-15 08:37:03,85.0,139.0551081164402
2024-04-15 08:37:04,86.0,139.6499744428212
2024-04-15 08:37:05,87.0,140.25130607647975
2024-04-15 08:37:06,88.0,140.8579507353038
2024-04-15 08:37:07,89.0,141.46875613718126
2024-04-15 08:37:08,90.0,142.08257
2024-04-15 08:37:09,91.0,142.7108274495505
2024-04-15 08:37:10,92.0,143.3665508655606
2024-04-15 08:37:11,93.0,144.05096884682422
2024-04-15 08:37:12,94.0,144.76530999213543
2024-04-15 08:37:13,95.0,145.5108029002881
2024-04-15 08:37:14,96.0,146.28867617007634
2024-04-15 08:37:15,97.0,147.10015840029405
