timestamp,time_s,load_total_kw
2024-06-06 19:22:47,0.0,29.241998000000002
2024-06-06 19:22:48,1.0,29.275911173703705
2024-06-06 19:22:49,2.0,29.30909286518519
2024-06-06 19:22:50,3.0,29.34151373
2024-06-06 19:22:51,4.0,29.37314442370371
2024-06-06 19:22:52,5.0,29.403955601851855
2024-06-06 19:22:53,6.0,29.433917920000006
2024-06-06 19:22:54,7.0,29.463002033703706
2024-06-06 19:22:55,8.0,29.49117859851852
2024-06-06 19:22:56,9.0,29.518418270000005
2024-06-06 19:22:57,10.0,29.544691703703705
2024-06-06 19:22:58,11.0,29.56996955518519
2024-06-06 19:22:59,12.0,29.594222480000003
2024-06-06 19:23:00,13.0,29.617421133703708
2024-06-06 19:23:01,14.0,29.63953617185186
2024-06-06 19:23:02,15.0,29.660538250000002
2024-06-06 19:23:03,16.0,29.680398023703706
2024-06-06 19:23:04,17.0,29.69908614851852
2024-06-06 19:23:05,18.0,29.716573280000006
2024-06-06 19:23:06,19.0,29.732830073703706
2024-06-06 19:23:07,20.0,29.747827185185187
2024-06-06 19:23:08,21.0,29.761535270000003
2024-06-06 19:23:09,22.0,29.773924983703708
2024-06-06 19:23:10,23.0,29.784966981851856
2024-06-06 19:23:11,24.0,29.794631920000004
2024-06-06 19:23:12,25.0,29.80289045370371
2024-06-06 19:23:13,26.0,29.809713238518523
2024-06-06 19:23:14,27.0,29.815070930000005
2024-06-06 19:23:15,28.0,29.818934183703707
2024-06-06 19:23:16,29.0,29.821273655185188
2024-06-06 19:23:17,30.0,29.822060000000004
2024-06-06 19:23:18,31.0,29.821412516092487
2024-06-06 19:23:19,32.0,29.81951094920009
2024-06-06 19:23:20,33.0,29.81641662656805
2024-06-06 19:23:21,34.0,29.812190875441594
2024-06-06 19:23:22,35.0,29.806895023065962
2024-06-06 19:23:23,36.0,29.800590396686385
2024-06-06 19:23:24,37.0,29.7933383235481
2024-06-06 19:23:25,38.0,29.785200130896328
2024-06-06 19:23:26,39.0,29.776237145976317
2024-06-06 19:23:27,40.0,29.766510696033297
2024-06-06 19:23:28,41.0,29.75608210831249
2024-06-06 19:23:29,42.0,29.745012710059147
2024-06-06 19:23:30,43.0,29.733363828518492
2024-06-06 19:23:31,44.0,29.721196790935757
2024-06-06 19:23:32,45.0,29.70857292455618
2024-06-06 19:23:33,46.0,29.69555355662499
2024-06-06 19:23:34,47.0,29.682200014387426
2024-06-06 19:23:35,48.0,29.66857362508872
2024-06-06 19:23:36,49.0,29.6547357159741
2024-06-06 19:23:37,50.0,29.640747614288802
2024-06-06 19:23:38,51.0,29.62667064727807
2024-06-06 19:23:39,52.0,29.612566142187116
2024-06-06 19:23:40,53.0,29.59849542626119
2024-06-06 19:23:41,54.0,29.584519826745524
2024-06-06 19:23:42,55.0,29.57070067088535
2024-06-06 19:23:43,56.0,29.557099285925894
2024-06-06 19:23:44,57.0,29.5437769991124
2024-06-06 19:23:45,58.0,29.5307951376901
2024-06-06 19:23:46,59.0,29.518215028904216
2024-06-06 19:23:47,60.0,29.506097999999994
2024-06-06 19:23:48,61.0,29.49410732361429
2024-06-06 19:23:49,62.0,29.481874811040417
2024-06-06 19:23:50,63.0,29.46941459750829
2024-06-06 19:23:51,64.0,29.4567408182478
2024-06-06 19:23:52,65.0,29.443867608488866
2024-06-06 19:23:53,66.0,29.43080910346139
2024-06-06 19:23:54,67.0,29.417579438395286
2024-06-06 19:23:55,68.0,29.404192748520458
2024-06-06 19:23:56,69.0,29.39066316906681
2024-06-06 19:23:57,70.0,29.377004835264252
2024-06-06 19:23:58,71.0,29.363231882342696
2024-06-06 19:23:59,72.0,29.34935844553205
2024-06-06 19:24:00,73.0,29.335398660062214
2024-06-06 19:24:01,74.0,29.3213666611631
2024-06-06 19:24:02,75.0,29.307276584064613
2024-06-06 19:24:03,76.0,29.293142563996668
2024-06-06 19:24:04,77.0,29.278978736189167
2024-06-06 19:24:05,78.0,29.26479923587201
2024-06-06 19:24:06,79.0,29.250618198275117
2024-06-06 19:24:07,80.0,29.236449758628392
2024-06-06 19:24:08,81.0,29.222308052161743
2024-06-06 19:24:09,82.0,29.208207214105073
2024-06-06 19:24:10,83.0,29.194161379688293
2024-06-06 19:24:11,84.0,29.180184684141313
2024-06-06 19:24:12,85.0,29.166291262694042
2024-06-06 19:24:13,86.0,29.152495250576376
2024-06-06 19:24:14,87.0,29.13881078301823
2024-06-06 19:24:15,88.0,29.125251995249517
2024-06-06 19:24:16,89.0,29.111833022500136
2024-06-06 19:24:17,90.0,29.098568
2024-06-06 19:24:18,91.0,29.084996828222195
2024-06-06 19:24:19,92.0,29.070705216735583
2024-06-06 19:24:20,93.0,29.055776014413723
2024-06-06 19:24:21,94.0,29.040292070130178
2024-06-06 19:24:22,95.0,29.02433623275852
2024-06-06 19:24:23,96.0,29.007991351172304
2024-06-06 19:24:24,97.0,28.991340274245093
2024-06-06 19:24:25,98.0,28.97446585085045
2024-06-06 19:24:26,99.0,28.957450929861942
2024-06-06 19:24:27,100.0,28.94037836015313
2024-06-06 19:24:28,101.0,28.92333099059757
2024-06-06 19:24:29,102.0,28.90639167006884
2024-06-06 19:24:30,103.0,28.889643247440493
2024-06-06 19:24:31,104.0,28.873168571586092
2024-06-06 19:24:32,105.0,28.8570504913792
2024-06-06 19:24:33,106.0,28.841371855693385
2024-06-06 19:24:34,107.0,28.826215513402204
2024-06-06 19:24:35,108.0,28.811664313379225
2024-06-06 19:24:36,109.0,28.797801104498006
2024-06-06 19:24:37,110.0,28.784708735632115
2024-06-06 19:24:38,111.0,28.772470055655116
2024-06-06 19:24:39,112.0,28.76116791344057
2024-06-06 19:24:40,113.0,28.750885157862033
2024-06-06 19:24:41,114.0,28.741704637793074
2024-06-06 19:24:42,115.0,28.73370920210726
2024-06-06 19:24:43,116.0,28.72698169967815
2024-06-06 19:24:44,117.0,28.7216049793793
2024-06-06 19:24:45,118.0,28.717661890084283
2024-06-06 19:24:46,119.0,28.71523528066666
2024-06-06 19:24:47,120.0,28.714408
2024-06-06 19:24:48,121.0,28.715313372916444
2024-06-06 19:24:49,122.0,28.717970291416773
2024-06-06 19:24:50,123.0,28.722289955127465
2024-06-06 19:24:51,124.0,28.728183563675003
2024-06-06 19:24:52,125.0,28.73556231668587
2024-06-06 19:24:53,126.0,28.744337413786546
2024-06-06 19:24:54,127.0,28.754420054603514
2024-06-06 19:24:55,128.0,28.76572143876326
2024-06-06 19:24:56,129.0,28.778152765892266
2024-06-06 19:24:57,130.0,28.791625235617005
2024-06-06 19:24:58,131.0,28.80605004756397
2024-06-06 19:24:59,132.0,28.82133840135964
2024-06-06 19:25:00,133.0,28.8374014966305
2024-06-06 19:25:01,134.0,28.854150533003022
2024-06-06 19:25:02,135.0,28.871496710103695
2024-06-06 19:25:03,136.0,28.88935122755901
2024-06-06 19:25:04,137.0,28.907625284995433
2024-06-06 19:25:05,138.0,28.92623008203946
2024-06-06 19:25:06,139.0,28.945076818317567
2024-06-06 19:25:07,140.0,28.964076693456235
2024-06-06 19:25:08,141.0,28.98314090708195
2024-06-06 19:25:09,142.0,29.002180658821192
2024-06-06 19:25:10,143.0,29.02110714830044
2024-06-06 19:25:11,144.0,29.039831575146188
2024-06-06 19:25:12,145.0,29.058265138984908
2024-06-06 19:25:13,146.0,29.07631903944308
2024-06-06 19:25:14,147.0,29.0939044761472
2024-06-06 19:25:15,148.0,29.110932648723733
2024-06-06 19:25:16,149.0,29.127314756799173
2024-06-06 19:25:17,150.0,29.142962
2024-06-06 19:25:18,151.0,29.158811643200828
2024-06-06 19:25:19,152.0,29.175782551276267
2024-06-06 19:25:20,153.0,29.1937583238528
2024-06-06 19:25:21,154.0,29.21262256055692
2024-06-06 19:25:22,155.0,29.232258861015094
2024-06-06 19:25:23,156.0,29.252550824853813
2024-06-06 19:25:24,157.0,29.273382051699556
2024-06-06 19:25:25,158.0,29.29463614117881
2024-06-06 19:25:26,159.0,29.31619669291805
2024-06-06 19:25:27,160.0,29.337947306543764
2024-06-06 19:25:28,161.0,29.35977158168243
2024-06-06 19:25:29,162.0,29.381553117960536
2024-06-06 19:25:30,163.0,29.403175515004563
2024-06-06 19:25:31,164.0,29.424522372440993
2024-06-06 19:25:32,165.0,29.445477289896303
2024-06-06 19:25:33,166.0,29.46592386699698
2024-06-06 19:25:34,167.0,29.485745703369506
2024-06-06 19:25:35,168.0,29.50482639864036
2024-06-06 19:25:36,169.0,29.52304955243603
2024-06-06 19:25:37,170.0,29.540298764382996
2024-06-06 19:25:38,171.0,29.556457634107737
2024-06-06 19:25:39,172.0,29.57140976123674
2024-06-06 19:25:40,173.0,29.585038745396485
2024-06-06 19:25:41,174.0,29.597228186213453
2024-06-06 19:25:42,175.0,29.60786168331413
2024-06-06 19:25:43,176.0,29.616822836325
2024-06-06 19:25:44,177.0,29.623995244872535
2024-06-06 19:25:45,178.0,29.629262508583224
2024-06-06 19:25:46,179.0,29.632508227083555
2024-06-06 19:25:47,180.0,29.633616
2024-06-06 19:25:48,181.0,29.6327781311748
2024-06-06 19:25:49,182.0,29.63032867151033
2024-06-06 19:25:50,183.0,29.626363841223306
2024-06-06 19:25:51,184.0,29.620979860530436
2024-06-06 19:25:52,185.0,29.614272949648424
2024-06-06 19:25:53,186.0,29.60633932879398
2024-06-06 19:25:54,187.0,29.59727521818381
2024-06-06 19:25:55,188.0,29.58717683803463
2024-06-06 19:25:56,189.0,29.57614040856314
2024-06-06 19:25:57,190.0,29.56426214998606
2024-06-06 19:25:58,191.0,29.551638282520088
2024-06-06 19:25:59,192.0,29.538365026381932
2024-06-06 19:26:00,193.0,29.524538601788308
2024-06-06 19:26:01,194.0,29.51025522895592
2024-06-06 19:26:02,195.0,29.495611128101476
2024-06-06 19:26:03,196.0,29.480702519441685
2024-06-06 19:26:04,197.0,29.465625623193258
2024-06-06 19:26:05,198.0,29.4504766595729
2024-06-06 19:26:06,199.0,29.43535184879732
2024-06-06 19:26:07,200.0,29.42034741108323
2024-06-06 19:26:08,201.0,29.405559566647334
2024-06-06 19:26:09,202.0,29.391084535706348
2024-06-06 19:26:10,203.0,29.377018538476968
2024-06-06 19:26:11,204.0,29.36345779517591
2024-06-06 19:26:12,205.0,29.350498526019887
2024-06-06 19:26:13,206.0,29.338236951225596
2024-06-06 19:26:14,207.0,29.326769291009754
2024-06-06 19:26:15,208.0,29.316191765589068
2024-06-06 19:26:16,209.0,29.306600595180246
2024-06-06 19:26:17,210.0,29.298091999999997
2024-06-06 19:26:18,211.0,29.290075728967892
2024-06-06 19:26:19,212.0,29.28191677426278
2024-06-06 19:26:20,213.0,29.27364422099024
2024-06-06 19:26:21,214.0,29.26528715425588
2024-06-06 19:26:22,215.0,29.256874659165295
2024-06-06 19:26:23,216.0,29.248435820824085
2024-06-06 19:26:24,217.0,29.23999972433784
2024-06-06 19:26:25,218.0,29.23159545481217
2024-06-06 19:26:26,219.0,29.22325209735266
2024-06-06 19:26:27,220.0,29.214998737064914
2024-06-06 19:26:28,221.0,29.206864459054525
2024-06-06 19:26:29,222.0,29.198878348427094
2024-06-06 19:26:30,223.0,29.191069490288218
2024-06-06 19:26:31,224.0,29.1834669697435
