decision_index,execution_index,current_load_kw,previous_load_kw,load_delta_kw,load_kw,p_fc_kw,p_batt_kw,soc_before,soc_after,action_id,q_A0,q_A1,q_A2,q_A3,q_best,q_second,q_gap,reward,solver_status
0,1,40.3536,40.3536,0.0,40.96148986621943,40.0408373457078,0.9206525205116307,0.55,0.5499995901653666,2,1481.906005859375,1489.0679931640625,1494.875732421875,1480.689208984375,1494.875732421875,1489.0679931640625,5.8077392578125,-0.015258876986007034,solved
1,2,40.96148986621943,40.3536,0.6078898662194305,41.62293819903902,39.72995777236131,1.8929804266777097,0.5499995901653666,0.5499987474924558,2,1574.9068603515625,1579.846435546875,1587.609375,1573.529296875,1587.609375,1579.846435546875,7.762939453125,-0.015138368728475255,solved
2,3,41.62293819903902,40.96148986621943,0.6614483328195888,42.33655159970074,39.42106358628893,2.91548801341181,0.5499987474924558,0.549997449643447,2,1586.169677734375,1590.8450927734375,1598.8599853515625,1584.77197265625,1598.8599853515625,1590.8450927734375,8.014892578125,-0.015020355603758726,solved
3,4,42.33655159970074,41.62293819903902,0.7136134006617212,43.10093666944654,39.114254105297555,3.9866825641489854,0.549997449643447,0.5499956749450121,2,1597.310791015625,1601.723876953125,1609.990478515625,1595.892822265625,1609.990478515625,1601.723876953125,8.2666015625,-0.01490520388609769,solved
4,5,43.10093666944654,42.33655159970074,0.7643850697457992,43.91470000951837,38.809625665129396,5.105074344388974,0.5499956749450121,0.5499934023869885,2,1608.330810546875,1612.4837646484375,1621.001708984375,1606.892578125,1621.001708984375,1612.4837646484375,8.5179443359375,-0.014793280604625973,solved
5,6,43.91470000951837,43.10093666944654,0.81376334007183,44.77644822115819,38.507271625904636,6.269176595253555,0.5499934023869885,0.549990611621054,2,1622.675048828125,1626.55322265625,1635.2049560546875,1621.21875,1635.2049560546875,1626.55322265625,8.6517333984375,-0.014684952062945662,solved
6,7,44.77644822115819,43.91470000951837,0.8617482116398207,45.68478790560796,38.207282378550374,7.477505527057588,0.549990611621054,0.5499872829594056,2,1638.0911865234375,1641.6910400390625,1650.4354248046875,1636.6173095703125,1650.4354248046875,1641.6910400390625,8.744384765625,-0.014580582410137323,solved
7,8,45.68478790560796,44.77644822115819,0.9083396844497713,46.63832566410964,37.90974535121548,8.72858031289416,0.5499872829594056,0.54998339737344,2,1655.2308349609375,1658.5909423828125,1667.365234375,1653.732421875,1667.365234375,1658.5909423828125,8.7742919921875,-0.014480532262866006,solved
8,9,46.63832566410964,45.68478790560796,0.9535377585016747,47.635668097905175,37.61474501567179,10.020923082233388,0.54998339737344,0.5499789364924383,2,1675.3765869140625,1678.5599365234375,1687.2578125,1673.841064453125,1687.2578125,1678.5599365234375,8.6978759765625,-0.0143851573782359,solved
9,10,47.635668097905175,46.63832566410964,0.9973424337955379,48.67542180823653,37.322362893701296,11.353058914535232,0.5499789364924383,0.549973882602252,2,1695.290771484375,1698.2987060546875,1706.923095703125,1693.7181396484375,1706.923095703125,1698.2987060546875,8.6243896484375,-0.0142948073770575,solved
