decision_index,execution_index,current_load_kw,previous_load_kw,load_delta_kw,load_kw,p_fc_kw,p_batt_kw,soc_before,soc_after,action_id,q_A0,q_A1,q_A2,q_A3,q_best,q_second,q_gap,reward,solver_status
0,1,33.583059000000006,33.583059000000006,0.0,33.83441207798148,33.271476874015114,0.5629352039663686,0.55,0.549999749405625,2,1351.56201171875,1359.1934814453125,1364.856201171875,1350.37451171875,1364.856201171875,1359.1934814453125,5.6627197265625,-0.012793098786153177,solved
1,2,33.83441207798148,33.583059000000006,0.2513530779814772,34.07544272385185,32.96106714565794,1.1143755781939078,0.549999749405625,0.5499992533338754,2,1372.580078125,1379.3270263671875,1385.823974609375,1371.3118896484375,1385.823974609375,1379.3270263671875,6.4969482421875,-0.012675191744008127,solved
2,3,34.07544272385185,33.83441207798148,0.24103064587036727,34.306277405500005,32.65180678013926,1.6544706253607444,0.5499992533338754,0.5499985168351996,2,1375.1793212890625,1381.9132080078125,1388.424560546875,1373.913330078125,1388.424560546875,1381.9132080078125,6.5113525390625,-0.012558454406629749,solved
3,4,34.306277405500005,34.07544272385185,0.23083468164815457,34.527042590814816,32.3436730436198,2.1833695471950136,0.5499985168351996,0.5499975448936277,2,1377.7169189453125,1384.4378662109375,1390.963623046875,1376.452880859375,1390.963623046875,1384.4378662109375,6.5257568359375,-0.012442838231867441,solved
4,5,34.527042590814816,34.306277405500005,0.2207651853148107,34.73786474768519,32.03664350256015,2.7012212451250335,0.5499975448936277,0.5499963424269053,2,1380.1934814453125,1386.902099609375,1393.44140625,1378.931396484375,1393.44140625,1386.902099609375,6.539306640625,-0.012328296273414236,solved
5,6,34.73786474768519,34.527042590814816,0.2108221568703712,34.938870344,31.73069602307183,3.2081743209281726,0.5499963424269053,0.5499949142866272,2,1382.6087646484375,1389.3052978515625,1395.858154296875,1381.348876953125,1395.858154296875,1389.3052978515625,6.5528564453125,-0.012214783143527601,solved
6,7,34.938870344,34.73786474768519,0.20100559631481474,35.13018584764815,31.425808770269974,3.704377077378176,0.5499949142866272,0.5499932652583698,2,1384.9637451171875,1391.6485595703125,1398.2144775390625,1383.7061767578125,1398.2144775390625,1391.6485595703125,6.56591796875,-0.012102254976331156,solved
7,8,35.13018584764815,34.938870344,0.19131550364814842,35.31193772651852,31.12196020762728,4.189977518891244,0.5499932652583698,0.5499914000618247,2,1387.2584228515625,1393.9317626953125,1400.51025390625,1386.002685546875,1400.51025390625,1393.9317626953125,6.5784912109375,-0.011990669391697946,solved
8,9,35.31193772651852,35.13018584764815,0.18175187887037225,35.4842524485,30.819129096329437,4.665123352170564,0.5499914000618247,0.5499893233509308,2,1389.4931640625,1396.1553955078125,1402.74609375,1388.239501953125,1402.74609375,1396.1553955078125,6.5906982421875,-0.011879985459707835,solved
9,10,35.4842524485,35.31193772651852,0.17231472198147912,35.647256481481485,30.517294494631958,5.129961986849526,0.5499893233509308,0.5499870397140064,2,1391.6690673828125,1398.3204345703125,1404.9232177734375,1390.4176025390625,1404.9232177734375,1398.3204345703125,6.602783203125,-0.011770163665677989,solved
