decision_index,execution_index,current_load_kw,previous_load_kw,load_delta_kw,load_kw,p_fc_kw,p_batt_kw,soc_before,soc_after,action_id,q_A0,q_A1,q_A2,q_A3,q_best,q_second,q_gap,reward,solver_status
0,1,363.775038,363.775038,0.0,367.4381021319159,363.1832268861994,4.254875245716505,0.55,0.5499981059137974,1,5842.3779296875,5844.62255859375,5828.12548828125,5837.67626953125,5844.62255859375,5842.3779296875,2.24462890625,-0.14565904183546302,solved
1,2,367.4381021319159,363.775038,3.6630641319159167,371.0848745729789,362.9775846779039,8.107289895074985,0.5499981059137974,0.549994496899421,3,5410.3544921875,5415.537109375,5372.99951171875,5426.58154296875,5426.58154296875,5415.537109375,11.04443359375,-0.14294645731837943,solved
2,3,371.0848745729789,367.4381021319159,3.6467724410629785,374.7077840482045,362.7855160297775,11.922268018426962,0.549994496899421,0.5499891896219912,3,5488.029296875,5493.3125,5450.07568359375,5504.599609375,5504.599609375,5493.3125,11.287109375,-0.14289561449816443,solved
3,4,374.7077840482045,371.0848745729789,3.6229094752255833,378.2992592826086,362.60688783185225,15.692371450756355,0.5499891896219912,0.549982204057777,3,5567.06689453125,5572.43896484375,5528.5595703125,5583.93115234375,5583.93115234375,5572.43896484375,11.4921875,-0.14288261480715952,solved
4,5,378.2992592826086,374.7077840482045,3.591475234404129,381.8517290012068,362.4415408218606,19.41018817934622,0.549982204057777,0.5499735634825547,3,5647.3212890625,5652.76904296875,5608.30517578125,5664.42724609375,5664.42724609375,5652.76904296875,11.658203125,-0.14290603185938827,solved
5,6,381.8517290012068,378.2992592826086,3.5524697185982177,385.3576219290146,362.2892896799606,23.068332249054038,0.5499735634825547,0.5499632944600079,3,5728.646484375,5734.15771484375,5689.16650390625,5745.94287109375,5745.94287109375,5734.15771484375,11.78515625,-0.14296419516870393,solved
6,7,385.3576219290146,381.8517290012068,3.5058929278077926,388.80936679104775,362.14992312311756,26.65944366793019,0.5499632944600079,0.54995142683017,3,5810.8984375,5816.45849609375,5771.00048828125,5828.3310546875,5828.3310546875,5816.45849609375,11.87255859375,-0.14305520056092205,solved
7,8,388.80936679104775,385.3576219290146,3.451744862033138,392.199392312322,362.0232039991447,30.176188313177306,0.54995142683017,0.5499379936979081,3,5893.9287109375,5899.52587890625,5853.66015625,5911.447265625,5911.447265625,5899.52587890625,11.92138671875,-0.14317692176214386,solved
8,9,392.199392312322,388.80936679104775,3.3900255212742536,395.5201272178527,361.90886938040205,33.61125783745064,0.5499379936979081,0.549923031421449,3,5977.59375,5983.21533203125,5937.001953125,5995.14453125,5995.14453125,5983.21533203125,11.92919921875,-0.1433270231484204,solved
9,10,395.5201272178527,392.199392312322,3.320734905530685,398.7640002326558,361.80663065715646,36.95736957549934,0.549923031421449,0.5499065796009471,3,6061.7451171875,6067.37744140625,6020.87841796875,6079.27392578125,6079.27392578125,6067.37744140625,11.896484375,-0.14350297364203868,solved
10,11,398.7640002326558,395.5201272178527,3.243873014803114,401.9234400817468,361.7161736306047,40.20726645114206,0.5499065796009471,0.5498886810670924,3,6136.8017578125,6142.4521484375,6095.58642578125,6154.306640625,6154.306640625,6142.4521484375,11.8544921875,-0.14370206173986214,solved
11,12,401.9234400817468,398.7640002326558,3.1594398490909725,404.99087549014143,361.63715860555715,43.35371688458429,0.5498886810670924,0.5498693818697613,3,6212.20068359375,6217.85546875,6170.68994140625,6229.62744140625,6229.62744140625,6217.85546875,11.77197265625,-0.14392141165930727,solved
12,13,404.99087549014143,401.9234400817468,3.0674354083946582,407.9587351828553,361.5692204827881,46.389514700067195,0.5498693818697613,0.5498487312667075,3,6287.8310546875,6293.47607421875,6246.07666015625,6305.1240234375,6305.1240234375,6293.47607421875,11.64794921875,-0.14415800058765416,solved
13,14,407.9587351828553,404.99087549014143,2.967859692713887,410.8194478849041,361.51196885105,49.307479033854065,0.5498487312667075,0.5498267817122943,3,6363.578125,6369.19775390625,6321.63330078125,6380.67919921875,6380.67919921875,6369.19775390625,11.4814453125,-0.14440867702055998,solved
14,15,410.8194478849041,407.9587351828553,2.8607127020487724,413.56544232130335,361.4649880787552,52.10045424254815,0.5498267817122943,0.5498035888462675,3,6437.8701171875,6443.4521484375,6395.80419921875,6454.71923828125,6454.71923828125,6443.4521484375,11.26708984375,-0.14467018017575664,solved
15,16,413.56544232130335,410.8194478849041,2.7459944363992577,416.1891472170688,361.4278374053258,54.76130981174299,0.5498035888462675,0.5497792114825693,3,6476.09912109375,6481.61962890625,6434.30615234375,6492.54443359375,6492.54443359375,6481.61962890625,10.9248046875,-0.14493916046806696,solved
16,17,416.1891472170688,413.56544232130335,2.6237048957654565,418.6829912972162,361.4000510322119,57.2829402650043,0.5497792114825693,0.549753711598192,3,6515.04931640625,6520.49462890625,6473.57861328125,6531.03564453125,6531.03564453125,6520.49462890625,10.541015625,-0.14521220103200339,solved
17,18,418.6829912972162,416.1891472170688,2.493844080147369,421.039403286761,361.3811382135801,59.65826507318093,0.549753711598192,0.5497271543220732,3,6554.69482421875,6560.04931640625,6513.59423828125,6570.16552734375,6570.16552734375,6560.04931640625,10.1162109375,-0.14548584027834663,solved
18,19,421.039403286761,418.6829912972162,2.3564119895448243,423.250811910719,361.37058334667535,61.88022856404365,0.5497271543220732,0.54969960792403,3,6594.0029296875,6599.255859375,6553.31689453125,6608.90185546875,6608.90185546875,6599.255859375,9.64599609375,-0.1457565954712414,solved
19,20,423.250811910719,421.039403286761,2.2114086239579933,425.3096458941057,361.3678460618523,63.94179983225342,0.54969960792403,0.5496711438037344,3,6633.76953125,6638.90576171875,6593.546875,6648.03955078125,6648.03955078125,6638.90576171875,9.1337890625,-0.14602098731247318,solved
20,21,425.3096458941057,423.250811910719,2.0588339833867053,427.2083339619369,361.3723613122837,65.83597264965317,0.5496711438037344,0.5496418364797272,3,6674.017578125,6679.0234375,6634.30615234375,6687.60107421875,6687.60107421875,6679.0234375,8.57763671875,-0.14627556551972382,solved
21,22,427.2083339619369,425.3096458941057,1.8986880678311877,428.9393048392282,361.3835394633421,67.5557653758861,0.5496418364797272,0.5496117635784736,3,6714.72119140625,6719.580078125,6675.5693359375,6727.56103515625,6727.56103515625,6719.580078125,7.98095703125,-0.14651693538573482,solved
22,23,428.9393048392282,427.2083339619369,1.7309708772913268,430.4949872509953,361.40076638165846,69.09422086933682,0.5496117635784736,0.549581005823457,3,6755.84326171875,6760.54052734375,6717.30078125,6767.88232421875,6767.88232421875,6760.54052734375,7.341796875,-0.1467417853054348,solved
23,24,430.4949872509953,428.9393048392282,1.5556824117670658,431.8678099222537,361.4234035238573,70.44440639839638,0.549581005823457,0.5495496470243124,3,6797.3583984375,6801.8779296875,6759.474609375,6808.53759765625,6808.53759765625,6801.8779296875,6.65966796875,-0.1469469152582159,solved
24,25,431.8678099222537,430.4949872509953,1.3728226712584046,433.0502015780192,361.45078802497176,71.59941355304744,0.5495496470243124,0.549517774066,3,6837.99609375,6842.32666015625,6800.81494140625,6848.25830078125,6848.25830078125,6842.32666015625,5.931640625,-0.14712926623267275,solved
25,26,433.0502015780192,431.8678099222537,1.1823916557655139,434.03459094330736,361.4822327865379,72.55235815676946,0.549517774066,0.5494854768980171,3,6892.10009765625,6896.2060546875,6855.59814453125,6901.302734375,6901.302734375,6896.2060546875,5.0966796875,-0.14728595058124122,solved
26,27,434.03459094330736,433.0502015780192,0.9843893652881661,434.8134067431338,361.5170265643688,73.29638017876499,0.5494854768980171,0.5494528485236497,3,6963.130859375,6966.97119140625,6927.27490234375,6971.11962890625,6971.11962890625,6966.97119140625,4.1484375,-0.1474142832922987,solved
27,28,434.8134067431338,434.03459094330736,0.7788157998264182,435.3790777025144,361.55443405601267,73.82464364650173,0.5494528485236497,0.5494199849892629,3,7026.4140625,7030.044921875,6991.50732421875,7033.15576171875,7033.15576171875,7030.044921875,3.11083984375,-0.14751181416741685,solved
28,29,435.3790777025144,434.8134067431338,0.5656709593806113,435.72403254646457,361.59369598789317,74.1303365585714,0.5494199849892629,0.5493869853736296,3,7060.384765625,7064.041015625,7027.34326171875,7065.93505859375,7065.93505859375,7064.041015625,1.89404296875,-0.14757636089157122,solved
29,30,435.72403254646457,435.3790777025144,0.34495484395017684,435.8407,361.6340292021336,74.20667079786642,0.5493869853736296,0.5493539517772986,3,7094.13037109375,7097.80712890625,7063.04248046875,7098.42822265625,7098.42822265625,7097.80712890625,0.62109375,-0.14760604298424151,solved
30,31,435.8407,435.72403254646457,0.11666745353545593,435.8367708132543,361.12485831300165,74.71191250025265,0.5493539517772986,0.5493206932692412,1,7127.6201171875,7131.3115234375,7098.57666015625,7130.60400390625,7131.3115234375,7130.60400390625,0.70751953125,-0.14970119569793042,solved
31,32,435.8367708132543,435.8407,-0.003929186745722291,435.8251081631671,360.6163883394173,75.20871982374979,0.5493206932692412,0.5492872136040774,1,7153.44482421875,7157.14892578125,7125.2265625,7155.841796875,7157.14892578125,7155.841796875,1.30712890625,-0.14955337499072807,solved
32,33,435.8251081631671,435.8367708132543,-0.01166265008720302,435.8058994149635,360.1086097605351,75.6972896544284,0.5492872136040774,0.5492535164487825,1,7167.15283203125,7170.8603515625,7138.55126953125,7169.67333984375,7170.8603515625,7169.67333984375,1.18701171875,-0.14940522161534156,solved
