decision_index,execution_index,current_load_kw,previous_load_kw,load_delta_kw,load_kw,p_fc_kw,p_batt_kw,soc_before,soc_after,action_id,q_A0,q_A1,q_A2,q_A3,q_best,q_second,q_gap,reward,solver_status
0,1,54.31184,54.31184,0.0,55.17055212334162,53.996643552390545,1.1739085709510775,0.55,0.5499994774267402,2,1605.5390625,1612.0770263671875,1618.37109375,1604.13916015625,1618.37109375,1612.0770263671875,6.2940673828125,-0.02037120173396937,solved
1,2,55.17055212334162,54.31184,0.8587121233416255,56.02604527845145,53.68383361263241,2.342211665819036,0.5499994774267402,0.5499984347755357,2,1749.6131591796875,1752.99169921875,1761.5628662109375,1747.98388671875,1761.5628662109375,1752.99169921875,8.5711669921875,-0.020247699090576117,solved
2,3,56.02604527845145,55.17055212334162,0.8554931551098264,56.87652362776113,53.37339863133529,3.5031249964258393,0.5499984347755357,0.5499968753359895,2,1756.3143310546875,1759.6336669921875,1768.205078125,1754.6729736328125,1768.205078125,1759.6336669921875,8.5714111328125,-0.0201279992419574,solved
3,4,56.87652362776113,56.02604527845145,0.8504783493096824,57.72019133370228,53.06532351727248,4.6548678164298,0.5499968753359895,0.5499948031904159,2,1762.4898681640625,1765.7552490234375,1774.32958984375,1760.837646484375,1774.32958984375,1765.7552490234375,8.5743408203125,-0.020012043810797114,solved
4,5,57.72019133370228,56.87652362776113,0.8436677059411508,58.55525255870655,52.75958964503305,5.795662913673496,0.5499948031904159,0.549992223212267,2,1768.137451171875,1771.3533935546875,1779.93359375,1766.47509765625,1779.93359375,1771.3533935546875,8.5802001953125,-0.019899756165337984,solved
5,6,58.55525255870655,57.72019133370228,0.8350612250042673,59.37991146520557,52.4561748626575,6.923736602548075,0.549992223212267,0.5499891410645629,2,1773.253173828125,1776.4244384765625,1785.0133056640625,1771.5819091796875,1785.0133056640625,1776.4244384765625,8.5888671875,-0.019791041844132735,solved
6,7,59.37991146520557,58.55525255870655,0.8246589064990246,60.19237221563098,52.15505349925681,8.037318716374173,0.5499891410645629,0.5499855631983251,2,1777.8350830078125,1780.96630859375,1789.5667724609375,1776.15576171875,1789.5667724609375,1780.96630859375,8.6004638671875,-0.019685789046352677,solved
7,8,60.19237221563098,59.37991146520557,0.8124607504254087,60.99083897241443,51.85619637261526,9.134642599799172,0.5499855631983251,0.5499814968510139,2,1781.8785400390625,1784.9749755859375,1793.589599609375,1780.1925048828125,1793.589599609375,1784.9749755859375,8.6146240234375,-0.01958386918719119,solved
8,9,60.99083897241443,60.19237221563098,0.7984667567834478,61.77351589798754,51.55957079677649,10.213945101211046,0.5499814968510139,0.5499769500449682,2,1785.381103515625,1788.4473876953125,1797.078857421875,1783.689208984375,1797.078857421875,1788.4473876953125,8.6314697265625,-0.019485137517907383,solved
9,10,61.77351589798754,60.99083897241443,0.7826769255731065,62.538607154781936,51.26514058961342,11.273466565168519,0.5499769500449682,0.549971931585849,2,1788.33935546875,1791.380859375,1800.0318603515625,1786.6429443359375,1800.0318603515625,1791.380859375,8.6510009765625,-0.019389433810050007,solved
