candidate_id,scope,voyage_id,total_steps,solver_attempt_count,solver_success_count,solver_failure_count,solver_success_rate,closed_loop_coverage_fraction,unattempted_after_failure_count,closed_loop_complete,solved_inaccurate_count,solved_inaccurate_fraction,max_iter_count,max_iter_fraction,final_max_iter_count,primal_infeasible_count,dual_infeasible_count,cold_restart_count,cold_restart_success_count,final_status_counts,solve_time_ms_mean,solve_time_ms_p95,solve_time_ms_p99,solve_time_ms_max,iterations_mean,iterations_max,primal_residual_max_abs,dual_residual_max_abs
B,overall,all,93030,66472,66471,1,0.9999849560717294,0.7145114479200257,26558,False,0,0.0,0,0.0,0,1,0,0,0,"{""primal infeasible"": 1, ""solved"": 66471}",0.06707468559872362,0.09650000720284879,0.16429999959655106,12.631499994313344,31.88861475508485,2325,0.0003476951169075746,0.00021859945678877178
B,voyage,voyage_060,10650,10650,10650,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10650}",0.07157091077027991,0.09929999941959977,0.17755298409610992,0.8453000045847148,31.950704225352112,1275,7.930526044813416e-05,0.00017634611227461397
B,voyage,voyage_061,10740,10740,10740,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.06337418049186715,0.08249998791143298,0.14650499186245752,0.6851000071037561,30.0256052141527,875,7.771165106942179e-05,0.0001265110003753059
B,voyage,voyage_062,10650,10650,10650,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10650}",0.06867462906608261,0.10710000060498714,0.178154988680035,12.631499994313344,31.504694835680752,1150,5.2572626933695575e-05,4.356977766934176e-05
B,voyage,voyage_063,32370,5812,5811,1,0.9998279421885754,0.17951807228915662,26558,False,0,0.0,0,0.0,0,1,0,0,0,"{""primal infeasible"": 1, ""solved"": 5811}",0.06601157968875702,0.08894500788301228,0.17121299722930472,1.3738999841734767,35.09119064005506,2325,0.0003476951169075746,3.6021495403773654e-05
B,voyage,voyage_064,7140,7140,7140,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 7140}",0.06684350135233331,0.1036050030961632,0.17916099634021518,0.6199000054039061,32.871148459383754,300,2.398081733190338e-14,4.786251042556608e-14
B,voyage,voyage_065,10740,10740,10740,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.06618125717711915,0.09790001786313951,0.15217600594041963,0.6064999906811863,32.87011173184357,425,6.861215500396953e-05,0.00021859945678877178
B,voyage,voyage_066,10740,10740,10740,0,1.0,1.0,0,True,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.06635253263402859,0.0908999951207079,0.15468299592612328,0.7880000048317015,30.702979515828677,1225,7.86438438273277e-05,0.0001259387879866063
