candidate_id,voyage_id,total_steps,attempted_steps,applied_steps,closed_loop_coverage_fraction,closed_loop_complete,aggregate_metrics_comparable,initial_soc,final_soc,soc_net_change,soc_min,soc_max,hydrogen_total_kg,load_energy_mwh,hydrogen_intensity_kg_per_mwh,battery_charge_energy_kwh,battery_discharge_energy_kwh,battery_throughput_kwh,fc_at_max_fraction,battery_near_limit_fraction,fc_above_load_fraction,fc_surplus_energy_kwh,max_actual_power_balance_residual_kw,max_plan_power_balance_residual_kw,max_fc_bound_residual_kw,max_battery_bound_residual_kw,max_ramp_residual_kw,max_soc_bound_residual,max_soc_prediction_residual,physical_infeasible_point_count,solver_attempt_count,solver_success_count,solver_failure_count,solver_success_rate,unattempted_after_failure_count,solved_inaccurate_count,solved_inaccurate_fraction,max_iter_count,max_iter_fraction,final_max_iter_count,primal_infeasible_count,dual_infeasible_count,cold_restart_count,cold_restart_success_count,final_status_counts,solve_time_ms_mean,solve_time_ms_p95,solve_time_ms_p99,solve_time_ms_max,iterations_mean,iterations_max,primal_residual_max_abs,dual_residual_max_abs,reference_load_energy_mwh
B,voyage_060,10650,10650,10650,1.0,True,True,0.55,0.2128913673430808,-0.33710863265691926,0.20019506543081278,0.55,20.373837439409343,0.6218094770567365,32.76540192961766,11.77032193895411,245.38660437018765,257.15692630914174,0.0,0.0755868544600939,0.07408450704225353,11.77032193895411,5.684341886080802e-14,0.00014041031070632926,3.459728769459722e-20,1.1368683772161603e-13,0.0,0.0,1.865689653046676e-07,0,10650,10650,0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10650}",0.07157091077027991,0.09929999941959977,0.17755298409610992,0.8453000045847148,31.950704225352112,1275,7.930526044813416e-05,0.00017634611227461397,0.6218094770567365
B,voyage_061,10740,10740,10740,1.0,True,True,0.55,0.26752993871383884,-0.2824700612861612,0.2002602832304635,0.55,16.801742891395776,0.522653740360096,32.146986798218975,47.15144970281591,242.90320217412622,290.0546518769421,0.0,0.0014897579143389199,0.28538175046554937,47.15144970281591,7.105427357601002e-15,0.00013988483624416403,3.3608529652388926e-20,1.1368683772161603e-13,0.0,0.0,1.801472913343094e-07,0,10740,10740,0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.06337418049186715,0.08249998791143298,0.14650499186245752,0.6851000071037561,30.0256052141527,875,7.771165106942179e-05,0.0001265110003753059,0.522653740360096
B,voyage_062,10650,10650,10650,1.0,True,True,0.55,0.22034400704278603,-0.32965599295721404,0.20021257521517294,0.55,15.958358822144143,0.5391203224762375,29.600736898297004,26.51985536569589,254.9714584850451,281.491313850741,0.0,0.0029107981220657278,0.2695774647887324,26.51985536569589,5.684341886080802e-14,0.000501152238598479,3.663160640511544e-20,1.1368683772161603e-13,0.0,0.0,1.2383595668352676e-07,0,10650,10650,0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10650}",0.06867462906608261,0.10710000060498714,0.178154988680035,12.631499994313344,31.504694835680752,1150,5.2572626933695575e-05,4.356977766934176e-05,0.5391203224762375
B,voyage_063,32370,5812,5811,0.17951807228915662,False,False,0.55,0.20019160976285497,-0.34980839023714505,0.2001461866122293,0.55,17.08396838557327,0.559810062650227,30.51743711910989,0.22575488701989732,242.64296932134565,242.86872420836553,0.006539321975563586,0.18998451213216314,0.03631044570641886,0.22575488701989732,5.684341886080802e-14,8.039962494876818e-06,0.0032937923288045567,1.7053025658242404e-13,0.0,0.0,2.95289421109457e-07,0,5812,5811,1,0.9998279421885754,26558,0,0.0,0,0.0,0,1,0,0,0,"{""primal infeasible"": 1, ""solved"": 5811}",0.06601157968875702,0.08894500788301228,0.17121299722930472,1.3738999841734767,35.09119064005506,2325,0.0003476951169075746,3.6021495403773654e-05,2.3690861997175134
B,voyage_064,7140,7140,7140,1.0,True,True,0.55,0.2821295775266029,-0.26787042247339715,0.24545361706333413,0.55,4.747331511547234,0.28007149908379936,16.95042704122778,25.53746625431684,211.17166902837545,236.70913528269227,0.0,0.046638655462184875,0.4613445378151261,25.53746625431684,5.684341886080802e-14,1.7053025658242404e-13,2.930560294727609e-20,1.1368683772161603e-13,0.0,0.0,2.3592239273284576e-15,0,7140,7140,0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 7140}",0.06684350135233331,0.1036050030961632,0.17916099634021518,0.6199000054039061,32.871148459383754,300,2.398081733190338e-14,4.786251042556608e-14,0.28007149908379936
B,voyage_065,10740,10740,10740,1.0,True,True,0.55,0.27859695666994144,-0.2714030433300586,0.20025930321562677,0.55,16.159694848751343,0.5002309133038432,32.304470633416955,54.28927155673039,242.37158058445092,296.6608521411813,0.0,0.05726256983240224,0.3813780260707635,54.28927155673039,5.684341886080802e-14,1.0924368808673535e-05,3.4307956972801317e-20,1.1368683772161603e-13,0.0,0.0,1.6203921646140707e-07,0,10740,10740,0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.06618125717711915,0.09790001786313951,0.15217600594041963,0.6064999906811863,32.87011173184357,425,6.861215500396953e-05,0.00021859945678877178,0.5002309133038432
B,voyage_066,10740,10740,10740,1.0,True,True,0.55,0.2654533307921563,-0.28454666920784377,0.20024913235875516,0.55,18.20802286082294,0.5500223479116251,33.104151003967054,53.11071895976395,250.30156072078498,303.4122796805489,0.0,0.09841713221601489,0.30558659217877093,53.11071895976395,5.684341886080802e-14,1.8060276261167019e-06,3.965261038545975e-20,1.1368683772161603e-13,0.0,0.0,1.858442745528155e-07,0,10740,10740,0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,"{""solved"": 10740}",0.06635253263402859,0.0908999951207079,0.15468299592612328,0.7880000048317015,30.702979515828677,1225,7.86438438273277e-05,0.0001259387879866063,0.5500223479116251
