timestamp,fc_total_kw,battery_total_kw,load_total_kw,ais_speed_kn,aligned,shore
2024-07-24 14:00:03,0.0,-0.055025,-0.055025,,True,False
2024-07-24 14:00:33,0.0,-0.055025,-0.055025,0.0,True,False
2024-07-24 14:01:03,0.0,-0.055585999999999997,-0.055585999999999997,,True,False
2024-07-24 14:01:33,0.0,-0.055585999999999997,-0.055585999999999997,0.0,True,False
2024-07-24 14:02:03,0.0,-0.055025,-0.055025,,True,False
2024-07-24 14:02:33,0.0,-0.055585999999999997,-0.055585999999999997,0.0,True,False
2024-07-24 14:03:03,0.0,-0.055025,-0.055025,,True,False
2024-07-24 14:03:33,0.0,-0.055584999999999996,-0.055584999999999996,0.0,True,False
2024-07-24 14:04:03,0.0,-0.054464,-0.054464,,True,False
2024-07-24 14:04:33,0.0,-0.053342,-0.053342,0.0,True,False
2024-07-24 14:05:03,0.0,-0.053342,-0.053342,,True,False
2024-07-24 14:05:33,0.0,-0.053342,-0.053342,0.0,True,False
2024-07-24 14:06:03,0.0,-0.052777,-0.052777,,True,False
2024-07-24 14:06:33,0.0,-0.054463,-0.054463,0.0,True,False
2024-07-24 14:07:03,0.0,0.6164249999999999,0.6164249999999999,,True,False
2024-07-24 14:07:33,0.0,-0.23455899999999985,-0.23455899999999985,0.0,True,False
2024-07-24 14:16:03,0.0,81.79051999999999,81.79051999999999,,True,False
2024-07-24 14:16:33,0.0,87.34531,87.34531,0.0,True,False
2024-07-24 14:17:03,0.0,87.00147,87.00147,,True,False
2024-07-24 14:17:33,0.0,72.26731999999998,72.26731999999998,0.0,True,False
2024-07-24 14:18:03,0.0,72.96979,72.96979,,True,False
2024-07-24 14:18:33,0.0,75.65580999999999,75.65580999999999,0.0,True,False
2024-07-24 14:19:03,0.0,75.40047999999999,75.40047999999999,,True,False
2024-07-24 14:19:33,0.0,75.54871999999999,75.54871999999999,0.0,True,False
2024-07-24 14:20:03,0.0,75.54887999999998,75.54887999999998,,True,False
2024-07-24 14:20:33,0.0,73.40544999999999,73.40544999999999,0.0,True,False
2024-07-24 14:21:03,0.0,73.85687,73.85687,,True,False
2024-07-24 14:21:33,0.0,73.66789,73.66789,0.0,True,False
2024-07-24 14:22:03,0.0,74.211362,74.211362,,True,False
2024-07-24 14:22:33,0.0,72.26507,72.26507,0.0,True,False
2024-07-24 14:23:03,0.0,72.73844,72.73844,,True,False
2024-07-24 14:23:33,0.0,73.15133999999999,73.15133999999999,0.0,True,False
2024-07-24 14:24:03,0.0,72.10499,72.10499,,True,False
2024-07-24 14:24:33,0.0,64.27616,64.27616,0.0,True,False
2024-07-24 14:25:03,0.0,64.44709,64.44709,,True,False
2024-07-24 14:25:33,0.0,65.30247,65.30247,0.0,True,False
2024-07-24 14:26:03,0.0,65.6573,65.6573,,True,False
2024-07-24 14:26:33,0.0,65.05408,65.05408,0.0,True,False
2024-07-24 14:27:03,0.0,64.44071,64.44071,,True,False
2024-07-24 14:27:33,0.0,69.76662000000002,69.76662000000002,0.0,True,False
2024-07-24 14:28:03,0.0,70.70011,70.70011,,True,False
2024-07-24 14:28:33,0.0,61.51112,61.51112,0.0,True,False
2024-07-24 14:29:03,0.0,62.06434,62.06434,,True,False
2024-07-24 14:29:33,0.0,71.56040000000002,71.56040000000002,0.0,True,False
2024-07-24 14:30:03,0.0,69.4462,69.4462,,True,False
2024-07-24 14:30:33,0.0,64.78745,64.78745,0.0,True,False
2024-07-24 14:31:03,0.0,72.61917000000001,72.61917000000001,,True,False
2024-07-24 14:31:33,0.0,83.55228,83.55228,0.0,True,False
2024-07-24 14:32:03,0.0,78.48071999999999,78.48071999999999,,True,False
2024-07-24 14:32:33,0.0,80.20566,80.20566,0.0,True,False
2024-07-24 14:33:03,0.0,73.28094,73.28094,,True,False
2024-07-24 14:33:33,0.0,73.32292999999999,73.32292999999999,0.0,True,False
2024-07-24 14:34:03,0.0,74.92245999999999,74.92245999999999,,True,False
2024-07-24 14:34:33,0.0,74.73204000000001,74.73204000000001,0.0,True,False
2024-07-24 14:35:03,0.0,75.19334,75.19334,,True,False
2024-07-24 14:35:33,0.0,75.56586,75.56586,0.0,True,False
2024-07-24 14:36:03,0.0,156.65723999999997,156.65723999999997,,True,False
2024-07-24 14:36:33,0.0,221.35150000000002,221.35150000000002,0.2,True,False
2024-07-24 14:37:03,0.0,263.2572,263.2572,,True,False
2024-07-24 14:37:33,0.0,165.4176,165.4176,2.2,True,False
2024-07-24 14:38:03,0.0,136.0107,136.0107,,True,False
2024-07-24 14:38:33,0.0,128.79876,128.79876,1.8,True,False
2024-07-24 14:39:03,0.0,107.82832,107.82832,,True,False
2024-07-24 14:39:33,0.0,203.4593,203.4593,2.3,True,False
2024-07-24 14:40:03,0.0,373.37800000000004,373.37800000000004,,True,False
2024-07-24 14:40:33,0.0,321.3571,321.3571,8.3,True,False
2024-07-24 14:41:03,0.0,304.1474,304.1474,,True,False
2024-07-24 14:41:33,0.0,290.21329999999995,290.21329999999995,8.4,True,False
2024-07-24 14:42:03,0.0,297.7256,297.7256,,True,False
2024-07-24 14:42:33,0.0,292.68369999999993,292.68369999999993,8.3,True,False
2024-07-24 14:43:03,0.0,291.72970000000004,291.72970000000004,,True,False
2024-07-24 14:43:33,0.0,292.5558,292.5558,8.4,True,False
2024-07-24 14:44:03,0.0,294.2918,294.2918,,True,False
2024-07-24 14:44:33,0.0,317.40020000000004,317.40020000000004,8.5,True,False
2024-07-24 14:45:03,0.0,306.6244,306.6244,,True,False
2024-07-24 14:45:33,0.0,305.9691000000001,305.9691000000001,8.8,True,False
2024-07-24 14:46:03,0.0,304.2537,304.2537,,True,False
2024-07-24 14:46:33,0.0,312.0598,312.0598,9.1,True,False
2024-07-24 14:47:03,0.0,307.3573,307.3573,,True,False
2024-07-24 14:47:33,0.0,313.39,313.39,9.2,True,False
2024-07-24 14:48:03,0.0,313.89660000000003,313.89660000000003,,True,False
2024-07-24 14:48:33,0.0,321.02939999999995,321.02939999999995,8.9,True,False
2024-07-24 14:49:03,0.0,316.6004,316.6004,,True,False
2024-07-24 14:49:33,0.0,306.1805,306.1805,8.8,True,False
2024-07-24 14:50:03,0.0,320.4681,320.4681,,True,False
2024-07-24 14:50:33,0.0,324.84190000000007,324.84190000000007,6.1,True,False
2024-07-24 14:51:03,0.0,332.0606,332.0606,,True,False
2024-07-24 14:51:33,0.0,311.64759999999995,311.64759999999995,5.9,True,False
2024-07-24 14:52:03,0.0,302.81979999999993,302.81979999999993,,True,False
2024-07-24 14:52:33,0.0,319.5885,319.5885,5.7,True,False
2024-07-24 14:53:03,0.0,303.9372,303.9372,,True,False
2024-07-24 14:53:33,0.0,301.76920000000007,301.76920000000007,5.7,True,False
2024-07-24 14:54:04,0.0,282.5925,282.5925,,True,False
2024-07-24 14:54:33,0.0,296.4773,296.4773,3.9,True,False
2024-07-24 14:55:03,0.0,309.54890000000006,309.54890000000006,,True,False
2024-07-24 14:55:33,0.0,290.1696,290.1696,4.5,True,False
2024-07-24 14:56:03,0.0,303.8096000000001,303.8096000000001,,True,False
2024-07-24 14:56:33,0.0,324.096,324.096,4.5,True,False
2024-07-24 14:57:03,0.0,578.7454,578.7454,,True,False
2024-07-24 14:57:33,0.0,584.5375,584.5375,4.8,True,False
2024-07-24 14:58:03,0.0,579.5802,579.5802,,True,False
2024-07-24 14:58:33,0.0,570.1364,570.1364,5.5,True,False
2024-07-24 14:59:03,0.0,592.4051,592.4051,,True,False
2024-07-24 14:59:33,0.0,303.1802,303.1802,4.7,True,False
2024-07-24 15:00:03,0.0,305.5085,305.5085,,True,False
2024-07-24 15:00:33,0.0,326.9946999999999,326.9946999999999,3.1,True,False
2024-07-24 15:01:03,0.0,329.2505,329.2505,,True,False
2024-07-24 15:01:33,0.0,309.7455,309.7455,3.8,True,False
2024-07-24 15:02:03,0.0,314.8091,314.8091,,True,False
2024-07-24 15:02:33,0.0,322.62800000000004,322.62800000000004,3.5,True,False
2024-07-24 15:03:03,0.0,317.93989999999997,317.93989999999997,,True,False
2024-07-24 15:03:33,0.0,343.03150000000005,343.03150000000005,3.4,True,False
2024-07-24 15:04:03,0.0,335.4674,335.4674,,True,False
2024-07-24 15:04:33,0.0,327.35100000000006,327.35100000000006,3.9,True,False
2024-07-24 15:05:03,0.0,349.50589999999994,349.50589999999994,,True,False
2024-07-24 15:05:33,0.0,342.10479999999995,342.10479999999995,3.9,True,False
2024-07-24 15:06:03,0.0,328.26740000000007,328.26740000000007,,True,False
2024-07-24 15:06:33,0.0,347.1725,347.1725,3.5,True,False
2024-07-24 15:07:03,0.0,342.0262,342.0262,,True,False
2024-07-24 15:07:33,0.0,335.87320000000005,335.87320000000005,3.8,True,False
2024-07-24 15:08:03,0.0,341.75419999999997,341.75419999999997,,True,False
2024-07-24 15:08:33,0.0,340.3843,340.3843,4.0,True,False
2024-07-24 15:09:03,0.0,342.38880000000006,342.38880000000006,,True,False
